Position,Track Name,Artist,Streams,date,region,spotify_id
1,Reggaetón Lento (Bailemos),CNCO,334198,2017-01-13--2017-01-20,pe,3AEZUABDXNtecAOSC1qTfo
2,Chantaje (feat. Maluma),Shakira,311427,2017-01-13--2017-01-20,pe,6mICuAdrwEjh6Y6lroV2Kg
3,Otra vez (feat. J Balvin),Zion & Lennox,253900,2017-01-13--2017-01-20,pe,3QwBODjSEzelZyVjxPOHdq
4,Safari,J Balvin,249906,2017-01-13--2017-01-20,pe,6rQSrBHf7HlZjtcMZ4S4bO
5,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,233016,2017-01-13--2017-01-20,pe,6stYbAJgTszHAHZMPxWWCY
6,Despacito (Featuring Daddy Yankee),Luis Fonsi,231908,2017-01-13--2017-01-20,pe,4aWmUDTfIPGksMNLV2rQP2
7,Vente Pa' Ca (feat. Maluma),Ricky Martin,210716,2017-01-13--2017-01-20,pe,7DM4BPaS7uofFul3ywMe46
8,Shape of You,Ed Sheeran,201716,2017-01-13--2017-01-20,pe,7qiZfU4dY1lWllzX7mPBI3
9,Let Me Love You,DJ Snake,199362,2017-01-13--2017-01-20,pe,4pdPtRcBmOSQDlJ3Fk945m
10,Shaky Shaky,Daddy Yankee,196615,2017-01-13--2017-01-20,pe,58IL315gMSTD37DOZPJ2hf
11,La Bicicleta,Carlos Vives,183314,2017-01-13--2017-01-20,pe,0sXvAOmXgjR2QUqLK1MltU
12,24K Magic,Bruno Mars,161528,2017-01-13--2017-01-20,pe,6b8Be6ljOzmkOmFslEb23P
13,Andas En Mi Cabeza,Chino & Nacho,157097,2017-01-13--2017-01-20,pe,5mey7CLLuFToM2P68Qu1gF
14,Qué Bonito,Vicky Corbacho,154267,2017-01-13--2017-01-20,pe,5rhQzYGJqaSOO1RcZFbtQb
15,Starboy,The Weeknd,153483,2017-01-13--2017-01-20,pe,5aAx2yezTd8zXrkmtKl66Z
16,Don't Wanna Know,Maroon 5,153146,2017-01-13--2017-01-20,pe,5MFzQMkrl1FOOng9tq6R9r
17,Me llamas (feat. Maluma) - Remix,Piso 21,151039,2017-01-13--2017-01-20,pe,5hEM0JchdVzQ5PwvSfITeX
18,Dile Que Tu Me Quieres,Ozuna,150294,2017-01-13--2017-01-20,pe,20ZAJdsKB5IGbGj4ilRt2o
19,Traicionera,Sebastian Yatra,149499,2017-01-13--2017-01-20,pe,5J1c3M4EldCfNxXwrwt8mT
20,Chillax (feat. Ky-Mani Marley),Farruko,148350,2017-01-13--2017-01-20,pe,1lxswgIpzV6HhENRvkflES
21,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,146523,2017-01-13--2017-01-20,pe,0JoHqmlqE0W0i9prt6kcHR
22,Closer,The Chainsmokers,144885,2017-01-13--2017-01-20,pe,7BKLCZ1jbUBVqRi2FVlTVw
23,Tienes La Magia,Lil Silvio & El Vega,138682,2017-01-13--2017-01-20,pe,3cx2712k0b6hvlJC0q27rL
24,Vacaciones,Wisin,138514,2017-01-13--2017-01-20,pe,3dQDid3IUNhZy1OehIfYfE
25,One Dance,Drake,136803,2017-01-13--2017-01-20,pe,1xznGGDReH1oQq0xzbwXa3
26,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,128301,2017-01-13--2017-01-20,pe,5knuzwU65gJK7IF5yJsuaW
27,Desde Esa Noche (feat. Maluma),Thalia,126306,2017-01-13--2017-01-20,pe,1pWYnQIlqxTh5bxuPmTG4E
28,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,117799,2017-01-13--2017-01-20,pe,5q2JbCNi4FcnglgPfxcV65
29,Side To Side,Ariana Grande,116332,2017-01-13--2017-01-20,pe,4pLwZjInHj3SimIyN9SnOz
30,In the Name of Love,Martin Garrix,114428,2017-01-13--2017-01-20,pe,04DwTuZ2VBdJCCC5TROn7L
31,Cold Water (feat. Justin Bieber & MØ),Major Lazer,113864,2017-01-13--2017-01-20,pe,6DNtNfH8hXkqOX1sjqmI7p
32,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,112771,2017-01-13--2017-01-20,pe,2FrnTVSHjgnEylKGdHRUK1
33,My Way,Calvin Harris,108928,2017-01-13--2017-01-20,pe,1vvNmPOiUuyCbgWmtc6yfm
34,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,106060,2017-01-13--2017-01-20,pe,68EMU2RD1ECNeOeJ5qAXCV
35,Gyal You A Party Animal - Remix,Charly Black,100448,2017-01-13--2017-01-20,pe,1AkTW13ysu0AJrwuM6UY0I
36,Borro Cassette,Maluma,99755,2017-01-13--2017-01-20,pe,6DUdDIRgLqCGq1DwkNWQTN
37,I Feel It Coming,The Weeknd,99478,2017-01-13--2017-01-20,pe,5GXAXm5YOmYT0kL5jHvYBt
38,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,97370,2017-01-13--2017-01-20,pe,6YZdkObH88npeKrrkb8Ggf
39,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,88094,2017-01-13--2017-01-20,pe,2SSYqDX8KTgy01NlqtUo0F
40,Don't Let Me Down (feat. Daya),The Chainsmokers,86846,2017-01-13--2017-01-20,pe,0QsvXIfqM0zZoerQfsI9lm
41,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,86640,2017-01-13--2017-01-20,pe,17Fd6Yb7mSbinKG8LoWfFl
42,La Gozadera (feat. Marc Anthony),Gente De Zona,86224,2017-01-13--2017-01-20,pe,0OMRAvrtLWE2TvcXorRiB9
43,Bobo,J Balvin,84984,2017-01-13--2017-01-20,pe,7AtlMCIauSQZqiXSlbBPW6
44,Treat You Better,Shawn Mendes,84848,2017-01-13--2017-01-20,pe,4Hf7WnR761jpxPr5D46Bcd
45,Manicomio,Cosculluela,83552,2017-01-13--2017-01-20,pe,3n58u3LOFw8mITLvfPvQBz
46,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,83344,2017-01-13--2017-01-20,pe,4vlbjBSMqycZk6t4HVRpnC
47,Heathens,Twenty One Pilots,81784,2017-01-13--2017-01-20,pe,6i0V12jOa3mr6uu4WYhUBr
48,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,80430,2017-01-13--2017-01-20,pe,6JV2JOEocMgcZxYSZelKcc
49,El Amante,Nicky Jam,77749,2017-01-13--2017-01-20,pe,3umS4y3uQDkqekNjVpiRUs
50,Cake By The Ocean,DNCE,76369,2017-01-13--2017-01-20,pe,2aFiaMXmWsM3Vj72F9ksBl
51,Te Quiero Pa´Mi,Don Omar,71192,2017-01-13--2017-01-20,pe,3BY2mafsbsoKGqS380Xnuz
52,Paris,The Chainsmokers,69926,2017-01-13--2017-01-20,pe,72jbDTw1piOOj770jWNeaG
53,Castle on the Hill,Ed Sheeran,68105,2017-01-13--2017-01-20,pe,6PCUP3dWmTjcTtXY02oFdT
54,Ride,Twenty One Pilots,67496,2017-01-13--2017-01-20,pe,2Z8WuEywRWYTKe1NybPQEW
55,Traicionera - Remix,Sebastian Yatra,65463,2017-01-13--2017-01-20,pe,2webQDZmtGioeu3zUUi9We
56,Me Ama Me Odia,Ozuna,65400,2017-01-13--2017-01-20,pe,6041gM9Th1ViQcnzkIxnuv
57,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,65325,2017-01-13--2017-01-20,pe,3NdDpSvN911VPGivFlV5d0
58,Just Hold On,Steve Aoki,64681,2017-01-13--2017-01-20,pe,3EmmCZoqpWOTY1g2GBwJoR
59,Middle,DJ Snake,63876,2017-01-13--2017-01-20,pe,4OZEu0Vwq0RB2LAq14v99n
60,Hasta el Amanecer,Nicky Jam,63151,2017-01-13--2017-01-20,pe,5Fim1gaXBgsiFfsQAfQSDS
61,Te Vas,Ozuna,62592,2017-01-13--2017-01-20,pe,2twUPIYOTqVivev47pf7bU
62,Fuego,Juanes,62511,2017-01-13--2017-01-20,pe,0mwPE0lPOgnWf2bo14xedJ
63,Si me dices que sí (feat. Nicky Jam),Cosculluela,62320,2017-01-13--2017-01-20,pe,3noN1TxpjbjjmKqssghvg8
64,Ruleta Rusa,Kevin Roldan,60695,2017-01-13--2017-01-20,pe,77KHmKnBmVGTjRCeMVXpWH
65,Bailame Despacio,Xantos,60546,2017-01-13--2017-01-20,pe,4OaTpLJIa2harufGxfOPUu
66,Soy Peor,Bad Bunny,58539,2017-01-13--2017-01-20,pe,5MT96Zz0ymUJNm8obKZQr0
67,Cheap Thrills,Sia,58270,2017-01-13--2017-01-20,pe,27SdWb2rFzO6GWiYDBTD9j
68,Por Fin Te Encontré,Cali Y El Dandee,57882,2017-01-13--2017-01-20,pe,3GpvoKKWZyTwgbLEM9RmWM
69,"Un Bellakeo (feat. Alexio, Pusho & Juanka El Problematik)",Ozuna,57190,2017-01-13--2017-01-20,pe,0IBzvfDLFn9K39wMASeBiQ
70,Gyal You A Party Animal,Charly Black,56007,2017-01-13--2017-01-20,pe,1mSzZKMIPZIkn3jFV7v62b
71,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,55215,2017-01-13--2017-01-20,pe,0EpFfFZpCuqYFzHvxOtrZS
72,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,54694,2017-01-13--2017-01-20,pe,6sMPwcpYtxm1mlgYbp1B0t
73,This Is What You Came For (feat. Rihanna),Calvin Harris,53655,2017-01-13--2017-01-20,pe,0azC730Exh71aQlOt9Zj3y
74,Thinking out Loud,Ed Sheeran,52979,2017-01-13--2017-01-20,pe,1Slwb6dOYkBlWal1PGtnNg
75,By Your Side,Jonas Blue,52820,2017-01-13--2017-01-20,pe,1D3ODoXHBLpdxolZRHWV1j
76,Hear Me Now,Alok,52550,2017-01-13--2017-01-20,pe,1a5Yu5L18qNxVhXx38njON
77,Starving,Hailee Steinfeld,52473,2017-01-13--2017-01-20,pe,1qOLh0tI7trd1zdDKxYZTe
78,De Pies A Cabeza,Maná,52270,2017-01-13--2017-01-20,pe,2CkHE54EH44Qj945ynQRw7
