Position,Track Name,Artist,Streams,date,region,spotify_id
1,Shape of You,Ed Sheeran,1831119,2017-01-13--2017-01-20,ca,7qiZfU4dY1lWllzX7mPBI3
2,Paris,The Chainsmokers,1234938,2017-01-13--2017-01-20,ca,72jbDTw1piOOj770jWNeaG
3,Bad and Boujee (feat. Lil Uzi Vert),Migos,958545,2017-01-13--2017-01-20,ca,4Km5HrUvYTaSUfiSGPJeQR
4,Starboy,The Weeknd,953116,2017-01-13--2017-01-20,ca,5aAx2yezTd8zXrkmtKl66Z
5,Castle on the Hill,Ed Sheeran,945003,2017-01-13--2017-01-20,ca,6PCUP3dWmTjcTtXY02oFdT
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,919985,2017-01-13--2017-01-20,ca,3NdDpSvN911VPGivFlV5d0
7,Fake Love,Drake,906591,2017-01-13--2017-01-20,ca,343YBumqHu19cGoGARUTsd
8,Say You Won't Let Go,James Arthur,723025,2017-01-13--2017-01-20,ca,5uCax9HTNlzGybIStD3vDh
9,Closer,The Chainsmokers,718784,2017-01-13--2017-01-20,ca,7BKLCZ1jbUBVqRi2FVlTVw
10,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,669113,2017-01-13--2017-01-20,ca,5knuzwU65gJK7IF5yJsuaW
11,I Feel It Coming,The Weeknd,642763,2017-01-13--2017-01-20,ca,5GXAXm5YOmYT0kL5jHvYBt
12,Call On Me - Ryan Riback Extended Remix,Starley,600873,2017-01-13--2017-01-20,ca,78rIJddV4X0HkNAInEcYde
13,Don't Wanna Know,Maroon 5,587362,2017-01-13--2017-01-20,ca,5MFzQMkrl1FOOng9tq6R9r
14,Bad Things (with Camila Cabello),Machine Gun Kelly,586649,2017-01-13--2017-01-20,ca,1PSBzsahR2AKwLJgx8ehBj
15,All Time Low,Jon Bellion,535223,2017-01-13--2017-01-20,ca,1CnPYaKxTVb4LWOtiGOm0m
16,Black Beatles,Rae Sremmurd,533562,2017-01-13--2017-01-20,ca,6fujklziTHa8uoM5OQSfIo
17,Just Hold On,Steve Aoki,524348,2017-01-13--2017-01-20,ca,3EmmCZoqpWOTY1g2GBwJoR
18,Love Me Now,John Legend,506447,2017-01-13--2017-01-20,ca,6nxQdXa1uAL0rY72wPZu89
19,Let Me Love You,DJ Snake,499335,2017-01-13--2017-01-20,ca,4pdPtRcBmOSQDlJ3Fk945m
20,Bounce Back,Big Sean,498002,2017-01-13--2017-01-20,ca,0SGkqnVQo9KPytSri1H6cF
