Position,Track Name,Artist,Streams,date,region,spotify_id
1,Bad and Boujee (feat. Lil Uzi Vert),Migos,10639198,2017-01-13--2017-01-20,us,4Km5HrUvYTaSUfiSGPJeQR
2,Shape of You,Ed Sheeran,10010914,2017-01-13--2017-01-20,us,7qiZfU4dY1lWllzX7mPBI3
3,Fake Love,Drake,8954829,2017-01-13--2017-01-20,us,343YBumqHu19cGoGARUTsd
4,Paris,The Chainsmokers,8600493,2017-01-13--2017-01-20,us,72jbDTw1piOOj770jWNeaG
5,Starboy,The Weeknd,7302600,2017-01-13--2017-01-20,us,5aAx2yezTd8zXrkmtKl66Z
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6754628,2017-01-13--2017-01-20,us,3NdDpSvN911VPGivFlV5d0
7,Bounce Back,Big Sean,5931952,2017-01-13--2017-01-20,us,0SGkqnVQo9KPytSri1H6cF
8,Caroline,Aminé,5469181,2017-01-13--2017-01-20,us,5GFDrUTLGJix84sNhjCG0g
9,Bad Things (with Camila Cabello),Machine Gun Kelly,5420165,2017-01-13--2017-01-20,us,1PSBzsahR2AKwLJgx8ehBj
10,Black Beatles,Rae Sremmurd,5105224,2017-01-13--2017-01-20,us,6fujklziTHa8uoM5OQSfIo
11,Closer,The Chainsmokers,5069472,2017-01-13--2017-01-20,us,7BKLCZ1jbUBVqRi2FVlTVw
12,I Feel It Coming,The Weeknd,5053743,2017-01-13--2017-01-20,us,5GXAXm5YOmYT0kL5jHvYBt
13,Castle on the Hill,Ed Sheeran,4958114,2017-01-13--2017-01-20,us,6PCUP3dWmTjcTtXY02oFdT
14,iSpy (feat. Lil Yachty),KYLE,4836438,2017-01-13--2017-01-20,us,2EEeOnHehOozLq4aS0n6SL
15,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,4146262,2017-01-13--2017-01-20,us,7yyRTcZmCiyzzJlNzGC9Ol
16,Say You Won't Let Go,James Arthur,4128673,2017-01-13--2017-01-20,us,5uCax9HTNlzGybIStD3vDh
17,Don't Wanna Know,Maroon 5,3961023,2017-01-13--2017-01-20,us,5MFzQMkrl1FOOng9tq6R9r
18,X (feat. Future),21 Savage,3818796,2017-01-13--2017-01-20,us,6fwdbPMwP1zVStm8FybmkO
19,All Time Low,Jon Bellion,3655590,2017-01-13--2017-01-20,us,1CnPYaKxTVb4LWOtiGOm0m
20,"How Far I'll Go - From ""Moana""",Alessia Cara,3620525,2017-01-13--2017-01-20,us,5hYTyyh2odQKphUbMqc5gN
21,Deja Vu,J. Cole,3613240,2017-01-13--2017-01-20,us,6I6NX6tjGsxFAsIfGzY9lJ
22,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,3605068,2017-01-13--2017-01-20,us,5uDASfU19gDxSjW8cnCaBp
23,No Heart,21 Savage,3554550,2017-01-13--2017-01-20,us,4gmmRb6bZJffOOiww1JGTO
24,24K Magic,Bruno Mars,3513093,2017-01-13--2017-01-20,us,6b8Be6ljOzmkOmFslEb23P
25,Party Monster,The Weeknd,3444918,2017-01-13--2017-01-20,us,4F7A0DXBrmUAkp32uenhZt
26,Call On Me - Ryan Riback Extended Remix,Starley,3279543,2017-01-13--2017-01-20,us,78rIJddV4X0HkNAInEcYde
27,One Dance,Drake,3154500,2017-01-13--2017-01-20,us,1xznGGDReH1oQq0xzbwXa3
28,You Was Right,Lil Uzi Vert,3139287,2017-01-13--2017-01-20,us,2ANLarE8yHVsLWW21nj79M
29,Sneakin’,Drake,3062210,2017-01-13--2017-01-20,us,4ckuS4Nj4FZ7i3Def3Br8W
30,Mercy,Shawn Mendes,3048079,2017-01-13--2017-01-20,us,4TZy1wLyHec06pwgFYDh1a
31,Side To Side,Ariana Grande,3022353,2017-01-13--2017-01-20,us,4pLwZjInHj3SimIyN9SnOz
32,All We Know,The Chainsmokers,2998112,2017-01-13--2017-01-20,us,2rizacJSyD9S1IQUxUxnsK
33,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2940219,2017-01-13--2017-01-20,us,5knuzwU65gJK7IF5yJsuaW
34,Scars To Your Beautiful,Alessia Cara,2938531,2017-01-13--2017-01-20,us,0prNGof3XqfTvNDxHonvdK
35,Swang,Rae Sremmurd,2931756,2017-01-13--2017-01-20,us,6mapJIPnQ23RTAevUoE0DL
36,Love Me Now,John Legend,2914116,2017-01-13--2017-01-20,us,6nxQdXa1uAL0rY72wPZu89
37,Just Hold On,Steve Aoki,2884418,2017-01-13--2017-01-20,us,3EmmCZoqpWOTY1g2GBwJoR
38,Redbone,Childish Gambino,2856164,2017-01-13--2017-01-20,us,3kxfsdsCpFgN412fpnW85Y
39,Let Me Love You,DJ Snake,2816637,2017-01-13--2017-01-20,us,4pdPtRcBmOSQDlJ3Fk945m
40,In the Name of Love,Martin Garrix,2782392,2017-01-13--2017-01-20,us,04DwTuZ2VBdJCCC5TROn7L
41,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2776563,2017-01-13--2017-01-20,us,1Bqxj0aH5KewYHKUg1IdrF
42,Starving,Hailee Steinfeld,2747385,2017-01-13--2017-01-20,us,1qOLh0tI7trd1zdDKxYZTe
43,T-Shirt,Migos,2739714,2017-01-13--2017-01-20,us,7KOlJ92bu51cltsD9KU5I7
44,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,2729945,2017-01-13--2017-01-20,us,0v9Wz8o0BT8DU38R4ddjeH
45,Heathens,Twenty One Pilots,2720804,2017-01-13--2017-01-20,us,6i0V12jOa3mr6uu4WYhUBr
46,Weak,AJR,2677892,2017-01-13--2017-01-20,us,3E2Zh20GDCR9B1EYjfXWyv
47,Six Feet Under,The Weeknd,2581220,2017-01-13--2017-01-20,us,4mU5iXHeLgbR94siF7p1sY
48,Now and Later,Sage The Gemini,2363411,2017-01-13--2017-01-20,us,43jBqV3j3Xi1g6wO0bhIMd
49,All Night,The Vamps,2281551,2017-01-13--2017-01-20,us,1yNyoWWWikbLhwIGWjZuDW
50,Sidewalks,The Weeknd,2279734,2017-01-13--2017-01-20,us,4h90qkbnW1Qq6pBhoPvwko
51,OOOUUU,Young M.A,2252997,2017-01-13--2017-01-20,us,7JYsArznYOjX2jsrT3UEnL
52,Chantaje (feat. Maluma),Shakira,2251545,2017-01-13--2017-01-20,us,6mICuAdrwEjh6Y6lroV2Kg
53,Too Good,Drake,2251318,2017-01-13--2017-01-20,us,11KJSRSgaDxqydKYiD2Jew
54,Selfish,PnB Rock,2225287,2017-01-13--2017-01-20,us,2xbI8Vmyv3TkpTdywpPyNw
55,pick up the phone,Young Thug,2205989,2017-01-13--2017-01-20,us,20dP2DaMHIAmwWAbp7peSr
56,Neighbors,J. Cole,2196767,2017-01-13--2017-01-20,us,0utlOiJy2weVl9WTkcEWHy
57,Make Me (Cry),Noah Cyrus,2185756,2017-01-13--2017-01-20,us,2BrzlUj1u1CtvaJDGIKpsP
58,Controlla,Drake,2180774,2017-01-13--2017-01-20,us,6F609ICg9Spjrw1epsAnpa
59,Love On The Brain,Rihanna,2165243,2017-01-13--2017-01-20,us,2aksifNn5ph8igDOkPBA02
60,Both (feat. Drake),Gucci Mane,2151423,2017-01-13--2017-01-20,us,5tFep7dXGd7vEJ668wTPux
61,Moves,Big Sean,2138349,2017-01-13--2017-01-20,us,0Fv5N0cHBsl4bzCbollCAS
62,Cold Water (feat. Justin Bieber & MØ),Major Lazer,2131425,2017-01-13--2017-01-20,us,6DNtNfH8hXkqOX1sjqmI7p
63,Sunset Lover,Petit Biscuit,2091138,2017-01-13--2017-01-20,us,0hNduWmlWmEmuwEFcYvRu1
64,goosebumps,Travis Scott,2072169,2017-01-13--2017-01-20,us,6gBFPUFcJLzWGx4lenP6h2
65,Water,Ugly God,2069533,2017-01-13--2017-01-20,us,6HEIBHUirx1J0JkUD24szt
66,Used to This (feat. Drake),Future,2062013,2017-01-13--2017-01-20,us,78sr3ogs4UzITcCNbXM9cM
67,Needed Me,Rihanna,2020774,2017-01-13--2017-01-20,us,1Tt4sE4pXi57mTD1GCzsqm
68,Too Many Years,Kodak Black,1966975,2017-01-13--2017-01-20,us,0BU7nIcCZxYSE0hYcc5oZz
69,Don't Let Me Down (feat. Daya),The Chainsmokers,1953319,2017-01-13--2017-01-20,us,0QsvXIfqM0zZoerQfsI9lm
70,Setting Fires,The Chainsmokers,1913036,2017-01-13--2017-01-20,us,0B8B8cVRFIG1yznoQe7c9s
71,Not Going Home (feat. Gia Koka),DVBBS,1909400,2017-01-13--2017-01-20,us,042x9bsUBWW2fJgJ6fUh61
72,Light,San Holo,1905360,2017-01-13--2017-01-20,us,7zTx8ePYAmPFQuxP3xlXZn
73,Don't Leave,Snakehips,1902462,2017-01-13--2017-01-20,us,0Zx8khUcEfCFK2AEoIhC92
74,Water Under the Bridge,Adele,1897859,2017-01-13--2017-01-20,us,4vb4mFvYsr2h6enhjJsq9Y
75,Panda,Desiigner,1880208,2017-01-13--2017-01-20,us,5OOkp4U9P9oL23maHFHL1h
76,Money Longer,Lil Uzi Vert,1869337,2017-01-13--2017-01-20,us,0B8QzDH7YWih85V5SEMnyJ
77,Low Life (feat. The Weeknd),Future,1860505,2017-01-13--2017-01-20,us,7EiZI6JVHllARrX9PUvAdX
78,No Role Modelz,J. Cole,1841090,2017-01-13--2017-01-20,us,62vpWI1CHwFy7tMIcSStl8
79,I Got You,Bebe Rexha,1782797,2017-01-13--2017-01-20,us,1FUViuNSldssMIawrOXF2i
80,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,1776790,2017-01-13--2017-01-20,us,2wDjpPW3HZdA9quPPmZAMu
81,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,1776637,2017-01-13--2017-01-20,us,4dASQiO1Eoo3RJvt74FtXB
82,Erase Your Social,Lil Uzi Vert,1774834,2017-01-13--2017-01-20,us,4uhvMW7ly7tJil31YYscAN
83,Solo Dance,Martin Jensen,1773975,2017-01-13--2017-01-20,us,6HUnnBwYZqcED1eQztxMBN
84,Congratulations,Post Malone,1773760,2017-01-13--2017-01-20,us,3a1lNhkSLSkpJE4MSHpDu9
85,Gassed Up,Nebu Kiniza,1751983,2017-01-13--2017-01-20,us,6JjEVlMkfHWMeYavkEYzNO
86,Lighthouse - Andrelli Remix,Hearts & Colors,1740788,2017-01-13--2017-01-20,us,04CttTezSnv71USiiG9mIo
87,Immortal,J. Cole,1729231,2017-01-13--2017-01-20,us,6AGON2BGdPmPMJGiiNuuwl
88,Treat You Better,Shawn Mendes,1720234,2017-01-13--2017-01-20,us,4Hf7WnR761jpxPr5D46Bcd
89,Come and See Me (feat. Drake),PARTYNEXTDOOR,1717894,2017-01-13--2017-01-20,us,1wZqJM5FGDEl3FjHDxDyQd
90,Reminder,The Weeknd,1716697,2017-01-13--2017-01-20,us,37F0uwRSrdzkBiuj0D5UHI
91,Don't,Bryson Tiller,1706162,2017-01-13--2017-01-20,us,3pXF1nA74528Edde4of9CC
92,Die For You,The Weeknd,1695748,2017-01-13--2017-01-20,us,2LBqCSwhJGcFQeTHMVGwy3
93,Ride,Twenty One Pilots,1686065,2017-01-13--2017-01-20,us,2Z8WuEywRWYTKe1NybPQEW
94,White Iverson,Post Malone,1671717,2017-01-13--2017-01-20,us,6eT7xZZlB2mwyzJ2sUKG6w
95,I Would Like,Zara Larsson,1668255,2017-01-13--2017-01-20,us,4Q4jmPHwu0wrJvqrld0FQ6
96,Lot to Learn,Luke Christopher,1661683,2017-01-13--2017-01-20,us,3TRFq09DUgYj1mug6RRqJW
97,Litty (feat. Tory Lanez),Meek Mill,1629461,2017-01-13--2017-01-20,us,5J5PXmMdQ2nh1lZOal8KmK
