Position,Track Name,Artist,Streams,date,region,spotify_id
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,424478,2018-01-12--2018-01-19,co,33bnxcjePIkcmNjEFTJX0l
2,Sensualidad,Bad Bunny,343118,2018-01-12--2018-01-19,co,5hcisvFMidkMJlElTO9Qmw
3,Amantes,Greeicy,334105,2018-01-12--2018-01-19,co,3IyPnNX142pvWx6D5CiimD
4,Esperándote,Manuel Turizo,309369,2018-01-12--2018-01-19,co,1nfyE13arjOuO54HH0zmqj
5,Corazón,Maluma,306797,2018-01-12--2018-01-19,co,4lESS6vuruP6a79KWRaQou
6,Quiero Repetir,Ozuna,306598,2018-01-12--2018-01-19,co,0MIcPSq9n2z5H8TAfEstri
7,Downtown,Anitta,289878,2018-01-12--2018-01-19,co,3Ga6eKrUFf12ouh9Yw3v2D
8,Criminal,Natti Natasha,281975,2018-01-12--2018-01-19,co,6Za3190Sbw39BBC77WSS1C
9,SUTRA,Sebastian Yatra,258812,2018-01-12--2018-01-19,co,5TmZYdHW6HJ9gt7Aokuql5
10,Échame La Culpa,Luis Fonsi,254989,2018-01-12--2018-01-19,co,1zsG4eaZmkA1dvjDDsAGLK
11,Se Preparó,Ozuna,250707,2018-01-12--2018-01-19,co,1m69ELEgE6k5ZWsap40ozt
12,Robarte un Beso,Carlos Vives,242095,2018-01-12--2018-01-19,co,0JcNysfWVWaMS7R6vzGB2k
13,Me Rehúso,Danny Ocean,211301,2018-01-12--2018-01-19,co,6De0lHrwBfPfrhorm9q1Xl
14,Bella y Sensual,Romeo Santos,206631,2018-01-12--2018-01-19,co,0ERbK7qVqveCaBWIiYCrl3
15,Besame,Valentino,202225,2018-01-12--2018-01-19,co,7Ckhk1XW5NV2k4jpqtQNlz
16,Que Va,Alex Sensation,199439,2018-01-12--2018-01-19,co,7ofxPmTNMj2GP07g1VZa0O
17,Báilame - Remix,Nacho,199407,2018-01-12--2018-01-19,co,3VClLWqNn80Llv0PJOsKgr
18,Mayores,Becky G,185194,2018-01-12--2018-01-19,co,7JNh1cfm0eXjqFVOzKLyau
19,Bella,Wolfine,176000,2018-01-12--2018-01-19,co,4R55IUi2x7S5ek2SpebOiE
20,Escápate Conmigo (feat. Ozuna),Wisin,174492,2018-01-12--2018-01-19,co,1KSqYYJFyfTecXFk9M0prc
21,Havana (feat. Young Thug),Camila Cabello,170907,2018-01-12--2018-01-19,co,1rfofaqEpACxVEHIZBJe6W
22,Suena El Dembow,Joey Montana,169297,2018-01-12--2018-01-19,co,5TysCiZtv1HnSWcTcUFusI
23,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,168174,2018-01-12--2018-01-19,co,2vvdTrdryjsl8DmPIMDWZU
24,Shape of You,Ed Sheeran,167516,2018-01-12--2018-01-19,co,7qiZfU4dY1lWllzX7mPBI3
25,Bum Bum Tam Tam,MC Fioti,167434,2018-01-12--2018-01-19,co,4zWO4gvuFtw6EJZC5FFGlr
26,New Rules,Dua Lipa,166607,2018-01-12--2018-01-19,co,2ekn2ttSfGqwhhate0LSR0
27,Una Lady Como Tú,Manuel Turizo,164717,2018-01-12--2018-01-19,co,7MHN1aCFtLXjownGhvEQlF
28,Vuelve,Daddy Yankee,159520,2018-01-12--2018-01-19,co,0lJCqIx5BhZtf6QtYI2fbv
29,Cásate Conmigo,Silvestre Dangond,158162,2018-01-12--2018-01-19,co,6f4UPdDBQONKJBRqwZGjaJ
30,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,157354,2018-01-12--2018-01-19,co,0H7cz1bR7w9PulJL7Na774
31,Besos En Guerra,Morat,154810,2018-01-12--2018-01-19,co,1d0c62VFYauOOgxZ2eFUxx
32,Perro Fiel (feat. Nicky Jam),Shakira,147397,2018-01-12--2018-01-19,co,70lnL3QaSOIIyMa2X9aVRL
33,Bonita,J Balvin,147387,2018-01-12--2018-01-19,co,693iqPOQvhI7PobtR8CC8v
34,Explícale (feat. Bad Bunny),Yandel,145147,2018-01-12--2018-01-19,co,1LszjjoVwDDZcWUQbzeDLG
35,El Farsante,Ozuna,142008,2018-01-12--2018-01-19,co,5EId1m4DNwTf3at31w8bPJ
36,Ahora Dice,Chris Jedi,141784,2018-01-12--2018-01-19,co,22eADXu8DfOAUEDw4vU8qy
37,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,138929,2018-01-12--2018-01-19,co,5q2JbCNi4FcnglgPfxcV65
38,Olha a Explosão,MC Kevinho,137164,2018-01-12--2018-01-19,co,6m2LNopVJKsvBB9l7Z1rwn
39,Besándote,Piso 21,131700,2018-01-12--2018-01-19,co,13X0XdLMOdtbXVtAj2ox4h
40,Felices los 4,Maluma,127795,2018-01-12--2018-01-19,co,0qYTZCo5Bwh1nsUFGZP3zn
41,Si Tú La Ves (feat. Wisin),Nicky Jam,125990,2018-01-12--2018-01-19,co,4yN6xPLopmTLvc27pO9LIE
42,Tú Foto,Ozuna,125822,2018-01-12--2018-01-19,co,5zSOVwaY3sVjnmLhuEfsuf
43,Otra vez (feat. J Balvin),Zion & Lennox,125041,2018-01-12--2018-01-19,co,3QwBODjSEzelZyVjxPOHdq
44,Havana - Remix,Camila Cabello,124922,2018-01-12--2018-01-19,co,3whrwq4DtvucphBPUogRuJ
45,Wolves,Selena Gomez,124401,2018-01-12--2018-01-19,co,7EmGUiUaOSGDnUUQUDrOXC
46,Mi Gente,J Balvin,120205,2018-01-12--2018-01-19,co,2rb5MvYT7ZIxbKW5hfcHx8
47,What Lovers Do (feat. SZA),Maroon 5,119755,2018-01-12--2018-01-19,co,3hBBKuWJfxlIlnd9QFoC8k
48,Como Antes (feat. Wisin),Yandel,117694,2018-01-12--2018-01-19,co,5YzA563GXTuwQaRq24z1k5
49,Síguelo Bailando,Ozuna,113759,2018-01-12--2018-01-19,co,5Y9fnynLlIvqtM710MHzfz
50,Never Be the Same,Camila Cabello,110076,2018-01-12--2018-01-19,co,4eWQlBRaTjPPUlzacqEeoQ
51,Por Pura Curiosidad,Fonseca,109555,2018-01-12--2018-01-19,co,1kLTaKK1qbtGuxggUtz8iz
52,Dembow,Danny Ocean,108130,2018-01-12--2018-01-19,co,2EzRdhuoPyNJDlep7lnNf2
53,La fórmula (feat. Chris Jeday),De La Ghetto,104804,2018-01-12--2018-01-19,co,4XCQtUoRSh22Ep18ULmDnT
54,La Modelo,Lean Trap,100496,2018-01-12--2018-01-19,co,76DNqvSyzL9VCkhlnByqLf
55,Perfect,Ed Sheeran,97631,2018-01-12--2018-01-19,co,0tgVpDi06FyKpA1z0VMD4v
56,rockstar,Post Malone,92547,2018-01-12--2018-01-19,co,7wGoVu4Dady5GV0Sv4UIsx
57,Sigo Extrañándote,J Balvin,90997,2018-01-12--2018-01-19,co,6qDF4wWL49CAVbgT7yuHl8
58,Déjate Llevar,Juan Magán,87923,2018-01-12--2018-01-19,co,3xWEI23MLJrD0dpDcDUTW6
59,Chambea,Bad Bunny,87882,2018-01-12--2018-01-19,co,6ElmxV9B2mSNscEjP27M7i
60,El Amante,Nicky Jam,85114,2018-01-12--2018-01-19,co,3umS4y3uQDkqekNjVpiRUs
61,La Estrategia,Cali Y El Dandee,84763,2018-01-12--2018-01-19,co,5fqE4mcMADOX0qTuIlpLZL
62,Amantes de una Noche,Natti Natasha,78422,2018-01-12--2018-01-19,co,2iCOdoyDmWG3hWkbtH1KB2
63,IDGAF,Dua Lipa,73320,2018-01-12--2018-01-19,co,76cy1WJvNGJTj78UqeA5zr
64,Aguardiente (feat. Pasabordo),Pipe Bueno,71965,2018-01-12--2018-01-19,co,7yqcWwboHSKn14hhDiwnKx
65,Mi Mala,Mau y Ricky,71881,2018-01-12--2018-01-19,co,4XP6qLtHI0n9UjIPTsuqe8
66,Finesse - Remix; feat. Cardi B,Bruno Mars,71501,2018-01-12--2018-01-19,co,3Vo4wInECJQuz9BIBMOu8i
67,Too Good At Goodbyes,Sam Smith,68486,2018-01-12--2018-01-19,co,1mXVgsBdtIVeCLJnSnmtdV
68,GPS (feat. French Montana),Maluma,67539,2018-01-12--2018-01-19,co,3t6j6WNv2OSn6qm5Vxynub
69,Hey DJ,CNCO,65981,2018-01-12--2018-01-19,co,209gZgcfLq2aUuu51vOWBl
70,Me llamas (feat. Maluma) - Remix,Piso 21,64329,2018-01-12--2018-01-19,co,5hEM0JchdVzQ5PwvSfITeX
71,Bonita - Remix,J Balvin,63496,2018-01-12--2018-01-19,co,400nZFg9JEXd9DTBJf1PE3
72,Real Friends,Camila Cabello,62023,2018-01-12--2018-01-19,co,3iq9nhbI8fcnNamxMft1uv
73,Loco Enamorado,Abraham Mateo,61856,2018-01-12--2018-01-19,co,4N1c5rmWOzRmB9SMacr5wB
74,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,60879,2018-01-12--2018-01-19,co,1bhUWB0zJMIKr9yVPrkEuI
75,She Loves Control,Camila Cabello,58662,2018-01-12--2018-01-19,co,5HwnezK198pJCEj1l2Adjy
76,Dusk Till Dawn - Radio Edit,ZAYN,57719,2018-01-12--2018-01-19,co,1j4kHkkpqZRBwE0A4CN4Yv
77,Te Quiero Pa´Mi,Don Omar,57522,2018-01-12--2018-01-19,co,3BY2mafsbsoKGqS380Xnuz
78,Una y Otra Vez,Manuel Medrano,56771,2018-01-12--2018-01-19,co,0bK3jxkbq5cDKWr68KtO8G
79,Despacito (Featuring Daddy Yankee),Luis Fonsi,56311,2018-01-12--2018-01-19,co,4aWmUDTfIPGksMNLV2rQP2
80,Solo a solas (feat. Maluma),Cosculluela,56236,2018-01-12--2018-01-19,co,4iKuG50iHNBaybQOo11yrN
81,Gucci Gang,Lil Pump,56188,2018-01-12--2018-01-19,co,43ZyHQITOjhciSUUNPVRHc
82,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,56165,2018-01-12--2018-01-19,co,5bcTCxgc7xVfSaMV3RuVke
83,Traicionera,Sebastian Yatra,55170,2018-01-12--2018-01-19,co,5J1c3M4EldCfNxXwrwt8mT
84,Attention,Charlie Puth,55116,2018-01-12--2018-01-19,co,4iLqG9SeJSnt0cSPICSjxv
85,El Granjero,Arcangel,54238,2018-01-12--2018-01-19,co,7k3SjypJ8lF9WWu8Op0We0
86,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,53304,2018-01-12--2018-01-19,co,2FrnTVSHjgnEylKGdHRUK1
87,Ahora Me Llama,KAROL G,53248,2018-01-12--2018-01-19,co,0alSPoUfrGb0RdVVG4Lf3n
88,#Natural,Paty Cantú,51632,2018-01-12--2018-01-19,co,3cRJo0hXMcrXa7oLfAUU4d
89,3 A.M.,Jesse & Joy,51474,2018-01-12--2018-01-19,co,0yyZN5ASdrYu0XYWFzfxUu
90,Andas En Mi Cabeza,Chino & Nacho,51440,2018-01-12--2018-01-19,co,5mey7CLLuFToM2P68Qu1gF
91,La Rompe Corazones,Daddy Yankee,51390,2018-01-12--2018-01-19,co,4okba5wu9mMLXx79DXLKi3
92,Todo Comienza en la Disco,Wisin,50633,2018-01-12--2018-01-19,co,3a2aBKuvgP1qHo3BqU3lGh
93,Imitadora,Romeo Santos,50332,2018-01-12--2018-01-19,co,6r46lnXFbE9fr2d3KNaGbe
94,Nuestro Secreto,Carlos Vives,50278,2018-01-12--2018-01-19,co,2sBTBHbqkwz0qSDhKsQ4OQ
95,Mamita,CNCO,50214,2018-01-12--2018-01-19,co,5ojXuKXBYq0apcNucYSDXq
96,Adiós Amor,Christian Nodal,49823,2018-01-12--2018-01-19,co,63bmZnBN1CiJ9sA4qTEe8y
97,Thunder,Imagine Dragons,49085,2018-01-12--2018-01-19,co,0tKcYR2II1VCQWT79i5NrW
98,River (feat. Ed Sheeran),Eminem,48982,2018-01-12--2018-01-19,co,5UEnHoDYpsxlfzWLZIc7LD
