Position,Track Name,Artist,Streams,date,region,spotify_id
1,Échame La Culpa,Luis Fonsi,112181,2018-01-12--2018-01-19,uy,1zsG4eaZmkA1dvjDDsAGLK
2,Corazón,Maluma,103963,2018-01-12--2018-01-19,uy,4lESS6vuruP6a79KWRaQou
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,101443,2018-01-12--2018-01-19,uy,33bnxcjePIkcmNjEFTJX0l
4,Downtown,Anitta,90359,2018-01-12--2018-01-19,uy,3Ga6eKrUFf12ouh9Yw3v2D
5,Criminal,Natti Natasha,89110,2018-01-12--2018-01-19,uy,6Za3190Sbw39BBC77WSS1C
6,Sensualidad,Bad Bunny,88679,2018-01-12--2018-01-19,uy,5hcisvFMidkMJlElTO9Qmw
7,Bella,Wolfine,80314,2018-01-12--2018-01-19,uy,4R55IUi2x7S5ek2SpebOiE
8,Se Preparó,Ozuna,70411,2018-01-12--2018-01-19,uy,1m69ELEgE6k5ZWsap40ozt
9,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,69089,2018-01-12--2018-01-19,uy,2vvdTrdryjsl8DmPIMDWZU
10,Mayores,Becky G,65744,2018-01-12--2018-01-19,uy,7JNh1cfm0eXjqFVOzKLyau
11,Suena El Dembow,Joey Montana,65043,2018-01-12--2018-01-19,uy,5TysCiZtv1HnSWcTcUFusI
12,Que Va,Alex Sensation,61716,2018-01-12--2018-01-19,uy,7ofxPmTNMj2GP07g1VZa0O
13,She Don't Give a FO (feat. Khea),Duki,61656,2018-01-12--2018-01-19,uy,7ehmaSwhEZv4aaJzxsVMGY
14,Báilame - Remix,Nacho,59167,2018-01-12--2018-01-19,uy,3VClLWqNn80Llv0PJOsKgr
15,Perro Fiel (feat. Nicky Jam),Shakira,58000,2018-01-12--2018-01-19,uy,70lnL3QaSOIIyMa2X9aVRL
16,Havana - Remix,Camila Cabello,55677,2018-01-12--2018-01-19,uy,3whrwq4DtvucphBPUogRuJ
17,Loca,KHEA,54557,2018-01-12--2018-01-19,uy,0vnrhysrKKRdNYFKLAGzRc
18,Me Rehúso,Danny Ocean,52734,2018-01-12--2018-01-19,uy,6De0lHrwBfPfrhorm9q1Xl
19,SUTRA,Sebastian Yatra,49270,2018-01-12--2018-01-19,uy,5TmZYdHW6HJ9gt7Aokuql5
20,Quiero Repetir,Ozuna,48973,2018-01-12--2018-01-19,uy,0MIcPSq9n2z5H8TAfEstri
21,Robarte un Beso,Carlos Vives,48523,2018-01-12--2018-01-19,uy,0JcNysfWVWaMS7R6vzGB2k
22,Vuelve,Daddy Yankee,47367,2018-01-12--2018-01-19,uy,0lJCqIx5BhZtf6QtYI2fbv
23,Havana (feat. Young Thug),Camila Cabello,46935,2018-01-12--2018-01-19,uy,1rfofaqEpACxVEHIZBJe6W
24,Que Rico Baila,Rombai,46540,2018-01-12--2018-01-19,uy,5QTWB74jDroxV6DvMqV533
25,Bella y Sensual,Romeo Santos,45981,2018-01-12--2018-01-19,uy,0ERbK7qVqveCaBWIiYCrl3
26,Escápate Conmigo (feat. Ozuna),Wisin,43549,2018-01-12--2018-01-19,uy,1KSqYYJFyfTecXFk9M0prc
27,Bum Bum Tam Tam,MC Fioti,43069,2018-01-12--2018-01-19,uy,4zWO4gvuFtw6EJZC5FFGlr
28,Síguelo Bailando,Ozuna,42529,2018-01-12--2018-01-19,uy,5Y9fnynLlIvqtM710MHzfz
29,Loco Enamorado,Abraham Mateo,41902,2018-01-12--2018-01-19,uy,4N1c5rmWOzRmB9SMacr5wB
30,Mi Mala,Mau y Ricky,41274,2018-01-12--2018-01-19,uy,4XP6qLtHI0n9UjIPTsuqe8
31,Déjate Llevar,Juan Magán,40659,2018-01-12--2018-01-19,uy,3xWEI23MLJrD0dpDcDUTW6
32,Mamita,CNCO,40362,2018-01-12--2018-01-19,uy,5ojXuKXBYq0apcNucYSDXq
33,Dime Cosas Lindas,Dame 5,39669,2018-01-12--2018-01-19,uy,335SGs7Q58sUqkbgqF5Z3J
34,3 A.M.,Jesse & Joy,39118,2018-01-12--2018-01-19,uy,0yyZN5ASdrYu0XYWFzfxUu
35,Hellow Cotto,Mueva Records,37717,2018-01-12--2018-01-19,uy,6iqyAmNK8VeMthNAASNPgA
36,Felices los 4,Maluma,37270,2018-01-12--2018-01-19,uy,0qYTZCo5Bwh1nsUFGZP3zn
37,Explícale (feat. Bad Bunny),Yandel,36558,2018-01-12--2018-01-19,uy,1LszjjoVwDDZcWUQbzeDLG
38,Una Lady Como Tú,Manuel Turizo,36368,2018-01-12--2018-01-19,uy,7MHN1aCFtLXjownGhvEQlF
39,Vete,KHEA,36271,2018-01-12--2018-01-19,uy,2rZB6indPhp8C5AZK1PpkS
40,Bonita,J Balvin,35975,2018-01-12--2018-01-19,uy,693iqPOQvhI7PobtR8CC8v
41,Mi Gente,J Balvin,35004,2018-01-12--2018-01-19,uy,2rb5MvYT7ZIxbKW5hfcHx8
42,Ahora Dice,Chris Jedi,34600,2018-01-12--2018-01-19,uy,22eADXu8DfOAUEDw4vU8qy
43,#Natural,Paty Cantú,34492,2018-01-12--2018-01-19,uy,3cRJo0hXMcrXa7oLfAUU4d
44,Shape of You,Ed Sheeran,33314,2018-01-12--2018-01-19,uy,7qiZfU4dY1lWllzX7mPBI3
45,La fórmula (feat. Chris Jeday),De La Ghetto,31848,2018-01-12--2018-01-19,uy,4XCQtUoRSh22Ep18ULmDnT
46,New Rules,Dua Lipa,30349,2018-01-12--2018-01-19,uy,2ekn2ttSfGqwhhate0LSR0
47,Como Antes (feat. Wisin),Yandel,30236,2018-01-12--2018-01-19,uy,5YzA563GXTuwQaRq24z1k5
48,Dembow,Danny Ocean,30231,2018-01-12--2018-01-19,uy,2EzRdhuoPyNJDlep7lnNf2
49,Hey DJ,CNCO,30145,2018-01-12--2018-01-19,uy,209gZgcfLq2aUuu51vOWBl
50,Never Be the Same,Camila Cabello,29636,2018-01-12--2018-01-19,uy,4eWQlBRaTjPPUlzacqEeoQ
51,Tú Foto,Ozuna,27227,2018-01-12--2018-01-19,uy,5zSOVwaY3sVjnmLhuEfsuf
52,Chambea,Bad Bunny,26398,2018-01-12--2018-01-19,uy,6ElmxV9B2mSNscEjP27M7i
53,Esperándote,Manuel Turizo,26266,2018-01-12--2018-01-19,uy,1nfyE13arjOuO54HH0zmqj
54,Si Tú La Ves (feat. Wisin),Nicky Jam,26183,2018-01-12--2018-01-19,uy,4yN6xPLopmTLvc27pO9LIE
55,Rockstar,Mueva Records,25645,2018-01-12--2018-01-19,uy,68SacsuDnx8EWFPm2u1o4A
56,El Farsante,Ozuna,23424,2018-01-12--2018-01-19,uy,5EId1m4DNwTf3at31w8bPJ
57,Todo Comienza en la Disco,Wisin,23422,2018-01-12--2018-01-19,uy,3a2aBKuvgP1qHo3BqU3lGh
58,Condenado Para el Millon,Paulo Londra,23371,2018-01-12--2018-01-19,uy,5UjhWsB5rddZEPlNUcGDLV
59,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,22878,2018-01-12--2018-01-19,uy,6u0EAxf1OJTLS7CvInuNd7
60,Olha a Explosão,MC Kevinho,22602,2018-01-12--2018-01-19,uy,6m2LNopVJKsvBB9l7Z1rwn
61,Piel a Piel,Dame 5,21193,2018-01-12--2018-01-19,uy,2q3B7GLCEA4uYvuo2g5P82
62,Besame,Valentino,20705,2018-01-12--2018-01-19,uy,7Ckhk1XW5NV2k4jpqtQNlz
63,Perfect,Ed Sheeran,20228,2018-01-12--2018-01-19,uy,0tgVpDi06FyKpA1z0VMD4v
64,Loca (feat. Cali y El Dandee),Maite Perroni,19483,2018-01-12--2018-01-19,uy,05ZXXyeZFhZtA6DAP3Aw7x
65,Algo Tiene,Natalie Perez,19206,2018-01-12--2018-01-19,uy,5HMLzZJYj3gRo2ulIBSC5d
66,Real Friends,Camila Cabello,18646,2018-01-12--2018-01-19,uy,3iq9nhbI8fcnNamxMft1uv
67,Amantes de una Noche,Natti Natasha,18384,2018-01-12--2018-01-19,uy,2iCOdoyDmWG3hWkbtH1KB2
68,Bonita - Remix,J Balvin,18158,2018-01-12--2018-01-19,uy,400nZFg9JEXd9DTBJf1PE3
69,Besándote,Piso 21,18052,2018-01-12--2018-01-19,uy,13X0XdLMOdtbXVtAj2ox4h
70,Te Quiero Más,TINI,17966,2018-01-12--2018-01-19,uy,1LJZUPoyDiYLO4DQS6pWS0
71,Despacito (Featuring Daddy Yankee),Luis Fonsi,17908,2018-01-12--2018-01-19,uy,4aWmUDTfIPGksMNLV2rQP2
72,Besos En Guerra,Morat,17819,2018-01-12--2018-01-19,uy,1d0c62VFYauOOgxZ2eFUxx
73,Wolves,Selena Gomez,17813,2018-01-12--2018-01-19,uy,7EmGUiUaOSGDnUUQUDrOXC
74,She Loves Control,Camila Cabello,17406,2018-01-12--2018-01-19,uy,5HwnezK198pJCEj1l2Adjy
75,What Lovers Do (feat. SZA),Maroon 5,17301,2018-01-12--2018-01-19,uy,3hBBKuWJfxlIlnd9QFoC8k
76,Lejos,Dame 5,17276,2018-01-12--2018-01-19,uy,6Kk4fza1rX70tVY3ZZcsic
77,Háblame Bajito,Abraham Mateo,17207,2018-01-12--2018-01-19,uy,1s46xFwjfRUkRlPlX3PwPk
78,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,17121,2018-01-12--2018-01-19,uy,7MMRoGvm7uhoUVhGvHJ3yW
79,La Modelo,Lean Trap,16771,2018-01-12--2018-01-19,uy,76DNqvSyzL9VCkhlnByqLf
80,Cuando Se Pone a Bailar,Rombai,16560,2018-01-12--2018-01-19,uy,1MpKZi1zTXpERKwxmOu1PH
81,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,16271,2018-01-12--2018-01-19,uy,5q2JbCNi4FcnglgPfxcV65
82,Solo a solas (feat. Maluma),Cosculluela,16264,2018-01-12--2018-01-19,uy,4iKuG50iHNBaybQOo11yrN
83,Se Olvidó Y Bailó,Migrantes,16046,2018-01-12--2018-01-19,uy,6aD0n2x1Vrg1pfzeWJ2muP
84,B.U.H.O (feat. Duki & Klave),Midel,15918,2018-01-12--2018-01-19,uy,6F9BrSf6kqJkV6Uyq589uj
85,Una y Otra Vez,Rombai,15827,2018-01-12--2018-01-19,uy,3VSt7R9LHTomKGP1RhkvuT
86,Juraste,Sky,15735,2018-01-12--2018-01-19,uy,1xrbyp16GiuTEttWGqNQE6
87,IDGAF,Dua Lipa,15667,2018-01-12--2018-01-19,uy,76cy1WJvNGJTj78UqeA5zr
88,GPS (feat. French Montana),Maluma,15633,2018-01-12--2018-01-19,uy,3t6j6WNv2OSn6qm5Vxynub
89,Me llamas (feat. Maluma) - Remix,Piso 21,15399,2018-01-12--2018-01-19,uy,5hEM0JchdVzQ5PwvSfITeX
90,La Quiero Conocer,Marama,15355,2018-01-12--2018-01-19,uy,2HNBSacyB6jm04n9dX2Mse
91,rockstar,Post Malone,15145,2018-01-12--2018-01-19,uy,7wGoVu4Dady5GV0Sv4UIsx
92,Amor para un Rato,Olvidate!,14646,2018-01-12--2018-01-19,uy,3j1o2GHPuRUoXC5KkiE6oU
93,La Rompe Corazones,Daddy Yankee,14424,2018-01-12--2018-01-19,uy,4okba5wu9mMLXx79DXLKi3
94,Baila Morena,Dame 5,14270,2018-01-12--2018-01-19,uy,5ut9BH3m0lH2kRfZc3YSKV
95,Bajito No,Los Negroni,14074,2018-01-12--2018-01-19,uy,2NbMHtHIp8jH4oglpEx0Jc
96,Dorado,Ecko,14065,2018-01-12--2018-01-19,uy,3J4cbpVuuo8sdLWcEajRA3
97,Finesse - Remix; feat. Cardi B,Bruno Mars,13943,2018-01-12--2018-01-19,uy,3Vo4wInECJQuz9BIBMOu8i
98,Otra vez (feat. J Balvin),Zion & Lennox,13892,2018-01-12--2018-01-19,uy,3QwBODjSEzelZyVjxPOHdq
99,Luna Llena,Paulo Londra,13876,2018-01-12--2018-01-19,uy,1kK7yrknQvA2wEU5zyG41m
100,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,13758,2018-01-12--2018-01-19,uy,7h9sdbDEBfkWSmO4mzGED6
101,Como Va,Miway,13574,2018-01-12--2018-01-19,uy,3K6houjRRhMUnTnjKZrcvy
102,Traicionera,Sebastian Yatra,13525,2018-01-12--2018-01-19,uy,5J1c3M4EldCfNxXwrwt8mT
103,Reggaetón Lento (Bailemos),CNCO,13396,2018-01-12--2018-01-19,uy,3AEZUABDXNtecAOSC1qTfo
104,Bebe (feat. Anuel AA),Ozuna,13255,2018-01-12--2018-01-19,uy,6SIrNxmmdbv1KUbFBu1PaN
105,Krippy Kush,Farruko,13134,2018-01-12--2018-01-19,uy,7FfpP3YZ6fOWMdxkIAtud9
106,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,13067,2018-01-12--2018-01-19,uy,5DoLhdU27owX1NMrKLUbUl
107,La Dama,KAROL G,12774,2018-01-12--2018-01-19,uy,18Lf9mbzkZnQDjksUhpIqY
108,Ahora Me Llama,KAROL G,12639,2018-01-12--2018-01-19,uy,0alSPoUfrGb0RdVVG4Lf3n
109,Scooby Doo Pa Pa,Dj Kass,12601,2018-01-12--2018-01-19,uy,1xndOD8CreR5ctkOv5G1LN
110,El Amante,Nicky Jam,12412,2018-01-12--2018-01-19,uy,3umS4y3uQDkqekNjVpiRUs
111,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,12302,2018-01-12--2018-01-19,uy,1bhUWB0zJMIKr9yVPrkEuI
112,Attention,Charlie Puth,12237,2018-01-12--2018-01-19,uy,4iLqG9SeJSnt0cSPICSjxv
113,How Long,Charlie Puth,12111,2018-01-12--2018-01-19,uy,32DGGj6KlNuBr6WaqRxpxi
114,Como Tú,Luciano Pereyra,11956,2018-01-12--2018-01-19,uy,7IwNPHjpZMkggv0qlh1rUO
115,Tengo un vicio,#TocoParaVos,11946,2018-01-12--2018-01-19,uy,2i6Sz8iwPsMuS8cCUoTiuT
116,Romance,Nacho,11840,2018-01-12--2018-01-19,uy,2ljGNdaz00VLUfqVfJjCAb
117,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,11643,2018-01-12--2018-01-19,uy,3iDPALl8BoUbuXZgy6EOWY
118,Egoísta,Ozuna,11615,2018-01-12--2018-01-19,uy,4X3CV9rXo3hQrkb0fzRAux
119,Que Fui Tu Amante,El Gucci y Su Banda,11587,2018-01-12--2018-01-19,uy,1fmiCxwEbZFIszITXsV65M
120,Si Te Lastime,Seven Kayne,11395,2018-01-12--2018-01-19,uy,7k09lnI8FXcEREvDps6oPJ
121,A las Nueve,No Te Va Gustar,11240,2018-01-12--2018-01-19,uy,0uuEqOyKlABOB7hzWKcEeG
122,El Amante (feat. Ozuna & Bad Bunny) - Remix,Nicky Jam,11227,2018-01-12--2018-01-19,uy,04f13iELcsYpY2yeLiAcfq
123,Amantes,Greeicy,11171,2018-01-12--2018-01-19,uy,3IyPnNX142pvWx6D5CiimD
124,All These Years,Camila Cabello,11153,2018-01-12--2018-01-19,uy,4XLu3tTSZiPFVC9mmuR6Zp
125,Me provoca (Noche loca),#TocoParaVos,10969,2018-01-12--2018-01-19,uy,6hTvQmZwsvcRpHQbLUwpZE
126,River (feat. Ed Sheeran),Eminem,10899,2018-01-12--2018-01-19,uy,5UEnHoDYpsxlfzWLZIc7LD
127,Too Good At Goodbyes,Sam Smith,10790,2018-01-12--2018-01-19,uy,1mXVgsBdtIVeCLJnSnmtdV
128,Dusk Till Dawn - Radio Edit,ZAYN,10781,2018-01-12--2018-01-19,uy,1j4kHkkpqZRBwE0A4CN4Yv
129,Something's Gotta Give,Camila Cabello,10752,2018-01-12--2018-01-19,uy,7IL3UOlcJ6nmcCMwpnlfcA
130,Besarte,Rombai,10732,2018-01-12--2018-01-19,uy,6Ar0Rcqv4AMonCshpAIheB
131,Gucci Gang,Lil Pump,10681,2018-01-12--2018-01-19,uy,43ZyHQITOjhciSUUNPVRHc
