Position,Track Name,Artist,Streams,date,region,spotify_id
1,Corazón,Maluma,1781090,2018-01-12--2018-01-19,ar,4lESS6vuruP6a79KWRaQou
2,Échame La Culpa,Luis Fonsi,1705040,2018-01-12--2018-01-19,ar,1zsG4eaZmkA1dvjDDsAGLK
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1507597,2018-01-12--2018-01-19,ar,33bnxcjePIkcmNjEFTJX0l
4,Criminal,Natti Natasha,1488332,2018-01-12--2018-01-19,ar,6Za3190Sbw39BBC77WSS1C
5,Sensualidad,Bad Bunny,1450845,2018-01-12--2018-01-19,ar,5hcisvFMidkMJlElTO9Qmw
6,Bella,Wolfine,1307419,2018-01-12--2018-01-19,ar,4R55IUi2x7S5ek2SpebOiE
7,Downtown,Anitta,1298841,2018-01-12--2018-01-19,ar,3Ga6eKrUFf12ouh9Yw3v2D
8,Se Preparó,Ozuna,1153195,2018-01-12--2018-01-19,ar,1m69ELEgE6k5ZWsap40ozt
9,Loca,KHEA,1126639,2018-01-12--2018-01-19,ar,0vnrhysrKKRdNYFKLAGzRc
10,Mayores,Becky G,1025391,2018-01-12--2018-01-19,ar,7JNh1cfm0eXjqFVOzKLyau
11,She Don't Give a FO (feat. Khea),Duki,1011290,2018-01-12--2018-01-19,ar,7ehmaSwhEZv4aaJzxsVMGY
12,Que Va,Alex Sensation,982086,2018-01-12--2018-01-19,ar,7ofxPmTNMj2GP07g1VZa0O
13,Suena El Dembow,Joey Montana,961023,2018-01-12--2018-01-19,ar,5TysCiZtv1HnSWcTcUFusI
14,Perro Fiel (feat. Nicky Jam),Shakira,957684,2018-01-12--2018-01-19,ar,70lnL3QaSOIIyMa2X9aVRL
15,Báilame - Remix,Nacho,921619,2018-01-12--2018-01-19,ar,3VClLWqNn80Llv0PJOsKgr
16,Me Rehúso,Danny Ocean,844703,2018-01-12--2018-01-19,ar,6De0lHrwBfPfrhorm9q1Xl
17,Quiero Repetir,Ozuna,839056,2018-01-12--2018-01-19,ar,0MIcPSq9n2z5H8TAfEstri
18,Havana - Remix,Camila Cabello,814646,2018-01-12--2018-01-19,ar,3whrwq4DtvucphBPUogRuJ
19,Vete,KHEA,812043,2018-01-12--2018-01-19,ar,2rZB6indPhp8C5AZK1PpkS
20,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,800903,2018-01-12--2018-01-19,ar,2vvdTrdryjsl8DmPIMDWZU
21,SUTRA,Sebastian Yatra,784010,2018-01-12--2018-01-19,ar,5TmZYdHW6HJ9gt7Aokuql5
22,Bella y Sensual,Romeo Santos,767136,2018-01-12--2018-01-19,ar,0ERbK7qVqveCaBWIiYCrl3
23,Vuelve,Daddy Yankee,763137,2018-01-12--2018-01-19,ar,0lJCqIx5BhZtf6QtYI2fbv
24,Robarte un Beso,Carlos Vives,744228,2018-01-12--2018-01-19,ar,0JcNysfWVWaMS7R6vzGB2k
25,Síguelo Bailando,Ozuna,743528,2018-01-12--2018-01-19,ar,5Y9fnynLlIvqtM710MHzfz
26,Escápate Conmigo (feat. Ozuna),Wisin,693605,2018-01-12--2018-01-19,ar,1KSqYYJFyfTecXFk9M0prc
27,Havana (feat. Young Thug),Camila Cabello,681086,2018-01-12--2018-01-19,ar,1rfofaqEpACxVEHIZBJe6W
28,Bum Bum Tam Tam,MC Fioti,669384,2018-01-12--2018-01-19,ar,4zWO4gvuFtw6EJZC5FFGlr
29,Felices los 4,Maluma,622566,2018-01-12--2018-01-19,ar,0qYTZCo5Bwh1nsUFGZP3zn
