Position,Track Name,Artist,Streams,date,region,spotify_id
1,Blinding Lights,The Weeknd,42704,2020-01-10--2020-01-17,lt,0sf12qNH5qcw8qpgymFOqD
2,The Box,Roddy Ricch,40724,2020-01-10--2020-01-17,lt,0nbXyq5TXYPCO7pr3N8S4I
3,everything i wanted,Billie Eilish,37232,2020-01-10--2020-01-17,lt,3ZCTVFBt2Brf31RLEnCkWJ
4,Don't Start Now,Dua Lipa,34890,2020-01-10--2020-01-17,lt,6WrI0LAC5M1Rw2MnX2ZvEg
5,Dance Monkey,Tones And I,34273,2020-01-10--2020-01-17,lt,1rgnBhdG2JDFTbYkYRZAku
6,Life Is Good (feat. Drake),Future,31475,2020-01-10--2020-01-17,lt,5yY9lUy8nbvjM1Uyo1Uqoc
7,Falling,Trevor Daniel,31101,2020-01-10--2020-01-17,lt,4TnjEaWOeW0eKTKIEvJyCa
8,žmones nesupras,OG Version,28155,2020-01-10--2020-01-17,lt,0YJ597JeILdSe1SbFEEMJJ
9,Roses - Imanbek Remix,SAINt JHN,25812,2020-01-10--2020-01-17,lt,24Yi9hE78yPEbZ4kxyoXAI
10,Circles,Post Malone,24987,2020-01-10--2020-01-17,lt,21jGcNKet2qwijlDFuPiPb
11,ROXANNE,Arizona Zervas,24312,2020-01-10--2020-01-17,lt,696DnlkuDOXcMAnKlTgXXK
12,Adore You,Harry Styles,24202,2020-01-10--2020-01-17,lt,3jjujdWJ72nww5eGnfs2E7
13,Rare,Selena Gomez,23708,2020-01-10--2020-01-17,lt,7HMmFQsKsljwTw8bS7lu19
14,Yummy,Justin Bieber,23145,2020-01-10--2020-01-17,lt,41L3O37CECZt3N7ziG2z7l
15,Lose Control,MEDUZA,23072,2020-01-10--2020-01-17,lt,7CHi4DtfK4heMlQaudCuHK
16,Watermelon Sugar,Harry Styles,21817,2020-01-10--2020-01-17,lt,6UelLqGlWMcVH1E5c4H7lY
17,Good News,Mac Miller,21139,2020-01-10--2020-01-17,lt,3ClBKQkKoaUQ6UOhe2xlJK
18,bad guy,Billie Eilish,19885,2020-01-10--2020-01-17,lt,2Fxmhks0bxGSBdJ92vM42m
19,You should be sad,Halsey,19419,2020-01-10--2020-01-17,lt,2usxQITOSDqvkYiI0oIwao
20,My Oh My (feat. DaBaby),Camila Cabello,19156,2020-01-10--2020-01-17,lt,3yOlyBJuViE2YSGn3nVE1K
21,Lose You To Love Me,Selena Gomez,18329,2020-01-10--2020-01-17,lt,4l0Mvzj72xxOpRrp6h8nHi
22,Memories,Maroon 5,17075,2020-01-10--2020-01-17,lt,2b8fOow8UzyDFAE27YhOZM
23,Say So,Doja Cat,16129,2020-01-10--2020-01-17,lt,3Dv1eDb0MEgF93GpLXlucZ
24,Ride It,Regard,16081,2020-01-10--2020-01-17,lt,2tnVG71enUj33Ic2nFN6kZ
25,Señorita,Shawn Mendes,15624,2020-01-10--2020-01-17,lt,6v3KW9xbzN5yKLt9YKDYA2
26,Trampoline (with ZAYN),SHAED,15232,2020-01-10--2020-01-17,lt,2ez6qvOTHKeI3ss80NGqnI
27,No Idea,Don Toliver,15174,2020-01-10--2020-01-17,lt,3VyjsVV24RmBIbWJAeUJNu
28,hot girl bummer,blackbear,15057,2020-01-10--2020-01-17,lt,7aiClxsDWFRQ0Kzk5KI5ku
29,How Do You Sleep?,Sam Smith,14060,2020-01-10--2020-01-17,lt,6b2RcmUt1g9N9mQ3CbjX2Y
30,SUGAR,BROCKHAMPTON,13945,2020-01-10--2020-01-17,lt,6U0FIYXCQ3TGrk4tFpLrEA
31,Heartless,The Weeknd,13869,2020-01-10--2020-01-17,lt,57vxBYXtHMk6H1aD29V7PU
32,HIGHEST IN THE ROOM,Travis Scott,13326,2020-01-10--2020-01-17,lt,3eekarcy7kvN4yt5ZFzltW
33,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,12885,2020-01-10--2020-01-17,lt,7h0d2h0fUmzbs7zeFigJPn
34,Futsal Shuffle 2020,Lil Uzi Vert,12259,2020-01-10--2020-01-17,lt,2Ec33AVlkTTq8BHFgBTdQs
35,RITMO (Bad Boys For Life),Black Eyed Peas,12191,2020-01-10--2020-01-17,lt,6cy3ki60hLwimwIje7tALf
36,BOP,DaBaby,12163,2020-01-10--2020-01-17,lt,6Ozh9Ok6h4Oi1wUSLtBseN
37,Before You Go,Lewis Capaldi,12123,2020-01-10--2020-01-17,lt,2gMXnyrvIjhVBUZwvLZDMP
38,Someone You Loved,Lewis Capaldi,12056,2020-01-10--2020-01-17,lt,7qEHsqek33rTcFNT9PFqLf
39,when the party's over,Billie Eilish,11675,2020-01-10--2020-01-17,lt,43zdsphuZLzwA9k4DJhU0I
40,Патамушка,Мэвл,11645,2020-01-10--2020-01-17,lt,0rMQ6rYjBveWB14UWapbL5
41,Mutyla,7th Block,11440,2020-01-10--2020-01-17,lt,1V4LyvIe5CphJI15Ng98tO
42,Eleven,Khalid,11357,2020-01-10--2020-01-17,lt,1ToprX3cpBiXoAe5eNSk74
43,Lights Up,Harry Styles,11207,2020-01-10--2020-01-17,lt,4jAIqgrPjKLTY9Gbez25Qb
44,Ruduo,GJan,11187,2020-01-10--2020-01-17,lt,6XtOq2HhTFickran824BrR
45,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,11040,2020-01-10--2020-01-17,lt,4QPEwDdOMhY7rNS05mTyMR
46,Love Tonight - Edit,Shouse,10959,2020-01-10--2020-01-17,lt,6OufwUcCqo81guU2jAlDVP
47,Beautiful People (feat. Khalid),Ed Sheeran,10877,2020-01-10--2020-01-17,lt,70eFcWOvlMObDhURTqT4Fv
48,If the World Was Ending - feat. Julia Michaels,JP Saxe,10163,2020-01-10--2020-01-17,lt,2kJwzbxV2ppxnQoYw4GLBZ
49,Piece Of Your Heart,MEDUZA,9892,2020-01-10--2020-01-17,lt,1DFD5Fotzgn6yYXkYsKiGs
50,7 rings,Ariana Grande,9696,2020-01-10--2020-01-17,lt,6ocbgoVGwYJhOv1GgI9NsF
51,Gerai Gyveni - feat. OG Version,335d,9606,2020-01-10--2020-01-17,lt,3T0cOVFDKicnBPxJDPpNu1
52,I Don't Care (with Justin Bieber),Ed Sheeran,9539,2020-01-10--2020-01-17,lt,0hVXuCcriWRGvwMV1r5Yn9
53,lovely (with Khalid),Billie Eilish,9493,2020-01-10--2020-01-17,lt,0u2P5u6lvoDfwTYjAADbn4
54,Lucid Dreams,Juice WRLD,9437,2020-01-10--2020-01-17,lt,285pBltuF7vW8TeWk8hdRR
55,Nice To Meet Ya,Niall Horan,9330,2020-01-10--2020-01-17,lt,3cphb8kdsjElYR7r5icK3H
56,Yellow Hearts,Ant Saunders,9281,2020-01-10--2020-01-17,lt,2W4yABdLc4Jnds67Poi5Nl
57,Disfruto - Remix,Audioiko,9200,2020-01-10--2020-01-17,lt,5PoC7UjozHs1P2YSsxPtmx
