Position,Track Name,Artist,Streams,date,region,spotify_id
1,Dance Monkey,Tones And I,25197,2020-01-10--2020-01-17,lu,1rgnBhdG2JDFTbYkYRZAku
2,The Box,Roddy Ricch,24379,2020-01-10--2020-01-17,lu,0nbXyq5TXYPCO7pr3N8S4I
3,Blinding Lights,The Weeknd,20969,2020-01-10--2020-01-17,lu,0sf12qNH5qcw8qpgymFOqD
4,Life Is Good (feat. Drake),Future,19433,2020-01-10--2020-01-17,lu,5yY9lUy8nbvjM1Uyo1Uqoc
5,Falling,Trevor Daniel,17864,2020-01-10--2020-01-17,lu,4TnjEaWOeW0eKTKIEvJyCa
6,ROXANNE,Arizona Zervas,16663,2020-01-10--2020-01-17,lu,696DnlkuDOXcMAnKlTgXXK
7,Yummy,Justin Bieber,16354,2020-01-10--2020-01-17,lu,41L3O37CECZt3N7ziG2z7l
8,Don't Start Now,Dua Lipa,15184,2020-01-10--2020-01-17,lu,6WrI0LAC5M1Rw2MnX2ZvEg
9,Roller,Apache 207,13940,2020-01-10--2020-01-17,lu,6hw1Sy9wZ8UCxYGdpKrU6M
10,Memories,Maroon 5,13225,2020-01-10--2020-01-17,lu,2b8fOow8UzyDFAE27YhOZM
11,everything i wanted,Billie Eilish,12320,2020-01-10--2020-01-17,lu,3ZCTVFBt2Brf31RLEnCkWJ
12,Ne reviens pas,Gradur,12104,2020-01-10--2020-01-17,lu,4TnFANpjVwVKWzkxNzIyFH
13,Circles,Post Malone,12060,2020-01-10--2020-01-17,lu,21jGcNKet2qwijlDFuPiPb
14,Lose You To Love Me,Selena Gomez,11422,2020-01-10--2020-01-17,lu,4l0Mvzj72xxOpRrp6h8nHi
15,Ride It,Regard,11113,2020-01-10--2020-01-17,lu,2tnVG71enUj33Ic2nFN6kZ
16,RITMO (Bad Boys For Life),Black Eyed Peas,10841,2020-01-10--2020-01-17,lu,6cy3ki60hLwimwIje7tALf
17,Señorita,Shawn Mendes,10813,2020-01-10--2020-01-17,lu,6v3KW9xbzN5yKLt9YKDYA2
18,Rare,Selena Gomez,10097,2020-01-10--2020-01-17,lu,7HMmFQsKsljwTw8bS7lu19
19,hot girl bummer,blackbear,9404,2020-01-10--2020-01-17,lu,7aiClxsDWFRQ0Kzk5KI5ku
20,Someone You Loved,Lewis Capaldi,9269,2020-01-10--2020-01-17,lu,7qEHsqek33rTcFNT9PFqLf
21,bad guy,Billie Eilish,9003,2020-01-10--2020-01-17,lu,2Fxmhks0bxGSBdJ92vM42m
22,BOP,DaBaby,8916,2020-01-10--2020-01-17,lu,6Ozh9Ok6h4Oi1wUSLtBseN
23,Trampoline (with ZAYN),SHAED,8750,2020-01-10--2020-01-17,lu,2ez6qvOTHKeI3ss80NGqnI
24,HIGHEST IN THE ROOM,Travis Scott,8605,2020-01-10--2020-01-17,lu,3eekarcy7kvN4yt5ZFzltW
25,Before You Go,Lewis Capaldi,8510,2020-01-10--2020-01-17,lu,2gMXnyrvIjhVBUZwvLZDMP
26,Lose Control,MEDUZA,8469,2020-01-10--2020-01-17,lu,7CHi4DtfK4heMlQaudCuHK
27,Beautiful People (feat. Khalid),Ed Sheeran,7967,2020-01-10--2020-01-17,lu,70eFcWOvlMObDhURTqT4Fv
28,My Oh My (feat. DaBaby),Camila Cabello,7741,2020-01-10--2020-01-17,lu,3yOlyBJuViE2YSGn3nVE1K
29,Roses - Imanbek Remix,SAINt JHN,7685,2020-01-10--2020-01-17,lu,24Yi9hE78yPEbZ4kxyoXAI
30,110,Capital Bra,7579,2020-01-10--2020-01-17,lu,67ojvEGRPAUCOohuMPqoRC
31,No Idea,Don Toliver,7386,2020-01-10--2020-01-17,lu,3VyjsVV24RmBIbWJAeUJNu
32,Adore You,Harry Styles,7364,2020-01-10--2020-01-17,lu,3jjujdWJ72nww5eGnfs2E7
33,You should be sad,Halsey,7287,2020-01-10--2020-01-17,lu,2usxQITOSDqvkYiI0oIwao
34,Good News,Mac Miller,7223,2020-01-10--2020-01-17,lu,3ClBKQkKoaUQ6UOhe2xlJK
35,Suicidal,YNW Melly,7115,2020-01-10--2020-01-17,lu,1iSqfoUFnQwV0QW1EfUit8
