Position,Track Name,Artist,Streams,date,region,spotify_id
1,Tusa,KAROL G,220650,2020-01-10--2020-01-17,sv,7k4t7uLgtOxPwTpFmtJNTY
2,Dance Monkey,Tones And I,114198,2020-01-10--2020-01-17,sv,1rgnBhdG2JDFTbYkYRZAku
3,Vete,Bad Bunny,98984,2020-01-10--2020-01-17,sv,5DxXgozhkPLgrbKFY91w0c
4,Fantasias,Rauw Alejandro,97279,2020-01-10--2020-01-17,sv,6mAN61JH0dzyZpWslS11jy
5,Sigues Con El,Dímelo Flow,93515,2020-01-10--2020-01-17,sv,7sQKy5vlPQllr0k9IjYJv3
6,LA CANCIÓN,J Balvin,78704,2020-01-10--2020-01-17,sv,0fea68AdmYNygeTGI4RC18
7,RITMO (Bad Boys For Life),Black Eyed Peas,77993,2020-01-10--2020-01-17,sv,6cy3ki60hLwimwIje7tALf
8,No Me Conoce - Remix,Jhay Cortez,76937,2020-01-10--2020-01-17,sv,4R8BJggjosTswLxtkw8V7P
9,China,Anuel AA,72073,2020-01-10--2020-01-17,sv,2ksOAxtIxY8yElEWw8RhgK
10,Callaita,Bad Bunny,68284,2020-01-10--2020-01-17,sv,2TH65lNHgvLxCKXM3apjxI
11,Hola - Remix,Dalex,68178,2020-01-10--2020-01-17,sv,5stPVcRqb4qixbafP9e8lt
12,Adicto (with Anuel AA & Ozuna),Tainy,62812,2020-01-10--2020-01-17,sv,3jbT1Y5MoPwEIpZndDDwVq
13,Que Tire Pa Lante,Daddy Yankee,58868,2020-01-10--2020-01-17,sv,6RyaV7owmVU6fzEPE17sF1
14,Whine Up,Nicky Jam,58298,2020-01-10--2020-01-17,sv,2pWOMNQJW3g2zmGjP0Vkb0
15,Yummy,Justin Bieber,57632,2020-01-10--2020-01-17,sv,41L3O37CECZt3N7ziG2z7l
16,Pa' Olvidarme De Ella,Piso 21,56761,2020-01-10--2020-01-17,sv,1cVlW9WQiGlFdWUXFdFZGh
17,Muévelo,Nicky Jam,49385,2020-01-10--2020-01-17,sv,4VgYtXCVJ7IbWAZ5ryfvEQ
18,Soltera - Remix,Lunay,48092,2020-01-10--2020-01-17,sv,4t9a07PAghtQMRAIP9FQ7Z
19,Bellaquita - Remix,Dalex,47687,2020-01-10--2020-01-17,sv,1Xnn1TPyr5h0hpRAT4B4EA
20,Si Te Vas,Sech,45878,2020-01-10--2020-01-17,sv,6Y4PDQv4XjYjHLeLmvyOt0
21,Infeliz,Arcangel,45711,2020-01-10--2020-01-17,sv,4z6wo6PJG4Fve45OXK6D9m
22,Quizas,Rich Music LTD,44827,2020-01-10--2020-01-17,sv,5Id5B3dxJZhPcV9GzgYZZe
23,Tutu,Camilo,44363,2020-01-10--2020-01-17,sv,1nocRtwyNPVtGcIJqfgdzZ
