Position,Track Name,Artist,Streams,date,region,spotify_id
1,Without You,高爾宣 OSN,309335,2020-01-10--2020-01-17,tw,0KWnRv3wxjltYVB3MqjNd2
2,Yummy,Justin Bieber,239116,2020-01-10--2020-01-17,tw,41L3O37CECZt3N7ziG2z7l
3,句號,G.E.M.,234593,2020-01-10--2020-01-17,tw,66YKSygcUZHHqHJZcWslI3
4,Dance Monkey,Tones And I,216023,2020-01-10--2020-01-17,tw,1rgnBhdG2JDFTbYkYRZAku
5,Why You Gonna Lie,高爾宣 OSN,210571,2020-01-10--2020-01-17,tw,1rjUBUTswCkN8DIBxkgjJs
6,Señorita,Shawn Mendes,207084,2020-01-10--2020-01-17,tw,6v3KW9xbzN5yKLt9YKDYA2
7,怎麼了,Eric Chou,204709,2020-01-10--2020-01-17,tw,5cU1O9P0EDA0rPkPDykhIm
8,說好不哭,Jay Chou,204113,2020-01-10--2020-01-17,tw,56wVfJKtnwlSZtC4NVgIrf
9,Memories,Maroon 5,193204,2020-01-10--2020-01-17,tw,2b8fOow8UzyDFAE27YhOZM
10,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,183248,2020-01-10--2020-01-17,tw,6iNH42q8haGYDYGhKK6XiJ
11,透明,G.E.M.,180791,2020-01-10--2020-01-17,tw,6cCHHwJAI4TEF1eukFeR97
12,真的傻 (電影《一吻定情》追愛版主題曲),LaLa Hsu,178956,2020-01-10--2020-01-17,tw,7mCr6Rn5jx04Fisvts97Z3
13,路過人間 (電視劇《我們與惡的距離》插曲),Yisa Yu,176706,2020-01-10--2020-01-17,tw,1ZSleGniKMWNrWvK5cGALO
14,最後一次,高爾宣 OSN,176557,2020-01-10--2020-01-17,tw,4fw4NwYVD8nLWLtKtlN8df
15,年少有為,Ronghao Li,174735,2020-01-10--2020-01-17,tw,6XY80Ofqd8j0SGiEdRLwCp
16,浪流連,EggPlantEgg,168600,2020-01-10--2020-01-17,tw,7a6VJHMS9ttKsj55cKC51G
