Position,Track Name,Artist,Streams,date,region,spotify_id
1,Pretender,Official HIGE DANdism,1354007,2020-01-10--2020-01-17,jp,58dxGXavrcagRqA58fNB0Z
2,白日,King Gnu,1082604,2020-01-10--2020-01-17,jp,0mNO3xUzjsI17GXO1DRFCH
3,宿命,Official HIGE DANdism,915311,2020-01-10--2020-01-17,jp,2yozZfRYHP7Elsymghu5t3
4,Teenager Forever,King Gnu,828137,2020-01-10--2020-01-17,jp,1jtBcfrVYDtykjyM66hroR
5,まちがいさがし,Masaki Suda,820783,2020-01-10--2020-01-17,jp,4Jj31lihp5Nvdi4lFRjrqc
6,イエスタデイ,Official HIGE DANdism,803328,2020-01-10--2020-01-17,jp,3S3DDZrPOYTirleXRyHnNM
7,ノーダウト,Official HIGE DANdism,714318,2020-01-10--2020-01-17,jp,5DMEvbg3gUmiR5HIBWdveV
8,115万キロのフィルム,Official HIGE DANdism,646279,2020-01-10--2020-01-17,jp,278JqkBGkjDovOYAwE8TW7
9,マリーゴールド,Aimyon,631606,2020-01-10--2020-01-17,jp,2cKiHG16JBiqHdi7Llq0r7
10,傘,King Gnu,604224,2020-01-10--2020-01-17,jp,3JdeDiWCJW7KFLr58GHrSQ
11,紅蓮華,LiSA,578655,2020-01-10--2020-01-17,jp,23DbzwNJSLo7nkSWjODMvY
12,さよならエレジー,Masaki Suda,515698,2020-01-10--2020-01-17,jp,0QKmcZNAST4GytJYmkN05D
13,高嶺の花子さん,back number,501262,2020-01-10--2020-01-17,jp,2jdbZGFp8KVTuk0YxDNL4l
14,飛行艇,King Gnu,485635,2020-01-10--2020-01-17,jp,68KMKHen3fHDgD8z1aBWCK
15,Stand By You,Official HIGE DANdism,477393,2020-01-10--2020-01-17,jp,7MhJmtlNl6R0oppdG59CaI
16,インフェルノ,Mrs. GREEN APPLE,465415,2020-01-10--2020-01-17,jp,2vOAHp8PBBFYqvQUWSoITY
17,君はロックを聴かない,Aimyon,440289,2020-01-10--2020-01-17,jp,59eluCMn0XbOWqeWQ91FTM
18,HANABI,Mr.Children,427686,2020-01-10--2020-01-17,jp,77lmDcPPyY6kK907gdgC6i
19,クリスマスソング,back number,423690,2020-01-10--2020-01-17,jp,5P8ZvBQoCrujjNcLAxO3Su
20,ただ君に晴れ,ヨルシカ,422162,2020-01-10--2020-01-17,jp,3wJHCry960drNlAUGrJLmz
21,Yummy,Justin Bieber,418236,2020-01-10--2020-01-17,jp,41L3O37CECZt3N7ziG2z7l
22,青と夏,Mrs. GREEN APPLE,401728,2020-01-10--2020-01-17,jp,5BC6kr6etk2Y9J62AyI4i3
23,Turning Up,ARASHI,385833,2020-01-10--2020-01-17,jp,4zdQmfTLWgGd5mAX4MUIaX
24,bad guy,Billie Eilish,385341,2020-01-10--2020-01-17,jp,2Fxmhks0bxGSBdJ92vM42m
25,Walking with you,Novelbright,384104,2020-01-10--2020-01-17,jp,7tGDXCPLpAScEwmqab9YZd
26,Vinyl,King Gnu,376152,2020-01-10--2020-01-17,jp,2zbWCme3Dvp8071b4R4nkY
27,ハッピーエンド,back number,373367,2020-01-10--2020-01-17,jp,0ssEfLe9aqPhMmLXKqBw6J
28,ワタリドリ,[Alexandros],362881,2020-01-10--2020-01-17,jp,0ve9Tpz8Yw0I4eXhWsy21o
29,今夜このまま,Aimyon,359532,2020-01-10--2020-01-17,jp,6kKvmT4i0Dercz6f3kftg3
30,ハルノヒ,Aimyon,357530,2020-01-10--2020-01-17,jp,7GYGVDPbi0zQUBIkuOPAY0
31,366日,HY,356794,2020-01-10--2020-01-17,jp,22aZD7yaGYfhgCYazL4nbc
32,点描の唄,Mrs. GREEN APPLE,354298,2020-01-10--2020-01-17,jp,1sIIlVrnPhrvmTrHtzM7tV
33,小さな恋のうた,MONGOL800,353289,2020-01-10--2020-01-17,jp,23atyJacJVHvB9RHBNhr35
34,Wherever you are,ONE OK ROCK,347892,2020-01-10--2020-01-17,jp,7a7EIFzJLd7lcDRgThMQgm
35,愛をこめて花束を,Superfly,332155,2020-01-10--2020-01-17,jp,7CmWXD3w1xOO53AAO4LRVQ
36,ロマンチシズム,Mrs. GREEN APPLE,331439,2020-01-10--2020-01-17,jp,0JcI7OdALbpSFkyKoufRYs
37,新宝島,Sakanaction,330223,2020-01-10--2020-01-17,jp,6ODZT1FGTE2q4two05giS1
38,打上花火,DAOKO,328173,2020-01-10--2020-01-17,jp,4IouQaO9GkaHC7AtMErdSa
39,奏(かなで),Sukima Switch,328090,2020-01-10--2020-01-17,jp,5RbMlPFL4gVyEHW2lEOuzG
40,パプリカ,Foorin,327505,2020-01-10--2020-01-17,jp,0bdYJCO9clK9ew61Z7GqMf
41,ひまわりの約束,Motohiro Hata,313223,2020-01-10--2020-01-17,jp,45jGOHwYKgsRYbAJ8DR61d
42,空の青さを知る人よ,Aimyon,313052,2020-01-10--2020-01-17,jp,3u0e8pyoVc7l2u3T5thohY
43,別の人の彼女になったよ,wacci,309082,2020-01-10--2020-01-17,jp,5TIMNeqGc26Ohw0yfcAfGB
44,愛唄,GReeeeN,307990,2020-01-10--2020-01-17,jp,7iXHLtPosbHvglVSJ4rxLq
45,Shape of You,Ed Sheeran,304142,2020-01-10--2020-01-17,jp,7qiZfU4dY1lWllzX7mPBI3
46,トリコ,Nissy,303240,2020-01-10--2020-01-17,jp,7H5uStZMOGpcVw7eW0eyTi
47,ヒロイン,back number,283297,2020-01-10--2020-01-17,jp,3hBAYbAECEix9raaTq8S3H
48,ビンテージ,Official HIGE DANdism,282948,2020-01-10--2020-01-17,jp,0U9vBvoG3LN1PnuVl47E3W
49,愛を伝えたいだとか,Aimyon,276038,2020-01-10--2020-01-17,jp,0N8Xztr4pBHJ7V0moJWhbO
50,貴方解剖純愛歌〜死ね〜,Aimyon,274668,2020-01-10--2020-01-17,jp,2H3bOGOE50qEo5wAYoJiwL
51,Prayer X,King Gnu,246185,2020-01-10--2020-01-17,jp,6FMelWDNGnYBva29R4d0tq
52,Slumberland,King Gnu,245589,2020-01-10--2020-01-17,jp,1Q5l8ZfVn6kYwLJkGrBwZP
53,Dance Monkey,Tones And I,243616,2020-01-10--2020-01-17,jp,1rgnBhdG2JDFTbYkYRZAku
54,どろん,King Gnu,240298,2020-01-10--2020-01-17,jp,2JY4tbfUERXveQxv6wTFFv
55,ユーモア,King Gnu,222732,2020-01-10--2020-01-17,jp,0q5UAd2D2ZC8lGZcKXdyEg
56,Memories,Maroon 5,214258,2020-01-10--2020-01-17,jp,2b8fOow8UzyDFAE27YhOZM
57,アイノカタチ,MISIA,207788,2020-01-10--2020-01-17,jp,76flsS3UnNr7UQIz6JmVT3
58,Sorrows,King Gnu,202604,2020-01-10--2020-01-17,jp,74Cc2tYo3flxhnCHl2Ggra
59,小さな惑星,King Gnu,201591,2020-01-10--2020-01-17,jp,6eRs5SaiDOaGJ5AceBnrsk
60,Señorita,Shawn Mendes,199903,2020-01-10--2020-01-17,jp,6v3KW9xbzN5yKLt9YKDYA2
61,I Don't Care (with Justin Bieber),Ed Sheeran,199334,2020-01-10--2020-01-17,jp,0hVXuCcriWRGvwMV1r5Yn9
62,Don't Start Now,Dua Lipa,191482,2020-01-10--2020-01-17,jp,6WrI0LAC5M1Rw2MnX2ZvEg
63,Stand Out Fit In,ONE OK ROCK,189833,2020-01-10--2020-01-17,jp,4zXRMjTaeflesB3Ih4eHnJ
64,The hole,King Gnu,185163,2020-01-10--2020-01-17,jp,6aPDcQqxHILkKLqDdtIKu7
65,白日,King Gnu,184032,2020-01-10--2020-01-17,jp,4wel6DQu0dMVBRVn2ZTPoy
66,願い,sumika,183361,2020-01-10--2020-01-17,jp,0ophTl8mevsVgtH7V0XV0g
67,丸ノ内サディスティック,Sheena Ringo,182630,2020-01-10--2020-01-17,jp,1mWN1USPKg632qQXG9sfDL
68,Wasted Nights,ONE OK ROCK,181644,2020-01-10--2020-01-17,jp,39LyUQIy7idLxPdsjyZsxe
69,Boy With Luv (feat. Halsey),BTS,180858,2020-01-10--2020-01-17,jp,5KawlOMHjWeUjQtnuRs22c
70,恋音と雨空,AAA,177649,2020-01-10--2020-01-17,jp,46gSY0U7ZZCmd7EuJuo15N
71,鱗(うろこ),Motohiro Hata,174721,2020-01-10--2020-01-17,jp,4IubwxgmXeZtDtYjTaT9gN
72,僕のこと,Mrs. GREEN APPLE,173393,2020-01-10--2020-01-17,jp,0tnhoHUrHfcLi9hPknUFZ4
73,花束,back number,173159,2020-01-10--2020-01-17,jp,3QIAwtEEDOrv0g5NKCGrXZ
74,Overflow,King Gnu,173059,2020-01-10--2020-01-17,jp,0oWEKdOaSIKqI5uzxvXs1u
75,飾りじゃないのよ 涙は,King Gnu,173057,2020-01-10--2020-01-17,jp,7rbTeA7y5uf8hM0LBhuW04
76,ROXANNE,Arizona Zervas,170266,2020-01-10--2020-01-17,jp,696DnlkuDOXcMAnKlTgXXK
77,Lovers,sumika,168914,2020-01-10--2020-01-17,jp,3pwe5YS438tETO53DSfTnl
78,Rare,Selena Gomez,162247,2020-01-10--2020-01-17,jp,7HMmFQsKsljwTw8bS7lu19
79,君に届け,flumpool,161882,2020-01-10--2020-01-17,jp,0kA7SWxWPYqSyIbMl51X5b
80,バッドフォーミー,Official HIGE DANdism,160190,2020-01-10--2020-01-17,jp,6rH3dc5bGzqrJv6ZARFfJX
81,キセキ,GReeeeN,159117,2020-01-10--2020-01-17,jp,7ztdl6cnbJgHRdMkKldkts
82,Lose You To Love Me,Selena Gomez,158801,2020-01-10--2020-01-17,jp,4l0Mvzj72xxOpRrp6h8nHi
83,チェリー,SPITZ,158603,2020-01-10--2020-01-17,jp,1ihCiJaXRl4f6Sy4LJov5z
