Position,Track Name,Artist,Streams,date,region,spotify_id
1,Hei rakas,BEHM,394887,2020-01-10--2020-01-17,fi,0tc8HGXosQDC8TTAaON1TP
2,Blinding Lights,The Weeknd,377150,2020-01-10--2020-01-17,fi,0sf12qNH5qcw8qpgymFOqD
3,The Box,Roddy Ricch,342515,2020-01-10--2020-01-17,fi,0nbXyq5TXYPCO7pr3N8S4I
4,Fuck the World,Pyhimys,319252,2020-01-10--2020-01-17,fi,5PHL0WXMCGOkD5dOPieuJU
5,Pintakaasulla,JVG,313866,2020-01-10--2020-01-17,fi,3eHkFrUUGYuwEgIPRPtW9L
6,Dance Monkey,Tones And I,267140,2020-01-10--2020-01-17,fi,1rgnBhdG2JDFTbYkYRZAku
7,everything i wanted,Billie Eilish,263913,2020-01-10--2020-01-17,fi,3ZCTVFBt2Brf31RLEnCkWJ
8,Luota Muhun,ibe,256462,2020-01-10--2020-01-17,fi,4gEvvWYAF3yzv9hEY9f3oy
9,Falling,Trevor Daniel,246855,2020-01-10--2020-01-17,fi,4TnjEaWOeW0eKTKIEvJyCa
10,v!@%#mikko,Pyhimys,242246,2020-01-10--2020-01-17,fi,2q3JdqkulAHyOzIpA52z42
11,ROXANNE,Arizona Zervas,213841,2020-01-10--2020-01-17,fi,696DnlkuDOXcMAnKlTgXXK
12,Yummy,Justin Bieber,213110,2020-01-10--2020-01-17,fi,41L3O37CECZt3N7ziG2z7l
13,Salt,Ava Max,212637,2020-01-10--2020-01-17,fi,7vgv8KZBSo0TPzyIWG9yzV
14,Muistuta mua,Pyhimys,205933,2020-01-10--2020-01-17,fi,5PzZZAbLGv7IghljbgJ3AF
15,Jeesei,Gettomasa,204337,2020-01-10--2020-01-17,fi,6Rs9Zhrvu1jHTvBm4MypAx
16,Don't Start Now,Dua Lipa,190939,2020-01-10--2020-01-17,fi,6WrI0LAC5M1Rw2MnX2ZvEg
17,Valo pimeän,Pyhimys,190693,2020-01-10--2020-01-17,fi,74mrMx3a96hGBzVfxNx6g2
18,My Oh My (feat. DaBaby),Camila Cabello,185193,2020-01-10--2020-01-17,fi,3yOlyBJuViE2YSGn3nVE1K
19,Teipillä tai rakkaudella,ABREU,182466,2020-01-10--2020-01-17,fi,2vdsyiA0RcYs3C9VMnmYac
20,"Alone, Pt. II",Alan Walker,182217,2020-01-10--2020-01-17,fi,0bMbDctzMmTyK2j74j3nF3
21,Circles,Post Malone,177145,2020-01-10--2020-01-17,fi,21jGcNKet2qwijlDFuPiPb
22,Some Say,Nea,175522,2020-01-10--2020-01-17,fi,4poybupy26pTWPr9zY1i7h
23,Turta,Adi L Hasla,167960,2020-01-10--2020-01-17,fi,4HgrobZRG3jcV5Bto1dCAu
24,Poikien vessa (feat. costee),Mouhous,165851,2020-01-10--2020-01-17,fi,117kHl2LRJ30z29lzeMD99
25,Ikuinen vappu,JVG,164452,2020-01-10--2020-01-17,fi,4ycKgmGOtvuJZVPyvBpVVU
26,Ride It,Regard,163786,2020-01-10--2020-01-17,fi,2tnVG71enUj33Ic2nFN6kZ
27,Life Is Good (feat. Drake),Future,161429,2020-01-10--2020-01-17,fi,5yY9lUy8nbvjM1Uyo1Uqoc
28,Rare,Selena Gomez,159016,2020-01-10--2020-01-17,fi,7HMmFQsKsljwTw8bS7lu19
29,hot girl bummer,blackbear,157586,2020-01-10--2020-01-17,fi,7aiClxsDWFRQ0Kzk5KI5ku
