Track Name,spotify_id,Artist,Streams,Danceability,Valence,Energy
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,9426616.0,0.852,0.907,0.773
Sigo Extrañándote,6qDF4wWL49CAVbgT7yuHl8,J Balvin,9151140.0,0.889,0.922,0.853
Si Tú La Ves (feat. Wisin),4yN6xPLopmTLvc27pO9LIE,Nicky Jam,8719032.0,0.685,0.786,0.731
Bonita,693iqPOQvhI7PobtR8CC8v,J Balvin,8708397.0,0.782,0.884,0.868
Vacaciones,3dQDid3IUNhZy1OehIfYfE,Wisin,7954380.0,0.772,0.694,0.909
Báilame - Remix,3VClLWqNn80Llv0PJOsKgr,Nacho,7935237.0,0.791,0.71,0.866
Safari,6rQSrBHf7HlZjtcMZ4S4bO,J Balvin,7806262.0,0.508,0.555,0.687
Traicionera,5J1c3M4EldCfNxXwrwt8mT,Sebastian Yatra,7765644.0,0.776,0.661,0.669
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,7561144.0,0.684,0.647,0.823
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,Ricky Martin,7513671.0,0.663,0.533,0.92
Andas En Mi Cabeza,5mey7CLLuFToM2P68Qu1gF,Chino & Nacho,7365457.0,0.68,0.521,0.954
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",2FrnTVSHjgnEylKGdHRUK1,Ozuna,7358972.0,0.805,0.307,0.582
Tienes La Magia,3cx2712k0b6hvlJC0q27rL,Lil Silvio & El Vega,7020569.0,0.686,0.726,0.881
Báilame,7lRsNbdOGykkMAgsqs4R1C,Nacho,6986509.0,0.817,0.561,0.869
Me Enamoré,4qknM1pQz53QOyfDVTjcM9,Shakira,6596370.0,0.74,0.948,0.879
Alguien Robo,5i50gKdLAjjIr7UxRT5IVy,Sebastian Yatra,6569128.0,0.745,0.651,0.921
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,2Vdub5mY4lad7w64bFPUez,Pitbull,6388793.0,0.489,0.518,0.962
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,6320507.0,0.853,0.86,0.56
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,6319864.0,0.694,0.813,0.815
Besándote,13X0XdLMOdtbXVtAj2ox4h,Piso 21,6159741.0,0.724,0.496,0.809
Te Quiero Pa´Mi,3BY2mafsbsoKGqS380Xnuz,Don Omar,5968106.0,0.761,0.619,0.82
Si Tu Novio Te Deja Sola,0RFFFGtPn6a58RHY3ccVYX,J Balvin,5932698.0,0.716,0.535,0.461
Let Me Love You,4pdPtRcBmOSQDlJ3Fk945m,DJ Snake,5871826.0,0.476,0.142,0.718
La Bicicleta,0sXvAOmXgjR2QUqLK1MltU,Carlos Vives,5689295.0,0.736,0.953,0.964
Soy Peor,5MT96Zz0ymUJNm8obKZQr0,Bad Bunny,5680089.0,0.732,0.143,0.605
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,5661359.0,0.739,0.693,0.821
Robarte un Beso,4z3GJkrtH97Bj6fRta983T,Carlos Vives,5528210.0,0.748,0.678,0.884
Loco Enamorado,4N1c5rmWOzRmB9SMacr5wB,Abraham Mateo,5524288.0,0.69,0.731,0.872
Deja vu,46HdsiK0uR26B2dY9QPzda,Prince Royce,5490166.0,0.732,0.824,0.801
Que Va,7ofxPmTNMj2GP07g1VZa0O,Alex Sensation,5247811.0,0.771,0.817,0.835
Chillax (feat. Ky-Mani Marley),1lxswgIpzV6HhENRvkflES,Farruko,5144478.0,0.827,0.512,0.646
Suena El Dembow,5TysCiZtv1HnSWcTcUFusI,Joey Montana,4961978.0,0.688,0.695,0.859
24K Magic,6b8Be6ljOzmkOmFslEb23P,Bruno Mars,4934436.0,0.818,0.632,0.803
