Track Name,spotify_id,Artist,Streams,Danceability,Valence,Energy
Tuesday,7abpmGpF7PGep2rDU68GBR,Burak Yeter,5906956.0,0.841,0.675,0.639
Yolla,1vZAYNFTcxzrnooQUw5zKD,Tarkan,5833919.0,0.676,0.658,0.913
Yan Benimle,2LX6XfSqCKBrt2qJngS87z,Sıla,5759258.0,0.64,0.493,0.587
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,5672171.0,0.833,0.281,0.434
No Lie,3cFsmM51N5zMAuu1nNY4Tw,Sean Paul,5652481.0,0.741,0.449,0.891
Lost on You,3SqvR3HYLlCTYzbDXJ52OC,LP,5420310.0,0.433,0.689,0.724
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,5386423.0,0.66,0.846,0.786
Mi Gna (feat. Spitakci Hyko),7tidkZuZ0kgBrnGMwVKH6d,Super Sako,5365490.0,0.804,0.438,0.768
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,5301881.0,0.671,0.632,0.672
İhanetten Geri Kalan,6n7CEaECHbDo4J00iVx0Gh,Sezen Aksu,5297125.0,0.485,0.403,0.73
Ya Bu İşler Ne,2qM7yVNhMjZGVvXhPQ5TFS,Mabel Matiz,5290699.0,0.688,0.821,0.589
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,5269905.0,0.768,0.418,0.517
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,5206732.0,0.852,0.907,0.773
Chained To The Rhythm,6520aj0B4FSKGVuKNsOCOi,Katy Perry,5134911.0,0.448,0.462,0.801
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,5097557.0,0.617,0.446,0.635
Affet,0ikRchpmFlaqlzLRgu9qWk,Müslüm Gürses,5006455.0,0.424,0.275,0.666
Gel Be Gökyüzüm,2cR1YpQrSXHpD6iewFDsMm,İlyas Yalçıntaş,4747803.0,0.712,0.456,0.713
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,4705307.0,0.726,0.733,0.769
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,4629178.0,0.577,0.119,0.522
Gece Gölgenin Rahatına Bak,3P31rcl0ym5paqRdwSiZps,Çağatay Akman,4535594.0,0.769,0.819,0.837
Sıfır Tolerans - Mahmut Orhan Remix,5T8Fiq5hPALY1La8BqlYYn,Hadise,4501366.0,0.779,0.506,0.829
Bakıcaz,0wscdJimrINUAGbBjy1I0E,Hande Yener,4335838.0,0.741,0.761,0.86
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,4196295.0,0.258,0.0967,0.437
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,4158475.0,0.876,0.682,0.669
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,4120318.0,0.584,0.195,0.54
Mecnun,4K84p5DmcoUm3pp64qzkHY,Buray,4109866.0,0.72,0.859,0.688
Nazar,4n5FsxYIcZMgQC8pJ9Y5ZN,Demet Akalın,3990603.0,0.752,0.8,0.834
Kaktüs,0oMGV0uqd1AS28Nho02LiP,Norm Ender,3988865.0,0.691,0.771,0.683
Kuzum,2FU1HsEaZCHcjrFCXCjH9T,Bengü,3926372.0,0.755,0.566,0.788
