Track Name,spotify_id,Artist,Streams,Danceability,Valence,Energy
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,285582.0,0.684,0.647,0.823
Me llamas (feat. Maluma) - Remix,5hEM0JchdVzQ5PwvSfITeX,Piso 21,285489.0,0.76,0.745,0.838
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,282973.0,0.617,0.446,0.635
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,276767.0,0.64,0.515,0.533
Mayores,7JNh1cfm0eXjqFVOzKLyau,Becky G,271952.0,0.743,0.871,0.855
La Rompe Corazones,4okba5wu9mMLXx79DXLKi3,Daddy Yankee,271560.0,0.685,0.891,0.859
Hey DJ,209gZgcfLq2aUuu51vOWBl,CNCO,270151.0,0.792,0.433,0.819
Soy Peor,5MT96Zz0ymUJNm8obKZQr0,Bad Bunny,267168.0,0.732,0.143,0.605
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,266330.0,0.696,0.782,0.817
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,Ricky Martin,266142.0,0.663,0.533,0.92
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",6stYbAJgTszHAHZMPxWWCY,IAmChino,259131.0,0.761,0.813,0.829
Vacaciones,3dQDid3IUNhZy1OehIfYfE,Wisin,258594.0,0.772,0.694,0.909
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,257573.0,0.72,0.742,0.763
Si Tu Novio Te Deja Sola,0RFFFGtPn6a58RHY3ccVYX,J Balvin,256372.0,0.716,0.535,0.461
One Dance,1xznGGDReH1oQq0xzbwXa3,Drake,252947.0,0.791,0.371,0.619
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,249010.0,0.653,0.219,0.658
I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt,The Weeknd,248241.0,0.773,0.585,0.819
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,246005.0,0.599,0.168,0.448
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,244238.0,0.584,0.195,0.54
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,243186.0,0.694,0.813,0.815
Te Quiero Pa´Mi,3BY2mafsbsoKGqS380Xnuz,Don Omar,243117.0,0.761,0.619,0.82
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,242198.0,0.853,0.86,0.56
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,240732.0,0.735,0.0862,0.451
I Took A Pill In Ibiza - Seeb Remix,17Fd6Yb7mSbinKG8LoWfFl,Mike Posner,232883.0,0.663,0.69,0.713
Bonita,693iqPOQvhI7PobtR8CC8v,J Balvin,232366.0,0.782,0.884,0.868
La Bicicleta,0sXvAOmXgjR2QUqLK1MltU,Carlos Vives,229711.0,0.736,0.953,0.964
No Lie,3cFsmM51N5zMAuu1nNY4Tw,Sean Paul,228503.0,0.741,0.449,0.891
Robarte un Beso,4z3GJkrtH97Bj6fRta983T,Carlos Vives,223825.0,0.748,0.678,0.884
Báilame,7lRsNbdOGykkMAgsqs4R1C,Nacho,223322.0,0.817,0.561,0.869
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,222006.0,0.762,0.608,0.7
Starboy,5aAx2yezTd8zXrkmtKl66Z,The Weeknd,220985.0,0.681,0.535,0.594
Andas En Mi Cabeza,5mey7CLLuFToM2P68Qu1gF,Chino & Nacho,220689.0,0.68,0.521,0.954
