Track Name,spotify_id,Artist,Streams,Danceability,Valence,Energy
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Anitta,775553.0,0.775,0.619,0.679
Quiero Repetir,0MIcPSq9n2z5H8TAfEstri,Ozuna,752953.0,0.608,0.482,0.753
Déjala Que Vuelva (feat. Manuel Turizo),1j6xOGusnyXq3l6IryKF3G,Piso 21,746176.0,0.681,0.839,0.788
Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,Piso 21,736902.0,0.681,0.839,0.788
Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,Becky G,736277.0,0.772,0.295,0.732
Quiere Beber,3rPAD722s5FFNnwjC91t7Z,Anuel AA,734017.0,0.773,0.772,0.57
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,Sofia Reyes,715548.0,0.792,0.794,0.895
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,709517.0,0.739,0.693,0.821
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,700625.0,0.836,0.51,0.544
Esperándote,1nfyE13arjOuO54HH0zmqj,Manuel Turizo,682363.0,0.697,0.313,0.648
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,664765.0,0.791,0.592,0.862
Loca Remix,2CRbiMK0W14l71SpDKqKZM,KHEA,662862.0,0.795,0.537,0.751
Dura - Remix,6U2NuJILEOEpW2tVCuqKHb,Daddy Yankee,662185.0,0.772,0.853,0.803
Robarte un Beso,0JcNysfWVWaMS7R6vzGB2k,Carlos Vives,653053.0,0.742,0.652,0.859
Duro y Suave,31M5m42C3EGlbydf9XB5to,Leslie Grace,641278.0,0.769,0.618,0.721
Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,Cosculluela,635675.0,0.878,0.751,0.555
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,607728.0,0.599,0.168,0.448
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,594958.0,0.825,0.931,0.652
Estamos Bien,7glCSQqV5o6NU88Cn4zPZn,Bad Bunny,589252.0,0.793,0.468,0.557
Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,Wisin,578327.0,0.744,0.787,0.859
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,575198.0,0.851,0.448,0.541
Ya No Tiene Novio,7uQmJ1jgNzBpATSoWKSPFu,Sebastian Yatra,571046.0,0.632,0.784,0.832
Mala Mía,62o8KoI44JfN7aYxgTnPvh,Maluma,560294.0,0.749,0.901,0.752
BEBE,7ATATJztoWLcqDAcVVof0C,6ix9ine,558285.0,0.635,0.286,0.902
El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,Ozuna,555628.0,0.737,0.386,0.742
Clandestino,7DrluKkTviBwCc8AV3VGmf,Shakira,549780.0,0.766,0.881,0.822
