Position,Track Name,Artist,Streams,date,region,spotify_id
1,Calma - Remix,Pedro Capó,31112,2019-01-11--2019-01-18,ni,5iwz1NiezX7WWjnCgY5TH4
2,MIA (feat. Drake),Bad Bunny,22592,2019-01-11--2019-01-18,ni,116H0KvKr2Zl4RPuVBruDO
3,Adan y Eva,Paulo Londra,18533,2019-01-11--2019-01-18,ni,6FyRXC8tJUh863JCkyWqtk
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,18173,2019-01-11--2019-01-18,ni,4w8niZpiMy6qz1mntFA5uM
5,Ella Quiere Beber - Remix,Anuel AA,17569,2019-01-11--2019-01-18,ni,2cYnZNzFRFK0H7vSNxPsUq
6,Ni Gucci Ni Prada,Kenny Man,17063,2019-01-11--2019-01-18,ni,32lexhcz93AinKK0qLTZaZ
7,Bubalu,Becky G,15957,2019-01-11--2019-01-18,ni,7dNwJbsT0sg1le5kVugGJb
8,Solo de Mi,Bad Bunny,13510,2019-01-11--2019-01-18,ni,4uP3pUP18ennmz0tb3GphR
9,Vaina Loca,Ozuna,13319,2019-01-11--2019-01-18,ni,48zFZh27QU5qsrBjn4C2FA
10,Adictiva,Daddy Yankee,12741,2019-01-11--2019-01-18,ni,6MJUCumnQsQEKbCy28tbCP
11,Culpables,KAROL G,12011,2019-01-11--2019-01-18,ni,6q8Lb50EtqNeeJXXe8mMAH
12,Desconocidos,Mau y Ricky,11751,2019-01-11--2019-01-18,ni,0s5DNDV6LAKn2u2Ufa3VjQ
13,BEBE,6ix9ine,11353,2019-01-11--2019-01-18,ni,4KkUjFkcQvGvWekl8RATDn
14,NI BIEN NI MAL,Bad Bunny,10844,2019-01-11--2019-01-18,ni,278kSqsZIiYp8p3QjYAqa8
15,Cuando Te Besé,Becky G,10674,2019-01-11--2019-01-18,ni,2XXMDz7SPZ4mSFN1PXfHUy
16,Quiere Beber,Anuel AA,10664,2019-01-11--2019-01-18,ni,3rPAD722s5FFNnwjC91t7Z
17,Amanece,Anuel AA,9721,2019-01-11--2019-01-18,ni,1LiN0Z98FkR1t0m8KmLcAH
18,"thank u, next",Ariana Grande,9322,2019-01-11--2019-01-18,ni,2rPE9A1vEgShuZxxzR2tZH
19,Mocca,Lalo Ebratt,9250,2019-01-11--2019-01-18,ni,0NKoPGc72yUKTIneVhFfg1
20,Asesina - Remix,Brytiago,9155,2019-01-11--2019-01-18,ni,59PYgzOiOjGDzjDT5N5oOX
21,Imposible,Luis Fonsi,8794,2019-01-11--2019-01-18,ni,3ao3OVxHlb3C08vAaApUlm
22,Te Boté - Remix,Nio Garcia,8769,2019-01-11--2019-01-18,ni,3V8UKqhEK5zBkBb6d6ub8i
23,Hipócrita,Anuel AA,8409,2019-01-11--2019-01-18,ni,6XBjCetHKdO5L9cwMDVffw
24,Secreto,Anuel AA,8399,2019-01-11--2019-01-18,ni,5W83ErFkO3aKAIS1WMi6u0
25,I Like It,Cardi B,8323,2019-01-11--2019-01-18,ni,58q2HKrzhC3ozto2nDdN4z
26,No Es Justo,J Balvin,8216,2019-01-11--2019-01-18,ni,5qFeMRz4TvetPmzjre9Dq7
