Position,Track Name,Artist,Streams,date,region,spotify_id
1,High Hopes,Panic! At The Disco,101967,2019-01-11--2019-01-18,cz,1rqqCSm0Qe4I9rUvWncaom
2,Sweet but Psycho,Ava Max,101478,2019-01-11--2019-01-18,cz,25sgk305KZfyuqVBQIahim
3,Without Me,Halsey,85582,2019-01-11--2019-01-18,cz,5p7ujcrUXASCNwRaWNHR1C
4,Bohemian Rhapsody - Remastered 2011,Queen,82160,2019-01-11--2019-01-18,cz,7tFiyTwD0nx5a1eklYtX2J
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,81259,2019-01-11--2019-01-18,cz,3KkXRkHbMCARz0aVfEt68P
6,Shallow,Lady Gaga,76759,2019-01-11--2019-01-18,cz,2VxeLyX666F8uXCJ0dZF8B
7,Wow.,Post Malone,73491,2019-01-11--2019-01-18,cz,6MWtB6iiXyIwun0YzU6DFP
8,In My Mind,Dynoro,71385,2019-01-11--2019-01-18,cz,0E9ZjEAyAwOXZ7wJC0PD33
9,Bad Liar,Imagine Dragons,61412,2019-01-11--2019-01-18,cz,2RSHsoi04658QL5xgQVov3
10,Happier,Marshmello,61193,2019-01-11--2019-01-18,cz,2dpaYNEQHiRxtZbfNsse99
11,"thank u, next",Ariana Grande,57128,2019-01-11--2019-01-18,cz,2rPE9A1vEgShuZxxzR2tZH
12,Be Alright,Dean Lewis,55799,2019-01-11--2019-01-18,cz,3EPXxR3ImUwfayaurPi3cm
13,Another One Bites The Dust - Remastered 2011,Queen,54004,2019-01-11--2019-01-18,cz,5vdp5UmvTsnMEMESIF2Ym7
14,Natural,Imagine Dragons,53977,2019-01-11--2019-01-18,cz,2FY7b99s15jUprqC0M5NCT
15,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,53237,2019-01-11--2019-01-18,cz,5JEx7HbmvHQQswJCsoo9rA
16,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,50770,2019-01-11--2019-01-18,cz,27rdGxbavYJeBphck5MZAF
17,Lost in the Fire,Gesaffelstein,50356,2019-01-11--2019-01-18,cz,7wFybC8jBH3zE139OpCtpG
18,BUDE LÍP,Milion Plus,50026,2019-01-11--2019-01-18,cz,1HURVedroTlzswJbtfbVEh
19,Dancing With A Stranger (with Normani),Sam Smith,49538,2019-01-11--2019-01-18,cz,6Qs4SXO9dwPj5GKvVOv8Ki
20,Eastside (with Halsey & Khalid),benny blanco,46107,2019-01-11--2019-01-18,cz,7FGq80cy8juXBCD2nrqdWU
21,Under Pressure - Remastered 2011,Queen,45507,2019-01-11--2019-01-18,cz,2fuCquhmrzHpu5xcA1ci9x
22,Better Now,Post Malone,45219,2019-01-11--2019-01-18,cz,7dt6x5M1jzdTEt8oCbisTK
23,Don't Stop Me Now - Remastered 2011,Queen,45024,2019-01-11--2019-01-18,cz,5T8EDUDqKcs6OSOwEsfqG7
24,when the party's over,Billie Eilish,44623,2019-01-11--2019-01-18,cz,14JzyD6FlBD5z0wV5P07YI
25,Solo (feat. Demi Lovato),Clean Bandit,44179,2019-01-11--2019-01-18,cz,3NuK5xMlSlB6K2Qp16zf3h
26,Thunder,Imagine Dragons,42700,2019-01-11--2019-01-18,cz,1zB4vmk8tFRmM9UULNzbLB
27,Somebody To Love - Remastered 2011,Queen,42655,2019-01-11--2019-01-18,cz,6cFZ4PLC19taNlpl9pbGMf
28,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,41232,2019-01-11--2019-01-18,cz,4w8niZpiMy6qz1mntFA5uM
29,Saturday Nights,Khalid,40675,2019-01-11--2019-01-18,cz,5kfNriitmkNE8mUbZ7gbq8
30,Believer,Imagine Dragons,40552,2019-01-11--2019-01-18,cz,0pqnGHJpmpxLKifKRmU6WP
31,Rise,Jonas Blue,40249,2019-01-11--2019-01-18,cz,3KLygy1YWhmrQx0GRs7IOx
32,Girls Like You (feat. Cardi B),Maroon 5,39549,2019-01-11--2019-01-18,cz,7fa9MBXhVfQ8P8Df9OEbD8
33,rockstar (feat. 21 Savage),Post Malone,39132,2019-01-11--2019-01-18,cz,0e7ipj03S05BNilyu5bRzt
34,Hope,The Chainsmokers,38945,2019-01-11--2019-01-18,cz,4BiiOzZCrXEzHRLYcYFiD5
35,2002,Anne-Marie,37946,2019-01-11--2019-01-18,cz,2BgEsaKNfHUdlh97KmvFyo
36,Sedm,Nik Tendo,37777,2019-01-11--2019-01-18,cz,7Kk3JdKFFQv1YN2hluyx1J
37,Youngblood,5 Seconds of Summer,36878,2019-01-11--2019-01-18,cz,2iUXsYOEPhVqEBwsqP70rE
38,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,36739,2019-01-11--2019-01-18,cz,2LskIZrCeLxRvCiGP8gxlh
39,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,36306,2019-01-11--2019-01-18,cz,5CLGzJsGqhCEECcpnFQA8x
