Position,Track Name,Artist,Streams,date,region,spotify_id
1,Without Me,Halsey,8094,2019-01-11--2019-01-18,cy,5p7ujcrUXASCNwRaWNHR1C
2,Wow.,Post Malone,7826,2019-01-11--2019-01-18,cy,6MWtB6iiXyIwun0YzU6DFP
3,Shallow,Lady Gaga,6211,2019-01-11--2019-01-18,cy,2VxeLyX666F8uXCJ0dZF8B
4,Sweet but Psycho,Ava Max,6042,2019-01-11--2019-01-18,cy,25sgk305KZfyuqVBQIahim
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,5904,2019-01-11--2019-01-18,cy,3KkXRkHbMCARz0aVfEt68P
6,Lost in the Fire,Gesaffelstein,5628,2019-01-11--2019-01-18,cy,7wFybC8jBH3zE139OpCtpG
7,"thank u, next",Ariana Grande,5253,2019-01-11--2019-01-18,cy,2rPE9A1vEgShuZxxzR2tZH
8,Dancing With A Stranger (with Normani),Sam Smith,5049,2019-01-11--2019-01-18,cy,6Qs4SXO9dwPj5GKvVOv8Ki
9,High Hopes,Panic! At The Disco,4892,2019-01-11--2019-01-18,cy,1rqqCSm0Qe4I9rUvWncaom
10,Going Bad (feat. Drake),Meek Mill,4500,2019-01-11--2019-01-18,cy,2IRZnDFmlqMuOrYOLnZZyc
11,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,4489,2019-01-11--2019-01-18,cy,4w8niZpiMy6qz1mntFA5uM
12,ZEZE (feat. Travis Scott & Offset),Kodak Black,4333,2019-01-11--2019-01-18,cy,0FZ4Dmg8jJJAPJnvBIzD9z
13,SICKO MODE,Travis Scott,4264,2019-01-11--2019-01-18,cy,2xLMifQCjDGFmkHkpNLD9h
14,Mo Bamba,Sheck Wes,4181,2019-01-11--2019-01-18,cy,1xzBco0xcoJEDXktl7Jxrr
15,Saturday Nights,Khalid,4035,2019-01-11--2019-01-18,cy,5kfNriitmkNE8mUbZ7gbq8
16,Eastside (with Halsey & Khalid),benny blanco,4018,2019-01-11--2019-01-18,cy,7FGq80cy8juXBCD2nrqdWU
17,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3990,2019-01-11--2019-01-18,cy,2LskIZrCeLxRvCiGP8gxlh
18,Look Back at It,A Boogie Wit da Hoodie,3892,2019-01-11--2019-01-18,cy,3Ol2xnObFdKV9pmRD2t9x8
19,Be Alright,Dean Lewis,3845,2019-01-11--2019-01-18,cy,3EPXxR3ImUwfayaurPi3cm
20,Happier,Marshmello,3828,2019-01-11--2019-01-18,cy,2dpaYNEQHiRxtZbfNsse99
21,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3607,2019-01-11--2019-01-18,cy,5JEx7HbmvHQQswJCsoo9rA
22,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,3543,2019-01-11--2019-01-18,cy,27rdGxbavYJeBphck5MZAF
23,MIA (feat. Drake),Bad Bunny,3456,2019-01-11--2019-01-18,cy,116H0KvKr2Zl4RPuVBruDO
24,Better Now,Post Malone,3413,2019-01-11--2019-01-18,cy,7dt6x5M1jzdTEt8oCbisTK
25,Leave Me Alone,Flipp Dinero,3388,2019-01-11--2019-01-18,cy,14mHfNsSHN0FbLftyjrV9g
26,when the party's over,Billie Eilish,3356,2019-01-11--2019-01-18,cy,14JzyD6FlBD5z0wV5P07YI
27,Moonlight,XXXTENTACION,3332,2019-01-11--2019-01-18,cy,0JP9xo3adEtGSdUEISiszL
28,Calma - Remix,Pedro Capó,3202,2019-01-11--2019-01-18,cy,5iwz1NiezX7WWjnCgY5TH4
29,Drip Too Hard (Lil Baby & Gunna),Lil Baby,3081,2019-01-11--2019-01-18,cy,78QR3Wp35dqAhFEc2qAGjE
30,SAD!,XXXTENTACION,2974,2019-01-11--2019-01-18,cy,3ee8Jmje8o58CHK66QrVC2
31,Taste (feat. Offset),Tyga,2973,2019-01-11--2019-01-18,cy,5IaHrVsrferBYDm0bDyABy
32,Girls Like You (feat. Cardi B),Maroon 5,2934,2019-01-11--2019-01-18,cy,7fa9MBXhVfQ8P8Df9OEbD8
33,Let You Love Me,Rita Ora,2902,2019-01-11--2019-01-18,cy,5Fla3zyOCcIRqrDoKLU0DP
34,"Fire On Fire - From ""Watership Down""",Sam Smith,2811,2019-01-11--2019-01-18,cy,5rFj8OzffT0iggSjcBaeND
35,rockstar (feat. 21 Savage),Post Malone,2798,2019-01-11--2019-01-18,cy,0e7ipj03S05BNilyu5bRzt
36,Bohemian Rhapsody - Remastered 2011,Queen,2757,2019-01-11--2019-01-18,cy,7tFiyTwD0nx5a1eklYtX2J
37,Better,Khalid,2681,2019-01-11--2019-01-18,cy,6zeeWid2sgw4lap2jV61PZ
38,Natural,Imagine Dragons,2583,2019-01-11--2019-01-18,cy,2FY7b99s15jUprqC0M5NCT
39,imagine,Ariana Grande,2581,2019-01-11--2019-01-18,cy,0todbbT9g5uQGbeFCiBf2F
40,Youngblood,5 Seconds of Summer,2570,2019-01-11--2019-01-18,cy,2iUXsYOEPhVqEBwsqP70rE
41,Ti Na To Kano,Konstantinos Argiros,2547,2019-01-11--2019-01-18,cy,4SrNCId1Y1AtV8T374FeiI
42,lovely,Billie Eilish,2493,2019-01-11--2019-01-18,cy,1NJcg626wLln4pGHpiV7mf
43,Nonstop,Drake,2493,2019-01-11--2019-01-18,cy,0TlLq3lA83rQOYtrqBqSct
44,Wake Up in the Sky,Gucci Mane,2466,2019-01-11--2019-01-18,cy,2G1tXoGBaEMJ7FKGnkf6ud
45,In My Mind,Dynoro,2418,2019-01-11--2019-01-18,cy,0E9ZjEAyAwOXZ7wJC0PD33
46,Promises (with Sam Smith),Calvin Harris,2409,2019-01-11--2019-01-18,cy,5N5k9nd479b1xpDZ4usjrg
47,Hope,The Chainsmokers,2393,2019-01-11--2019-01-18,cy,4BiiOzZCrXEzHRLYcYFiD5
48,Ruin My Life,Zara Larsson,2383,2019-01-11--2019-01-18,cy,5tAa8Uaqr4VvA3693mbIhU
49,Kiss and Make Up,Dua Lipa,2379,2019-01-11--2019-01-18,cy,13hvHEstJ4sNbzdroPrPI3
50,whoa (mind in awe),XXXTENTACION,2374,2019-01-11--2019-01-18,cy,7pdF27mSDuPWhppnHAmWHa
51,Lucid Dreams,Juice WRLD,2374,2019-01-11--2019-01-18,cy,285pBltuF7vW8TeWk8hdRR
52,I Like It,Cardi B,2371,2019-01-11--2019-01-18,cy,58q2HKrzhC3ozto2nDdN4z
53,Body (feat. brando),Loud Luxury,2333,2019-01-11--2019-01-18,cy,7K7MUBCnzgBAvMVW2RTWNs
54,Bad Liar,Imagine Dragons,2323,2019-01-11--2019-01-18,cy,2RSHsoi04658QL5xgQVov3
55,Thunderclouds,Sia,2321,2019-01-11--2019-01-18,cy,2c7GlMNmF7pbohjykutmLP
56,no tears left to cry,Ariana Grande,2275,2019-01-11--2019-01-18,cy,2qT1uLXPVPzGgFOx4jtEuo
57,Say My Name,David Guetta,2272,2019-01-11--2019-01-18,cy,0YammaEkYSeo9vQYZ1OwS6
58,Giant (with Rag'n'Bone Man),Calvin Harris,2222,2019-01-11--2019-01-18,cy,5itOtNx0WxtJmi1TQ3RuRd
59,KIKA,6ix9ine,2211,2019-01-11--2019-01-18,cy,6Gy7rXB6Ku5vIWC7WGWsl3
60,Butterfly Doors,Lil Pump,2116,2019-01-11--2019-01-18,cy,4NdXQlDTzxbOMkzJGWFtz3
61,idontwannabeyouanymore,Billie Eilish,2090,2019-01-11--2019-01-18,cy,40T5GIqQ1CegGm2PTEl8Bu
62,monster,21 Savage,2077,2019-01-11--2019-01-18,cy,2FUNBaa5DwItJtYEBgAblU
63,No Stylist (feat. Drake),French Montana,2069,2019-01-11--2019-01-18,cy,04MLEeAMuV9IlHEsD8vF6A
64,Let Me Down Slowly,Alec Benjamin,2049,2019-01-11--2019-01-18,cy,2qxmye6gAegTMjLKEBoR3d
65,Solo (feat. Demi Lovato),Clean Bandit,2030,2019-01-11--2019-01-18,cy,3NuK5xMlSlB6K2Qp16zf3h
66,Trampoline,SHAED,1992,2019-01-11--2019-01-18,cy,0lsRatBUs9HNIZAmoGABzk
67,Beautiful (feat. Camila Cabello),Bazzi,1976,2019-01-11--2019-01-18,cy,4VUwkH455At9kENOfzTqmF
68,God's Plan,Drake,1974,2019-01-11--2019-01-18,cy,6DCZcSspjsKoFjzjrWoCdn
69,Money,Cardi B,1973,2019-01-11--2019-01-18,cy,2GGMabyHXnJmjY6CXhhB2e
70,In My Feelings,Drake,1969,2019-01-11--2019-01-18,cy,2G7V7zsVDxg1yRsu7Ew9RJ
71,Te Boté - Remix,Nio Garcia,1938,2019-01-11--2019-01-18,cy,3V8UKqhEK5zBkBb6d6ub8i
72,Tora Ti Na To Kano,Nikos Oikonomopoulos,1913,2019-01-11--2019-01-18,cy,6aZEcKdTM0o1EmNTnVEPmY
73,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,1906,2019-01-11--2019-01-18,cy,6mQLN3zRtAp6ovjusyYKrV
74,2002,Anne-Marie,1896,2019-01-11--2019-01-18,cy,2BgEsaKNfHUdlh97KmvFyo
75,I Love It (& Lil Pump),Kanye West,1842,2019-01-11--2019-01-18,cy,4S8d14HvHb70ImctNgVzQQ
76,YOSEMITE,Travis Scott,1830,2019-01-11--2019-01-18,cy,7lAK3oHbfEnvUQWosrMMpR
77,IDGAF,Dua Lipa,1830,2019-01-11--2019-01-18,cy,76cy1WJvNGJTj78UqeA5zr
78,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,1792,2019-01-11--2019-01-18,cy,1KVczjazCcCCgM3gXXUl47
79,Woman Like Me (feat. Nicki Minaj),Little Mix,1786,2019-01-11--2019-01-18,cy,222B3aljXx6fFwKmFjuBED
80,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1783,2019-01-11--2019-01-18,cy,4hQ6UGyWQIGJmHSo0J88JW
81,Venom - Music From The Motion Picture,Eminem,1781,2019-01-11--2019-01-18,cy,2SL6oP2YAEQbqsrkOzRGO4
82,Havana (feat. Young Thug),Camila Cabello,1766,2019-01-11--2019-01-18,cy,1rfofaqEpACxVEHIZBJe6W
83,Lucky You (feat. Joyner Lucas),Eminem,1747,2019-01-11--2019-01-18,cy,60SdxE8apGAxMiRrpbmLY0
84,a lot,21 Savage,1738,2019-01-11--2019-01-18,cy,2t8yVaLvJ0RenpXUIAC52d
85,I Like Me Better,Lauv,1736,2019-01-11--2019-01-18,cy,2P91MQbaiQOfbiz9VqhqKQ
86,Another One Bites The Dust - Remastered 2011,Queen,1727,2019-01-11--2019-01-18,cy,5vdp5UmvTsnMEMESIF2Ym7
87,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,1721,2019-01-11--2019-01-18,cy,0jAfdqv18goRTUxm3ilRjb
88,Jocelyn Flores,XXXTENTACION,1708,2019-01-11--2019-01-18,cy,7m9OqQk4RVRkw9JJdeAw96
89,BAD!,XXXTENTACION,1687,2019-01-11--2019-01-18,cy,22An65gG31JLf9n18qjdhZ
90,FRIENDS,Marshmello,1660,2019-01-11--2019-01-18,cy,08bNPGLD8AhKpnnERrAc6G
91,Believer,Imagine Dragons,1656,2019-01-11--2019-01-18,cy,0pqnGHJpmpxLKifKRmU6WP
92,Always Remember Us This Way,Lady Gaga,1652,2019-01-11--2019-01-18,cy,2rbDhOo9Fh61Bbu23T2qCk
93,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1643,2019-01-11--2019-01-18,cy,5CLGzJsGqhCEECcpnFQA8x
94,Rise,Jonas Blue,1640,2019-01-11--2019-01-18,cy,3KLygy1YWhmrQx0GRs7IOx
95,One Kiss (with Dua Lipa),Calvin Harris,1617,2019-01-11--2019-01-18,cy,7ef4DlsgrMEH11cDZd32M6
96,Look Alive (feat. Drake),BlocBoy JB,1615,2019-01-11--2019-01-18,cy,4qKcDkK6siZ7Jp1Jb4m0aL
97,The Middle,Zedd,1599,2019-01-11--2019-01-18,cy,09IStsImFySgyp0pIQdqAc
98,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,1575,2019-01-11--2019-01-18,cy,4Uy3kNxW2kB8AEoXljEcth
99,Electricity (with Dua Lipa),Silk City,1575,2019-01-11--2019-01-18,cy,5N4erncE7kuUccm7zEmwzk
100,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,1572,2019-01-11--2019-01-18,cy,5Xn4IyTtW6FUGIUyWjbUHG
101,'Till I Collapse,Eminem,1560,2019-01-11--2019-01-18,cy,4xkOaSrkexMciUUogZKVTS
102,Too Good At Goodbyes,Sam Smith,1552,2019-01-11--2019-01-18,cy,1mXVgsBdtIVeCLJnSnmtdV
103,Ocean (feat. Khalid),Martin Garrix,1550,2019-01-11--2019-01-18,cy,3nc420PXjTdBV5TN0gCFkS
104,Jackie Chan,Tiësto,1543,2019-01-11--2019-01-18,cy,4kWO6O1BUXcZmaxitpVUwp
105,Giati,Melisses,1537,2019-01-11--2019-01-18,cy,7KwHhpDG3j7pDIJZDica1N
106,In My Blood,Shawn Mendes,1525,2019-01-11--2019-01-18,cy,2QZ7WLBE8h2y1Y5Fb8RYbH
107,Nevermind,Dennis Lloyd,1515,2019-01-11--2019-01-18,cy,63SevszngYpZOwf63o61K4
108,Adan y Eva,Paulo Londra,1493,2019-01-11--2019-01-18,cy,6FyRXC8tJUh863JCkyWqtk
109,Project Dreams,Marshmello,1470,2019-01-11--2019-01-18,cy,0PowxVSTY2uh1CPc8EPKyX
110,Kane Hiliosta Ta Hiliometra,Nikos Makropoulos,1461,2019-01-11--2019-01-18,cy,0aA9JAYrC3T35pUyxYHvQH
111,Someone You Loved,Lewis Capaldi,1454,2019-01-11--2019-01-18,cy,2TIlqbIneP0ZY1O0EzYLlc
112,Shape of You,Ed Sheeran,1453,2019-01-11--2019-01-18,cy,7qiZfU4dY1lWllzX7mPBI3
113,FEFE,6ix9ine,1446,2019-01-11--2019-01-18,cy,4QIyEq7TcTdAcxjI2AFlAK
114,Say You Won't Let Go,James Arthur,1445,2019-01-11--2019-01-18,cy,5uCax9HTNlzGybIStD3vDh
115,changes,XXXTENTACION,1439,2019-01-11--2019-01-18,cy,7AFASza1mXqntmGtbxXprO
116,Love Lies (with Normani),Khalid,1432,2019-01-11--2019-01-18,cy,45Egmo7icyopuzJN0oMEdk
117,Perfect,Ed Sheeran,1429,2019-01-11--2019-01-18,cy,0tgVpDi06FyKpA1z0VMD4v
118,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,1428,2019-01-11--2019-01-18,cy,1PfUKiMDKIlPEF9FfdJawc
119,breathin,Ariana Grande,1425,2019-01-11--2019-01-18,cy,4OafepJy2teCjYJbvFE60J
120,Thunder,Imagine Dragons,1424,2019-01-11--2019-01-18,cy,1zB4vmk8tFRmM9UULNzbLB
121,Crushed Up,Future,1409,2019-01-11--2019-01-18,cy,7AYuSG1LoaaFVKjOxsB6Vh
122,New Rules,Dua Lipa,1406,2019-01-11--2019-01-18,cy,2xJCMIJfcNYDc5iR0sAm2O
123,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,1393,2019-01-11--2019-01-18,cy,7tGEAA1f8MydT7eVbbO9Zy
124,I'm a Mess,Bebe Rexha,1393,2019-01-11--2019-01-18,cy,04ZTP5KsCypmtCmQg5tH9R
125,Don't Stop Me Now - Remastered 2011,Queen,1391,2019-01-11--2019-01-18,cy,5T8EDUDqKcs6OSOwEsfqG7
126,Suncity (feat. Empress Of),Khalid,1390,2019-01-11--2019-01-18,cy,4AhSkRYioEIfGvCV19peYN
127,Flames,David Guetta,1386,2019-01-11--2019-01-18,cy,66BjcDhhwWCcQIBxHMpKXh
128,In My Head,Peter Manos,1380,2019-01-11--2019-01-18,cy,1tT55K6VEyO6XFDxK4lDQe
129,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1369,2019-01-11--2019-01-18,cy,4e4fqjx0Izh4svvTef1z7e
130,Shotgun,George Ezra,1360,2019-01-11--2019-01-18,cy,4ofwffwvvnbSkrMSCKQDaC
131,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1359,2019-01-11--2019-01-18,cy,7ycWLEP1GsNjVvcjawXz3z
132,Happy Now,Kygo,1358,2019-01-11--2019-01-18,cy,14sOS5L36385FJ3OL8hew4
133,God is a woman,Ariana Grande,1355,2019-01-11--2019-01-18,cy,5OCJzvD7sykQEKHH7qAC3C
134,Love Someone,Lukas Graham,1340,2019-01-11--2019-01-18,cy,3id2EVGKc3eFAMn9nFnB0r
135,Silence,Marshmello,1332,2019-01-11--2019-01-18,cy,7vGuf3Y35N4wmASOKLUVVU
136,Wolves,Selena Gomez,1330,2019-01-11--2019-01-18,cy,0tBbt8CrmxbjRP0pueQkyU
137,MALA,6ix9ine,1323,2019-01-11--2019-01-18,cy,0LQ1J0BCzA2qnAgp9MkkNE
138,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,1322,2019-01-11--2019-01-18,cy,6GzApXoBQiiAjak3tOQfV3
139,REMEDY,Alesso,1317,2019-01-11--2019-01-18,cy,6jreFSOTUAViWjKyzOC4Kg
140,Unforgettable,French Montana,1291,2019-01-11--2019-01-18,cy,3B54sVLJ402zGa6Xm4YGNe
141,Psycho (feat. Ty Dolla $ign),Post Malone,1288,2019-01-11--2019-01-18,cy,3swc6WTsr7rl9DqQKQA55C
142,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1283,2019-01-11--2019-01-18,cy,5Z01UMMf7V1o0MzF86s6WJ
143,Happy Now,Zedd,1281,2019-01-11--2019-01-18,cy,4keoy2fqgwGnbWlm3ZVZFa
144,Nice For What,Drake,1276,2019-01-11--2019-01-18,cy,3CA9pLiwRIGtUBiMjbZmRw
145,Everybody Dies In Their Nightmares,XXXTENTACION,1276,2019-01-11--2019-01-18,cy,3GVkPk8mqxz0itaAriG1L7
146,Under Pressure - Remastered 2011,Queen,1273,2019-01-11--2019-01-18,cy,2fuCquhmrzHpu5xcA1ci9x
147,Hurts Like Hell (feat. Offset),Madison Beer,1270,2019-01-11--2019-01-18,cy,3WefHNGtjexZvi66ZEx9u4
148,Let You Down,NF,1268,2019-01-11--2019-01-18,cy,52okn5MNA47tk87PeZJLEL
149,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,1246,2019-01-11--2019-01-18,cy,3DGar7krWlmrXRFHBcQF6z
150,So Close,NOTD,1246,2019-01-11--2019-01-18,cy,7FjZU7XFs7P9jHI9Z0yRhK
151,There You Are,ZAYN,1244,2019-01-11--2019-01-18,cy,155EsNGoXo7XSVF84oTPam
152,bellyache,Billie Eilish,1243,2019-01-11--2019-01-18,cy,51NFxnQvaosfDDutk0tams
153,HUMBLE.,Kendrick Lamar,1234,2019-01-11--2019-01-18,cy,7KXjTSCq5nL1LoYtL7XAwS
154,Falling Down - Bonus Track,Lil Peep,1233,2019-01-11--2019-01-18,cy,4jvjzW7Hm0yK4LvvE0Paz9
155,goosebumps,Travis Scott,1230,2019-01-11--2019-01-18,cy,6gBFPUFcJLzWGx4lenP6h2
156,Call Out My Name,The Weeknd,1224,2019-01-11--2019-01-18,cy,1gm616Plq4ScqNi7TVkZ5N
157,XO Tour Llif3,Lil Uzi Vert,1216,2019-01-11--2019-01-18,cy,7GX5flRQZVHRAGd6B4TmDO
158,Remind Me to Forget,Kygo,1201,2019-01-11--2019-01-18,cy,6xTU6B6nFwKKTSZ9ySXS80
159,Dusk Till Dawn - Radio Edit,ZAYN,1200,2019-01-11--2019-01-18,cy,1j4kHkkpqZRBwE0A4CN4Yv
160,This Feeling,The Chainsmokers,1172,2019-01-11--2019-01-18,cy,4NBTZtAt1F13VvlSKe6KTl
161,Killshot,Eminem,1166,2019-01-11--2019-01-18,cy,1jo3TwNGCXfNdB5uba3ZVv
162,Treat You Better,Shawn Mendes,1160,2019-01-11--2019-01-18,cy,3QGsuHI8jO1Rx4JWLUh9jd
163,Thinking out Loud,Ed Sheeran,1157,2019-01-11--2019-01-18,cy,1Slwb6dOYkBlWal1PGtnNg
164,Ric Flair Drip (& Metro Boomin),Offset,1147,2019-01-11--2019-01-18,cy,7sO5G9EABYOXQKNPNiE9NR
165,More Than You Know,Axwell /\ Ingrosso,1140,2019-01-11--2019-01-18,cy,6h5PAsRni4IRlxWr6uDPTP
166,Fuck Love (feat. Trippie Redd),XXXTENTACION,1140,2019-01-11--2019-01-18,cy,7AQim7LbvFVZJE3O8TYgf2
167,Wonderwall - Remastered,Oasis,1137,2019-01-11--2019-01-18,cy,5qqabIl2vWzo9ApSC317sa
168,comethru,Jeremy Zucker,1136,2019-01-11--2019-01-18,cy,6fFTPGGItuEpjwXRUIr4rk
169,In the End,Linkin Park,1134,2019-01-11--2019-01-18,cy,60a0Rd6pjrkxjPbaKzXjfq
170,1950,King Princess,1132,2019-01-11--2019-01-18,cy,0CZ8lquoTX2Dkg7Ak2inwA
171,Born To Be Yours,Kygo,1126,2019-01-11--2019-01-18,cy,4M3FO0ji6Lc8vwD1sgf1nc
172,Polaroid,Jonas Blue,1122,2019-01-11--2019-01-18,cy,6XqvFyJGdUD5IWee02ARKU
173,SWISH,Tyga,1120,2019-01-11--2019-01-18,cy,55GiOwtxNajXVbpjjIzMnD
