Position,Track Name,Artist,Streams,date,region,spotify_id
1,SOLO,JENNIE,1014966,2019-01-11--2019-01-18,id,2wVDWtLKXunswWecARNILj
2,"thank u, next",Ariana Grande,977955,2019-01-11--2019-01-18,id,2rPE9A1vEgShuZxxzR2tZH
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,631002,2019-01-11--2019-01-18,id,4w8niZpiMy6qz1mntFA5uM
4,Without Me,Halsey,589460,2019-01-11--2019-01-18,id,5p7ujcrUXASCNwRaWNHR1C
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,583983,2019-01-11--2019-01-18,id,3KkXRkHbMCARz0aVfEt68P
6,Selow,Wahyu Selow,559575,2019-01-11--2019-01-18,id,1c5ZiOfMbDBHKRNuMfinOb
7,Kemarin,Seventeen,554455,2019-01-11--2019-01-18,id,2dr6ZMyjUfzjAzDZJsRKtE
8,Kiss and Make Up,Dua Lipa,539261,2019-01-11--2019-01-18,id,13hvHEstJ4sNbzdroPrPI3
9,Girls Like You (feat. Cardi B),Maroon 5,532550,2019-01-11--2019-01-18,id,7fa9MBXhVfQ8P8Df9OEbD8
10,2002,Anne-Marie,521848,2019-01-11--2019-01-18,id,2BgEsaKNfHUdlh97KmvFyo
11,Best Part (feat. Daniel Caesar),H.E.R.,502876,2019-01-11--2019-01-18,id,4OBZT9EnhYIV17t4pGw7ig
12,Love Someone,Lukas Graham,481645,2019-01-11--2019-01-18,id,3id2EVGKc3eFAMn9nFnB0r
13,I’M OK,iKON,475967,2019-01-11--2019-01-18,id,6uHoPVdPEqXlH1Kd3KqTIJ
14,Berpisah Itu Mudah,Rizky Febian,465123,2019-01-11--2019-01-18,id,52AWJPKuELTY9TjwHzXuhl
15,DDU-DU DDU-DU - KR Ver.,BLACKPINK,436350,2019-01-11--2019-01-18,id,2CWnuF7ht55Ajyeg4WPvWu
16,Happy Now,Zedd,424181,2019-01-11--2019-01-18,id,4keoy2fqgwGnbWlm3ZVZFa
17,Happier,Marshmello,418738,2019-01-11--2019-01-18,id,2dpaYNEQHiRxtZbfNsse99
18,Tentang Rindu,Virzha,416233,2019-01-11--2019-01-18,id,5bG0Nj8pt4fM8LTG9PiWmu
19,Love Shot,EXO,411739,2019-01-11--2019-01-18,id,33NAYATbWRoo5RuEP30JBZ
20,You Are The Reason,Calum Scott,401358,2019-01-11--2019-01-18,id,69vToJ9BMbbLlFZo7k7A7B
21,Bicara (feat. Monita Tahalea),TheOvertunes,394818,2019-01-11--2019-01-18,id,2zgiM0lbf4KpBPriKPqEMg
22,Beautiful (feat. Camila Cabello),Bazzi,381752,2019-01-11--2019-01-18,id,4VUwkH455At9kENOfzTqmF
23,Jangan,Marion Jola,377538,2019-01-11--2019-01-18,id,0hXshgMyFiHVNlnSzMikGn
24,"Zona Nyaman (From ""Filosofi Kopi 2: Ben & Jody"")",Fourtwnty,370924,2019-01-11--2019-01-18,id,4lfAvFv8roumWVKXhHF8uN
25,Shallow,Lady Gaga,364622,2019-01-11--2019-01-18,id,2VxeLyX666F8uXCJ0dZF8B
26,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,361410,2019-01-11--2019-01-18,id,6mQLN3zRtAp6ovjusyYKrV
27,Waktu Yang Salah (feat. Thantri),Fiersa Besari,358166,2019-01-11--2019-01-18,id,25qm0qQzdRkWe96BKuaiHt
28,I'm a Mess,Bebe Rexha,357774,2019-01-11--2019-01-18,id,04ZTP5KsCypmtCmQg5tH9R
29,Pupus,Hanin Dhiya,357087,2019-01-11--2019-01-18,id,4za8UJq7JI99ilRYQXVrkm
30,Menari,Rizky Febian,345048,2019-01-11--2019-01-18,id,6erCzA5JDtU8oLVVpS4FTt
31,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,342308,2019-01-11--2019-01-18,id,1SO5RyYJZUAI0aHkAkrF2p
32,Berdua Bersama (Milly & Mamet Original Motion Picture Soundtrack),Jaz,333603,2019-01-11--2019-01-18,id,37uQDKOul7QOmRFB6kiYyO
33,Dan...,Sheila On 7,330082,2019-01-11--2019-01-18,id,1MdjZzEInrmDBXf8zs0nKS
34,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,327134,2019-01-11--2019-01-18,id,5JEx7HbmvHQQswJCsoo9rA
35,New Light,John Mayer,310173,2019-01-11--2019-01-18,id,40FLJc17FMZaPmCQEEZgB0
36,High Hopes,Panic! At The Disco,306967,2019-01-11--2019-01-18,id,1rqqCSm0Qe4I9rUvWncaom
37,Wow.,Post Malone,303428,2019-01-11--2019-01-18,id,6MWtB6iiXyIwun0YzU6DFP
38,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,300475,2019-01-11--2019-01-18,id,1ZLrDPgR7mvuTco3rQK8Pk
39,LOVE SCENARIO,iKON,297900,2019-01-11--2019-01-18,id,6qAzAmPBUpGrk7XADZHR5k
40,I Like Me Better,Lauv,296003,2019-01-11--2019-01-18,id,2P91MQbaiQOfbiz9VqhqKQ
41,Untuk Perempuan Yang Sedang Di Pelukan,Payung Teduh,294224,2019-01-11--2019-01-18,id,0urpBLpcm6DOGzs86rcKd8
42,Menyimpan Rasa,Devano Danendra,287245,2019-01-11--2019-01-18,id,7CofEo26wPOiCm6graGHux
43,Kangen,Dewa 19,286832,2019-01-11--2019-01-18,id,5LqanqJSmZwbwPtIi2RwTb
44,Fana Merah Jambu,Fourtwnty,286567,2019-01-11--2019-01-18,id,2e9ubFSxKQtJh1MDbVzMug
45,Midsummer Madness,88rising,286223,2019-01-11--2019-01-18,id,6TodWdTSDfzwgYynTZSvJn
