Position,Track Name,Artist,Streams,date,region,spotify_id
1,Kahit Ayaw Mo Na,This Band,1821512,2019-01-11--2019-01-18,ph,5V2AX2WTOHl2FKtftvisV6
2,Kung 'Di Rin Lang Ikaw,December Avenue,1798526,2019-01-11--2019-01-18,ph,2BgD4nRyx9EZ5o8YEnjRSV
3,Buwan,juan karlos,1732068,2019-01-11--2019-01-18,ph,5f9808hpiCpuNyqqdXmpF2
4,Sana,I Belong to the Zoo,1716229,2019-01-11--2019-01-18,ph,1X4l4i472kW5ofFP8Xo0x0
5,Sa Ngalan Ng Pag-Ibig,December Avenue,1684168,2019-01-11--2019-01-18,ph,00mBzIWv5gHOYxwuEJXjOG
6,"thank u, next",Ariana Grande,1562466,2019-01-11--2019-01-18,ph,2rPE9A1vEgShuZxxzR2tZH
7,Kathang Isip,Ben&Ben,1389291,2019-01-11--2019-01-18,ph,3WUEs51GpcvlgU7lehLgLh
8,Love Someone,Lukas Graham,1296623,2019-01-11--2019-01-18,ph,3id2EVGKc3eFAMn9nFnB0r
9,Maybe The Night,Ben&Ben,1249878,2019-01-11--2019-01-18,ph,1yDiru08Q6omDOGkZMPnei
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1240647,2019-01-11--2019-01-18,ph,3KkXRkHbMCARz0aVfEt68P
11,Malibu Nights,LANY,1220512,2019-01-11--2019-01-18,ph,0Eqg0CQ7bK3RQIMPw1A7pl
12,Bulong,December Avenue,1169633,2019-01-11--2019-01-18,ph,5nMKJJ5Rl6X1yn58aVeICO
13,Hindi Na Nga,This Band,995152,2019-01-11--2019-01-18,ph,50hVyhZM4nvizfrQe38F3l
14,Girls Like You (feat. Cardi B),Maroon 5,981148,2019-01-11--2019-01-18,ph,7fa9MBXhVfQ8P8Df9OEbD8
15,Happier,Marshmello,977128,2019-01-11--2019-01-18,ph,2dpaYNEQHiRxtZbfNsse99
16,2002,Anne-Marie,935916,2019-01-11--2019-01-18,ph,2BgEsaKNfHUdlh97KmvFyo
17,Without Me,Halsey,921490,2019-01-11--2019-01-18,ph,5p7ujcrUXASCNwRaWNHR1C
18,Kahit Di Mo Alam,December Avenue,884708,2019-01-11--2019-01-18,ph,6GIzDc4xBUeYHwubWwTrhC
19,Mundo,IV Of Spades,876026,2019-01-11--2019-01-18,ph,4u8RkgV6P4TLi89SmlUtv8
20,Beautiful (feat. Camila Cabello),Bazzi,845797,2019-01-11--2019-01-18,ph,4VUwkH455At9kENOfzTqmF
21,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,842486,2019-01-11--2019-01-18,ph,6mQLN3zRtAp6ovjusyYKrV
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,836979,2019-01-11--2019-01-18,ph,4w8niZpiMy6qz1mntFA5uM
23,Best Part (feat. Daniel Caesar),H.E.R.,804712,2019-01-11--2019-01-18,ph,4OBZT9EnhYIV17t4pGw7ig
24,Weak,Khel Pangilinan,782147,2019-01-11--2019-01-18,ph,06cUybZMETs4i3yQO1f7p3
25,Thru These Tears,LANY,755621,2019-01-11--2019-01-18,ph,7GbAp0HKPQW7WnFJAzMoRk
