Position,Track Name,Artist,Streams,date,region,spotify_id
1,Calma - Remix,Pedro Capó,646284,2019-01-11--2019-01-18,co,5iwz1NiezX7WWjnCgY5TH4
2,Adan y Eva,Paulo Londra,550133,2019-01-11--2019-01-18,co,6FyRXC8tJUh863JCkyWqtk
3,Desconocidos,Mau y Ricky,478681,2019-01-11--2019-01-18,co,0s5DNDV6LAKn2u2Ufa3VjQ
4,MIA (feat. Drake),Bad Bunny,387318,2019-01-11--2019-01-18,co,116H0KvKr2Zl4RPuVBruDO
5,Pa Olvidarte,ChocQuibTown,346014,2019-01-11--2019-01-18,co,0NCMHQFpWVDK199pKR2Y7V
6,Ella Quiere Beber - Remix,Anuel AA,335038,2019-01-11--2019-01-18,co,2cYnZNzFRFK0H7vSNxPsUq
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,315249,2019-01-11--2019-01-18,co,4w8niZpiMy6qz1mntFA5uM
8,Te Vi,Piso 21,303799,2019-01-11--2019-01-18,co,059bcIhyc2SBwm6sw2AZzd
9,Vaina Loca,Ozuna,299358,2019-01-11--2019-01-18,co,48zFZh27QU5qsrBjn4C2FA
10,Reggaeton,J Balvin,294625,2019-01-11--2019-01-18,co,2D3z17LBMJ2HEHeBFFjTLi
11,Adictiva,Daddy Yankee,289981,2019-01-11--2019-01-18,co,6MJUCumnQsQEKbCy28tbCP
12,Sola,Manuel Turizo,286893,2019-01-11--2019-01-18,co,675w3ACw5xZR3ODhUJlEVN
13,No Es Justo,J Balvin,267573,2019-01-11--2019-01-18,co,5qFeMRz4TvetPmzjre9Dq7
14,Cuando Te Besé,Becky G,263918,2019-01-11--2019-01-18,co,2XXMDz7SPZ4mSFN1PXfHUy
15,Amanece,Anuel AA,263823,2019-01-11--2019-01-18,co,1LiN0Z98FkR1t0m8KmLcAH
16,Ni Gucci Ni Prada,Kenny Man,255779,2019-01-11--2019-01-18,co,32lexhcz93AinKK0qLTZaZ
17,Ya No Tiene Novio,Sebastian Yatra,255310,2019-01-11--2019-01-18,co,7uQmJ1jgNzBpATSoWKSPFu
18,Créeme,KAROL G,250700,2019-01-11--2019-01-18,co,1mT47pKLXUwPYGwB91GcNz
19,Bubalu,Becky G,236213,2019-01-11--2019-01-18,co,7dNwJbsT0sg1le5kVugGJb
20,Ibiza,Ozuna,224478,2019-01-11--2019-01-18,co,1h9P5WJwyvK8OB7O2YiXgp
21,PPP,Kevin Roldan,221924,2019-01-11--2019-01-18,co,1DcxnVNFAyVl2sDQ646pXS
22,Culpables,KAROL G,217203,2019-01-11--2019-01-18,co,6q8Lb50EtqNeeJXXe8mMAH
23,Solo de Mi,Bad Bunny,216418,2019-01-11--2019-01-18,co,4uP3pUP18ennmz0tb3GphR
