Position,Track Name,Artist,Streams,date,region,spotify_id
1,Sweet but Psycho,Ava Max,257412,2019-01-11--2019-01-18,be,25sgk305KZfyuqVBQIahim
2,High Hopes,Panic! At The Disco,222107,2019-01-11--2019-01-18,be,1rqqCSm0Qe4I9rUvWncaom
3,Without Me,Halsey,204172,2019-01-11--2019-01-18,be,5p7ujcrUXASCNwRaWNHR1C
4,Be Alright,Dean Lewis,187936,2019-01-11--2019-01-18,be,3EPXxR3ImUwfayaurPi3cm
5,"thank u, next",Ariana Grande,179314,2019-01-11--2019-01-18,be,2rPE9A1vEgShuZxxzR2tZH
6,Wow.,Post Malone,171507,2019-01-11--2019-01-18,be,6MWtB6iiXyIwun0YzU6DFP
7,Shallow,Lady Gaga,167887,2019-01-11--2019-01-18,be,2VxeLyX666F8uXCJ0dZF8B
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,160336,2019-01-11--2019-01-18,be,3KkXRkHbMCARz0aVfEt68P
9,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,157583,2019-01-11--2019-01-18,be,4w8niZpiMy6qz1mntFA5uM
10,In My Mind,Dynoro,147018,2019-01-11--2019-01-18,be,0E9ZjEAyAwOXZ7wJC0PD33
11,Happier,Marshmello,138451,2019-01-11--2019-01-18,be,2dpaYNEQHiRxtZbfNsse99
12,when the party's over,Billie Eilish,132788,2019-01-11--2019-01-18,be,14JzyD6FlBD5z0wV5P07YI
13,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,131404,2019-01-11--2019-01-18,be,5JEx7HbmvHQQswJCsoo9rA
14,Youngblood,5 Seconds of Summer,130057,2019-01-11--2019-01-18,be,2iUXsYOEPhVqEBwsqP70rE
15,Tout oublier,Angèle,128417,2019-01-11--2019-01-18,be,06O3hxudc6V0BOuoCFSy71
16,Promises (with Sam Smith),Calvin Harris,125438,2019-01-11--2019-01-18,be,5N5k9nd479b1xpDZ4usjrg
17,Dancing With A Stranger (with Normani),Sam Smith,119073,2019-01-11--2019-01-18,be,6Qs4SXO9dwPj5GKvVOv8Ki
18,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,116832,2019-01-11--2019-01-18,be,27rdGxbavYJeBphck5MZAF
19,HUTS,The Blockparty,116620,2019-01-11--2019-01-18,be,0UMaqPntFC8dFOc7p3Iefj
20,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,112497,2019-01-11--2019-01-18,be,2LskIZrCeLxRvCiGP8gxlh
21,Lost in the Fire,Gesaffelstein,111672,2019-01-11--2019-01-18,be,7wFybC8jBH3zE139OpCtpG
22,Ordinary,Regi,108939,2019-01-11--2019-01-18,be,21mc1eFteHzSHuS7zJr3nw
23,ZEZE (feat. Travis Scott & Offset),Kodak Black,106486,2019-01-11--2019-01-18,be,0FZ4Dmg8jJJAPJnvBIzD9z
24,Mo Bamba,Sheck Wes,106221,2019-01-11--2019-01-18,be,1xzBco0xcoJEDXktl7Jxrr
25,Leef,André Hazes Jr.,105851,2019-01-11--2019-01-18,be,1MZkpg4JmhAWCvysue8VDd
26,Eastside (with Halsey & Khalid),benny blanco,105364,2019-01-11--2019-01-18,be,7FGq80cy8juXBCD2nrqdWU
27,Shotgun,George Ezra,104905,2019-01-11--2019-01-18,be,4ofwffwvvnbSkrMSCKQDaC
28,Djadja,Aya Nakamura,103546,2019-01-11--2019-01-18,be,7sKDftgGirHWTVFMtJoDoh
29,Going Bad (feat. Drake),Meek Mill,100767,2019-01-11--2019-01-18,be,2IRZnDFmlqMuOrYOLnZZyc
30,Let You Love Me,Rita Ora,100544,2019-01-11--2019-01-18,be,5Fla3zyOCcIRqrDoKLU0DP
31,SAD!,XXXTENTACION,98454,2019-01-11--2019-01-18,be,3ee8Jmje8o58CHK66QrVC2
32,Moonlight,XXXTENTACION,97872,2019-01-11--2019-01-18,be,0JP9xo3adEtGSdUEISiszL
33,Saturday Nights,Khalid,93863,2019-01-11--2019-01-18,be,5kfNriitmkNE8mUbZ7gbq8
34,Verleden Tijd,Frenna,92327,2019-01-11--2019-01-18,be,7qkqUFKET2tAjVHLxlLYOe
35,Girls Like You (feat. Cardi B),Maroon 5,91358,2019-01-11--2019-01-18,be,7fa9MBXhVfQ8P8Df9OEbD8
36,Amigo (feat. Mula B),Soufiane Eddyani,90979,2019-01-11--2019-01-18,be,567sFGii0JsIoFlHkO6h8Z
37,SICKO MODE,Travis Scott,90205,2019-01-11--2019-01-18,be,2xLMifQCjDGFmkHkpNLD9h
38,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",Boef,88379,2019-01-11--2019-01-18,be,036HGg6Bs7n15m99zcnPwZ
39,Better Now,Post Malone,88163,2019-01-11--2019-01-18,be,7dt6x5M1jzdTEt8oCbisTK
40,One Kiss (with Dua Lipa),Calvin Harris,85650,2019-01-11--2019-01-18,be,7ef4DlsgrMEH11cDZd32M6
41,2002,Anne-Marie,83425,2019-01-11--2019-01-18,be,2BgEsaKNfHUdlh97KmvFyo
42,Terug Naar Toen (feat. Lijpe),Boef,83417,2019-01-11--2019-01-18,be,3ELaEOpbAaXnahwApLkUvR
43,Rise,Jonas Blue,82263,2019-01-11--2019-01-18,be,3KLygy1YWhmrQx0GRs7IOx
44,Lucid Dreams,Juice WRLD,81821,2019-01-11--2019-01-18,be,285pBltuF7vW8TeWk8hdRR
45,Bohemian Rhapsody - Remastered 2011,Queen,81414,2019-01-11--2019-01-18,be,7tFiyTwD0nx5a1eklYtX2J
46,Look Back at It,A Boogie Wit da Hoodie,81283,2019-01-11--2019-01-18,be,3Ol2xnObFdKV9pmRD2t9x8
47,lovely,Billie Eilish,81051,2019-01-11--2019-01-18,be,1NJcg626wLln4pGHpiV7mf
48,Say My Name,David Guetta,80302,2019-01-11--2019-01-18,be,0YammaEkYSeo9vQYZ1OwS6
49,Solo (feat. Demi Lovato),Clean Bandit,80167,2019-01-11--2019-01-18,be,3NuK5xMlSlB6K2Qp16zf3h
50,Ruin My Life,Zara Larsson,78008,2019-01-11--2019-01-18,be,5tAa8Uaqr4VvA3693mbIhU
51,Giant (with Rag'n'Bone Man),Calvin Harris,76441,2019-01-11--2019-01-18,be,5itOtNx0WxtJmi1TQ3RuRd
52,Happy Now,Kygo,74185,2019-01-11--2019-01-18,be,14sOS5L36385FJ3OL8hew4
53,Natural,Imagine Dragons,72823,2019-01-11--2019-01-18,be,2FY7b99s15jUprqC0M5NCT
54,Like I Love You (feat. The NGHBRS),Lost Frequencies,70919,2019-01-11--2019-01-18,be,30K9xVNSog0DVr5ey5yVoY
55,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,70039,2019-01-11--2019-01-18,be,6mQLN3zRtAp6ovjusyYKrV
56,MIA (feat. Drake),Bad Bunny,70001,2019-01-11--2019-01-18,be,116H0KvKr2Zl4RPuVBruDO
57,Body (feat. brando),Loud Luxury,68960,2019-01-11--2019-01-18,be,7K7MUBCnzgBAvMVW2RTWNs
58,Spiegel,Tourist LeMC,68571,2019-01-11--2019-01-18,be,3ntgBmbCmFYu3hGpUscH7i
59,Electricity (with Dua Lipa),Silk City,68388,2019-01-11--2019-01-18,be,5N4erncE7kuUccm7zEmwzk
60,Bad Liar,Imagine Dragons,68101,2019-01-11--2019-01-18,be,2RSHsoi04658QL5xgQVov3
61,Blah Blah Blah,Armin van Buuren,67643,2019-01-11--2019-01-18,be,0tp6mwUt99QnfY95T30Lqj
62,Shape of You,Ed Sheeran,67427,2019-01-11--2019-01-18,be,7qiZfU4dY1lWllzX7mPBI3
63,Trop beau,Lomepal,67269,2019-01-11--2019-01-18,be,4WB9OeauHXnGOMUK4s80gM
64,rockstar (feat. 21 Savage),Post Malone,67216,2019-01-11--2019-01-18,be,0e7ipj03S05BNilyu5bRzt
65,"Fire On Fire - From ""Watership Down""",Sam Smith,64053,2019-01-11--2019-01-18,be,5rFj8OzffT0iggSjcBaeND
66,Hope,The Chainsmokers,63185,2019-01-11--2019-01-18,be,4BiiOzZCrXEzHRLYcYFiD5
67,whoa (mind in awe),XXXTENTACION,62966,2019-01-11--2019-01-18,be,7pdF27mSDuPWhppnHAmWHa
68,Love Someone,Lukas Graham,62441,2019-01-11--2019-01-18,be,3id2EVGKc3eFAMn9nFnB0r
69,no tears left to cry,Ariana Grande,62315,2019-01-11--2019-01-18,be,2qT1uLXPVPzGgFOx4jtEuo
70,1000°C,Lomepal,62240,2019-01-11--2019-01-18,be,6l7PqWKsgm4NLomOE7Veou
71,Butterfly Doors,Lil Pump,61698,2019-01-11--2019-01-18,be,4NdXQlDTzxbOMkzJGWFtz3
72,Drip Too Hard (Lil Baby & Gunna),Lil Baby,61221,2019-01-11--2019-01-18,be,78QR3Wp35dqAhFEc2qAGjE
73,Leave Me Alone,Flipp Dinero,60891,2019-01-11--2019-01-18,be,14mHfNsSHN0FbLftyjrV9g
74,God's Plan,Drake,59310,2019-01-11--2019-01-18,be,6DCZcSspjsKoFjzjrWoCdn
75,Schilderij,Boef,58953,2019-01-11--2019-01-18,be,2t4ai4EdhoQbwrszlvSyZe
76,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,58204,2019-01-11--2019-01-18,be,5CLGzJsGqhCEECcpnFQA8x
77,Losing It,FISHER,57845,2019-01-11--2019-01-18,be,6ho0GyrWZN3mhi9zVRW7xi
78,Leave a Light On,Tom Walker,57666,2019-01-11--2019-01-18,be,6lOWoTqVnAWXchddtTH31W
79,Someone You Loved,Lewis Capaldi,57515,2019-01-11--2019-01-18,be,2TIlqbIneP0ZY1O0EzYLlc
80,imagine,Ariana Grande,56761,2019-01-11--2019-01-18,be,0todbbT9g5uQGbeFCiBf2F
81,Havana (feat. Young Thug),Camila Cabello,56588,2019-01-11--2019-01-18,be,1rfofaqEpACxVEHIZBJe6W
82,I Like It,Cardi B,56279,2019-01-11--2019-01-18,be,58q2HKrzhC3ozto2nDdN4z
83,A Million Dreams,P!nk,56177,2019-01-11--2019-01-18,be,0oagwWkGlBoACUuKvTmqZV
84,Moeilijke Som,Boef,55682,2019-01-11--2019-01-18,be,6BXhsaZP5HUcO6A3Kyoe3o
85,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,55618,2019-01-11--2019-01-18,be,3DGar7krWlmrXRFHBcQF6z
86,Kiss and Make Up,Dua Lipa,55521,2019-01-11--2019-01-18,be,13hvHEstJ4sNbzdroPrPI3
87,IDGAF,Dua Lipa,55072,2019-01-11--2019-01-18,be,76cy1WJvNGJTj78UqeA5zr
88,Africa,TOTO,54924,2019-01-11--2019-01-18,be,2374M0fQpWi3dLnB54qaLX
89,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,54302,2019-01-11--2019-01-18,be,4hQ6UGyWQIGJmHSo0J88JW
90,monster,21 Savage,53735,2019-01-11--2019-01-18,be,2FUNBaa5DwItJtYEBgAblU
91,idontwannabeyouanymore,Billie Eilish,53408,2019-01-11--2019-01-18,be,40T5GIqQ1CegGm2PTEl8Bu
92,FRIENDS,Marshmello,53400,2019-01-11--2019-01-18,be,08bNPGLD8AhKpnnERrAc6G
93,Better,Khalid,53267,2019-01-11--2019-01-18,be,6zeeWid2sgw4lap2jV61PZ
94,Taste (feat. Offset),Tyga,53224,2019-01-11--2019-01-18,be,5IaHrVsrferBYDm0bDyABy
95,Copines,Aya Nakamura,52946,2019-01-11--2019-01-18,be,1Bhm5HNO1cq8olDbBmokyL
96,Rolls Sessie,Boef,52241,2019-01-11--2019-01-18,be,3BdgztSYQdUcbhAIZBo2DL
97,The Middle,Zedd,52039,2019-01-11--2019-01-18,be,09IStsImFySgyp0pIQdqAc
98,Madrina,Maes,52034,2019-01-11--2019-01-18,be,4miiqu2dxOhBguQDHtqssH
99,Don't Stop Me Now - Remastered 2011,Queen,51984,2019-01-11--2019-01-18,be,5T8EDUDqKcs6OSOwEsfqG7
