Position,Track Name,Artist,Streams,date,region,spotify_id
1,Jenifer,Gabriel Diniz,5872841,2019-01-11--2019-01-18,br,5ixqGGFu0hdHfErdp32QwT
2,Atrasadinha - Ao Vivo,Felipe Araújo,4739190,2019-01-11--2019-01-18,br,5EKHbW7mXcAR4hCyS3YXjb
3,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,4155011,2019-01-11--2019-01-18,br,2qkNnJvQvhLiZ63X1L3eFz
4,Agora é Tudo Meu,DENNIS,4097366,2019-01-11--2019-01-18,br,5yH8pYxNckOU1cxfPsMIaz
5,Quem Me Dera,Márcia Fellipe,3922272,2019-01-11--2019-01-18,br,2lAyctg5FocS67eksHoyIg
6,Parado no Bailão,MC L da Vinte,3759546,2019-01-11--2019-01-18,br,3Hb9kUdm4yf839Fle4RIdT
7,Bebi Liguei - Ao Vivo,Marília Mendonça,3503432,2019-01-11--2019-01-18,br,1T7aSWZQIorPMzRT8jTMXc
8,Só Pra Castigar,Wesley Safadão,3392833,2019-01-11--2019-01-18,br,2X8sssaxS5GReg6945B6RW
9,"Quem Pegou, Pegou - Ao Vivo",Henrique & Juliano,2902839,2019-01-11--2019-01-18,br,0kCqaybZgYcLYxzZymmBoc
10,Estado Decadente - Acústico,Zé Neto & Cristiano,2758233,2019-01-11--2019-01-18,br,4eB8rsNNm5791m3uvEBNLR
11,Não Fala Não pra Mim,Humberto & Ronaldo,2739867,2019-01-11--2019-01-18,br,0PaAB17axL9hn88mHiw8g0
12,Medley da Gaiola - DENNIS Remix,MC Kevin o Chris,2719739,2019-01-11--2019-01-18,br,7rLegaz7zKB6EtDNzcslKE
13,Vingança - Ao Vivo,Luan Santana,2711545,2019-01-11--2019-01-18,br,7KdcbYcVF8LkQeQcTYOixJ
14,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,2540384,2019-01-11--2019-01-18,br,0IQCOAw9ZAI6WnXIrl481F
15,Ciumeira - Ao Vivo,Marília Mendonça,2481590,2019-01-11--2019-01-18,br,2H1liABu20HXBOmbt5SQz1
16,Só Você,DENNIS,2476975,2019-01-11--2019-01-18,br,4xc6RrWzEOdprPqYn9Cyen
17,Ouvi Dizer,Melim,2400654,2019-01-11--2019-01-18,br,1qCLx3nX25NuhfPjM5E1qV
18,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,2355067,2019-01-11--2019-01-18,br,1IJH7QjV5V99eJBtKXqGXE
19,Saudade Nível Hard,Yasmin Santos,2255061,2019-01-11--2019-01-18,br,2dmGj5Nf01FcR6N4HPzAbL
20,Traí Sim - Ao Vivo,Maiara & Maraisa,2223327,2019-01-11--2019-01-18,br,3o67Yt3Ua1qlSNV22zWUAn
21,Sapequinha,Lexa,2207126,2019-01-11--2019-01-18,br,7LPR6AdkOQR9WpEixCGNCk
22,O Bebê,MC Kevinho,2134910,2019-01-11--2019-01-18,br,51HrDv54pSe1IqynORNXBd
