Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,15032815.0
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,7907824.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,6557188.0
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,6224326.0
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,6108059.0
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,6032724.0
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,5339612.0
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,5275498.0
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,5145854.0
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,5035253.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,4945509.0
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,4694021.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,4593478.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,4515892.0
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,4515844.0
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,4477000.0
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,4371123.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,4334338.0
More Than You Know,3PEgB3fkiojxms35ntsTgs,Axwell /\ Ingrosso,4304078.0
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,4297051.0
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,4285958.0
Half Dead,5TuXRIWZicQ2baTHfXID0U,Quebonafide,4161583.0
HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,4129350.0
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,Calvin Harris,4052737.0
No Promises (feat. Demi Lovato),1louJpMmzEicAn7lzDalPW,Cheat Codes,4040888.0
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,4031345.0
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,3966848.0
Solo Dance,6HUnnBwYZqcED1eQztxMBN,Martin Jensen,3787489.0
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,3763139.0
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,3651457.0
Issues,1sXUWdKx03aP9Gmzft58rt,Julia Michaels,3618793.0
Be Mine,2KklXplRtxMsBYo474Es0w,Ofenbach,3554179.0
I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt,The Weeknd,3542366.0
Candy,7hRsWeey4zosKz2ris2cHI,Quebonafide,3498308.0
Sign of the Times,5Ohxk2dO5COHF1krpoPigN,Harry Styles,3472856.0
Mama,0NiXXAI876aGImAd6rTj8w,Jonas Blue,3389178.0
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,3342231.0
OK,3bWAqKDWg6u1davspr5IkS,Robin Schulz,3323659.0
Starboy,5aAx2yezTd8zXrkmtKl66Z,The Weeknd,3228755.0
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,3228571.0
Feel It Still,6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,3168927.0
Tuesday,7abpmGpF7PGep2rDU68GBR,Burak Yeter,3114385.0
Nostalgia,1AU7nfy6iBbNt7rrgSglOZ,Taco Hemingway,3106823.0
Closer,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,3089088.0
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,3060428.0
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,3037718.0
Bogini,1ZeBRaUlfmys5RYScBsBfQ,Quebonafide,3021099.0
Human,58zsLZPvfflaiIbNWoA22O,Rag'n'Bone Man,2995860.0
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Post Malone,2924021.0
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,2906999.0
