Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,4914110
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,3922020
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,3218118
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,2489471
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,2457986
Closer,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,2449461
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,2353257
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,2331579
長相廝守,3VSFri2BxieCG7RtuxFMXr,ToNick,2259799
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,2230543
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,2163414
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,2127393
哪裡只得我共你,6oHNXUrt4s5JJIM1WoOwsZ,Dear Jane,2035614
We Don't Talk Anymore (feat. Selena Gomez),68EMU2RD1ECNeOeJ5qAXCV,Charlie Puth,1920876
分手總約在雨天,4F58voptx3uo1bNiJ6i1P9,Charmaine Fong,1911159
經過一些秋與冬,4pw59ml6lY3WnP90tfyDGP,Dear Jane,1876832
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,1861046
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,1824303
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,1801889
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,1777749
風箏,6NBREJ4ZZX9sOOMw2OO8Nv,Supper Moment,1754477
你是你本身的傳奇,5uMkdWf1H6JEcpcdnPOSZM,Charmaine Fong,1727898
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,1671593
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,1590293
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,1579904
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,1559981
Faded,7gHs73wELdeycvS48JfIos,Alan Walker,1553220
告白氣球,1ivCIgrYZyE0BvItL4Z8lk,Jay Chou,1546501
演員,6LunoYd3xpZ19sICOXS8Xd,Joker Xue,1500829
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,1474824
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,1453686
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,1440311
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,1422163
"沒有你, 我甚麼都不是",1zlUxL11eVVjPSPSI7tIjQ,Jason Chan,1397490
"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",2gug6MRv4xQFYi9LA3PJCS,Eric Chou,1373729
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,DJ Khaled,1359362
百年不合,0euGAAHr3mQyhVKgq0mM5d,Pakho Chau,1358664
There for You,6jA8HL9i4QGzsj6fjoxp8Y,Martin Garrix,1344707
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,1325077
Photograph,6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,1321315
後來的我們,0qepAQsUGIzofBj82iP17C,Mayday,1305524
你瞞我瞞,1eId3TVzGrwv73YAWAVQMX,Jason Chan,1295712
Back to You (feat. Bebe Rexha & Digital Farm Animals),7F9vK8hNFMml4GtHsaXui6,Louis Tomlinson,1285246
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,1282702
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,1267826
Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,1265282
No Promises (feat. Demi Lovato),1louJpMmzEicAn7lzDalPW,Cheat Codes,1264629
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,Logic,1259075
Issues,1sXUWdKx03aP9Gmzft58rt,Julia Michaels,1256562
Look What You Made Me Do,6uFsE1JgZ20EXyU0JQZbUR,Taylor Swift,1255871
