Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,37149088
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,30998420
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,26300933
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,19650915
La musica non c'è,5IKWRPO5NGaeNIXF4rkbfZ,Coez,19534586
Happy Days,3FLp4tu69GLt0KPizUhFsU,Ghali,18395176
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,18284598
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,18199465
Pamplona,3H452nrW7GsaU01lpfrQTf,Fabri Fibra,17952204
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,17885856
Tran Tran,1S2VLr8j9KVbroLn76RF4i,Sfera Ebbasta,17631441
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,17505877
Senza Pagare VS T-Pain (feat. T-Pain),0YOUE1TlkgSbkNvWkZkEVp,J-AX,17476970
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,17124016
Voglio ballare con te (feat. Andrés Dvicio),14KKXLz5WHrzGOMUNFV22H,Baby K,16529462
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,16222606
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,16217841
Habibi,1lwpe8mLgHhytakM7m6R3W,Ghali,16064988
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,15913385
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,15886540
No Lie,3cFsmM51N5zMAuu1nNY4Tw,Sean Paul,15683697
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,15172670
Lamborghini,7G8g5Zrr5rj2OoKoXGnRb1,Guè Pequeno,14782382
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,14714695
El Party,5xyExId5XWZplBvjmbIuy6,Jake La Furia,14661767
Occidentali's Karma - Radio Edit,00wxIcA1PPbqEzATkHT4e1,Francesco Gabbani,14238167
Riccione,6RiprjTTheMrJ2ypJxz3H4,Thegiornalisti,13716911
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,13608977
El Amante,3umS4y3uQDkqekNjVpiRUs,Nicky Jam,12682535
Ricchi Dentro,6QwcgyYWHB83EkUvz3XhDX,Ghali,12671423
OK,3bWAqKDWg6u1davspr5IkS,Robin Schulz,12583964
More Than You Know,3PEgB3fkiojxms35ntsTgs,Axwell /\ Ingrosso,12316227
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,12218219
Volare,6wCjFS1rdcR9lNBgl4ba9o,Fabio Rovazzi,12116658
Faccio un casino,7uVq49zkZEC4hI0v2exJv8,Coez,12033386
Ninna Nanna,3mUTbkV7xoVpoc4BWrGtlG,Ghali,11776492
Pizza Kebab,6oMxcHFSiTZPSYoRe9wFpF,Ghali,11613990
Be Mine,2KklXplRtxMsBYo474Es0w,Ofenbach,11442392
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,11406364
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,11239814
Allenamento #2,1FDtcvnTZvbwMFxn5SRFHN,Capo Plaza,11190884
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,11176923
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,11065087
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,10680993
Hear Me Now,1a5Yu5L18qNxVhXx38njON,Alok,10529882
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,10246290
No Vacancy,6XOYVSmNDjKUNMXooU4s4z,OneRepublic,10164783
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,10111956
L'esercito del selfie (feat. Lorenzo Fragola & Arisa),28I8isBTQdyl3LTtAAQofp,Takagi & Ketra,10030460
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,9955937
