Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,10495067.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,5228532.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,4455605.0
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,4330487.0
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,4157777.0
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,4016338.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,4011634.0
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,3885094.0
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,3849839.0
Habiba,6G41AeVgQkpvEbTxN5fNkW,Boef,3791247.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,3761817.0
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,3676192.0
Call On Me - Ryan Riback Extended Remix,78rIJddV4X0HkNAInEcYde,Starley,3669288.0
Krantenwijk,1X8py2jInjgIQ9Y9roDQZC,Lil Kleine,3648112.0
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,3629037.0
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,3623368.0
Weak,3E2Zh20GDCR9B1EYjfXWyv,AJR,3617146.0
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,3563246.0
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,3468364.0
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,3430943.0
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,3400558.0
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,3397619.0
Here With You,5KfECtKYcTC7WXpu5z6SY8,Lost Frequencies,3369310.0
HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,3367954.0
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,3309179.0
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,3288874.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,3262402.0
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,3261007.0
Complicated (feat. Kiiara),1Sl3njkhhz8nrSPZroDQ82,Dimitri Vegas & Like Mike,3201915.0
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,3199167.0
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,3182811.0
Mama,0NiXXAI876aGImAd6rTj8w,Jonas Blue,3178143.0
Silence,7vGuf3Y35N4wmASOKLUVVU,Marshmello,3016988.0
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,2995582.0
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,DJ Khaled,2979074.0
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,2944960.0
Solo Dance,6HUnnBwYZqcED1eQztxMBN,Martin Jensen,2910946.0
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,2879269.0
Alleen,1VDFn1PCpp8EOXLMURS8kP,Lil Kleine,2848646.0
Issues,1sXUWdKx03aP9Gmzft58rt,Julia Michaels,2845391.0
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,Calvin Harris,2747588.0
More Than You Know,3PEgB3fkiojxms35ntsTgs,Axwell /\ Ingrosso,2741757.0
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,2709644.0
There for You,6jA8HL9i4QGzsj6fjoxp8Y,Martin Garrix,2709033.0
Your Song,4c2W3VKsOFoIg2SFaO6DY5,Rita Ora,2664730.0
I Like Me Better,1wjzFQodRWrPcQ0AnYnvQ9,Lauv,2647963.0
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,2634707.0
Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,2558408.0
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,2467642.0
Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,Calvin Harris,2452036.0
