Track Name,spotify_id,Artist,Streams,Danceability,Valence,Energy
Maman ne le sait pas (feat. Niska),5c2HadbVTsMKjja4gohEFI,Ninho,45606118.0,0.755,0.393,0.875
La vie qu'on mène,0Jh6iWjna1wk5le0Ahn7No,Ninho,39486791.0,0.8,0.456,0.756
Au DD,5lCxlSBFyP5g4EhVypAoOu,PNL,37233343.0,0.777,0.119,0.698
Balance ton quoi,2jX5c5RFp0A9E1GDsvGxIa,Angèle,34696405.0,0.703,0.381,0.442
Goutte d'eau,0rQbvQpjQ6QeeCAnVRzokf,Ninho,34606248.0,0.683,0.322,0.693
Khapta,6stxV2bl7xSiPUornxwyNR,Heuss L'enfoiré,32613752.0,0.811,0.817,0.692
Médicament,55mCsKCo4bPuYtZvHppp8z,Niska,31470849.0,0.665,0.381,0.653
RR 9.1,28fP6qcMGPfYOjrx8AOWFn,Koba LaD,31393693.0,0.942,0.393,0.564
Putana,5oePa8PlOTPAlRaGs2OZ3A,Ninho,31270274.0,0.717,0.511,0.774
Pookie,2QpUWi6VSNOt2WyH5FIeLD,Aya Nakamura,30749675.0,0.912,0.533,0.598
POPOPOP,18HNGxDOcshRU2Hdu8tMOM,Gambi,30562349.0,0.833,0.413,0.652
Trop beau,4WB9OeauHXnGOMUK4s80gM,Lomepal,30022139.0,0.748,0.324,0.66
Papers (feat. Ninho),3vmoC735YdyvsrF0HtbmGn,Zola,29514149.0,0.896,0.614,0.532
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,29103211.0,0.825,0.54,0.593
HÉ OH,1bWafkUCOp6luXRs1cm3w9,Gambi,29059355.0,0.832,0.537,0.591
Ma belle,3Aq1SJ1hWlfazx8IIC6u1D,Moha La Squale,26991840.0,0.739,0.47,0.656
Tout oublier,06O3hxudc6V0BOuoCFSy71,Angèle,25944789.0,0.692,0.285,0.542
Les méchants,0r64LBR8RlnXcdd5HTFubd,Heuss L'enfoiré,25593800.0,0.675,0.512,0.626
Elle est bonne sa mère,7j56bK7gq6iV7zsD6lbP4J,Vegedream,25359016.0,0.787,0.466,0.741
Con Calma,5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,25080139.0,0.737,0.656,0.86
Tricheur,7C7GtWZmyicqjBDbAWPsCp,Nekfeu,24988199.0,0.758,0.188,0.638
Aristocrate,7gNlaZaMIjRUfnAYd9Dvmt,Heuss L'enfoiré,24011179.0,0.935,0.626,0.613
Madrina,4miiqu2dxOhBguQDHtqssH,Maes,23996899.0,0.736,0.713,0.797
1000°C,6l7PqWKsgm4NLomOE7Veou,Lomepal,23332828.0,0.706,0.392,0.553
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,22361391.0,0.701,0.562,0.425
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,22351202.0,0.759,0.749,0.548
Deux frères,6hzi3AGB39FjxFqcjgbWs7,PNL,21533758.0,0.794,0.308,0.659
Shallow,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,21386478.0,0.572,0.323,0.385
Blanka,295SxdR1DqunCNwd0U767w,PNL,21383623.0,0.798,0.394,0.564
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,20771093.0,0.652,0.483,0.557
Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,DJ Snake,20740836.0,0.694,0.371,0.758
Possédé,6g8Waa9vcFQP1FElldjfRr,Djadja & Dinaz,20238599.0,0.73,0.791,0.587
Soleil,5SNfvgi4TUwx4Si0lFn3G2,Roméo Elvis,20204973.0,0.702,0.512,0.766
Dans l'univers,2PYXOG6GdxF9sUIH2NfOAD,Nekfeu,19647414.0,0.64,0.202,0.419
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,Mabel,19584145.0,0.674,0.234,0.881
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,19275021.0,0.878,0.639,0.619
Un peu de haine,5yYfCoMrhcuxMP9CAmA2rU,PLK,18735520.0,0.77,0.417,0.658
Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,18670607.0,0.826,0.761,0.773
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,18512536.0,0.778,0.327,0.317
Tes parents (feat. Ninho),0G0ZyEQyc3IBcRnYCvtTwb,Leto,18401226.0,0.833,0.534,0.688
Arc-en-ciel,07qHCBBSRswIsfs0waYdjC,Booba,18224273.0,0.583,0.357,0.418
Quotidien,2abVYMtriZHHIDGFZFT5ij,Koba LaD,18054822.0,0.827,0.674,0.626
Bâtiment,7FF6HRsQlc0CtfAbLmrEGX,Niska,17756820.0,0.663,0.645,0.702
Billets verts,3uTNli5uz5rNOqD6qZFi8L,Maes,17637482.0,0.664,0.39,0.573
Compliqué,2On7uB8PN8JJmBNsms8unQ,Dadju,17301591.0,0.536,0.939,0.752
JCVD,10iesoGb4mCYTcur1QfdO9,Jul,16916103.0,0.847,0.895,0.83
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,16740017.0,0.501,0.446,0.405
Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,Ozuna,16534494.0,0.816,0.533,0.754
Méchant,75bVc27bDSOAhMAL38cXpV,Niska,16485505.0,0.531,0.414,0.803
Au DD,6VSaNvPPagk4U5Skxp6XfV,PNL,16439655.0,0.777,0.119,0.698
