Track Name,spotify_id,Artist,Streams,Danceability,Valence,Energy
HP,1LIqNVhaIgxXUt2eVoIQJ3,Maluma,54576645.0,0.837,0.618,0.791
Baby Girl (feat. Lalo Ebratt),6o8ogTrSX8H0F66Pdz3Tsc,Mario Bautista,52811922.0,0.804,0.45,0.705
Fuentes de Ortiz,0akyEssGRVHstqCSWXusJL,Ed Maverick,50298811.0,0.83,0.189,0.159
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,49405553.0,0.759,0.749,0.548
Ella Quiere Beber - Remix,3f5lA8nnc4YYF1qf78WpHw,Anuel AA,48586520.0,0.75,0.697,0.665
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,48418465.0,0.778,0.327,0.317
Desconocidos,56f5qnyAlZdlz8wrUDA50h,Mau y Ricky,48026209.0,0.719,0.675,0.753
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,47776299.0,0.673,0.797,0.752
Lost on You,3SqvR3HYLlCTYzbDXJ52OC,LP,47395287.0,0.433,0.689,0.724
Aullando,7BuHdm4lQqcyG3qTwdkxus,Wisin & Yandel,47178328.0,0.8,0.775,0.74
Amanece,1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,46604339.0,0.79,0.889,0.631
Ni Gucci Ni Prada,32lexhcz93AinKK0qLTZaZ,Kenny Man,46397687.0,0.799,0.91,0.676
Pa Mí - Remix,7g8YaUQABMal0zWe7a2ijz,Dalex,46278636.0,0.688,0.727,0.62
Baila Conmigo (feat. Kelly Ruiz),4Clmg1g8n2yBYG13Z1oSdG,Dayvi,45698162.0,0.745,0.556,0.972
Rebota,2YRvdf9cdS88y1wB1WhKoE,Guaynaa,44781903.0,0.796,0.918,0.911
Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,Ozuna,43946493.0,0.816,0.533,0.754
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,43148288.0,0.709,0.709,0.771
Nunca Es Suficiente,63USmok1OioBzKuWGW9wAg,Los Ángeles Azules,42498078.0,0.789,0.78,0.518
Amor A Primera Vista,1E7RHPXA9sZ30qfms18J7J,Los Ángeles Azules,42350226.0,0.675,0.96,0.821
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,Paulo Londra,42312751.0,0.767,0.72,0.709
En Peligro de Extinción,45sVRPegWSGpIcsrDoaaCY,La Adictiva Banda San José de Mesillas,42063668.0,0.709,0.834,0.483
Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,41831938.0,0.741,0.347,0.52
Ahora Te Puedes Marchar,1uKjQoh8JZj9ryuYRhpd7E,Luis Miguel,41647506.0,0.78,0.909,0.877
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,40659210.0,0.687,0.671,0.792
Tra Tra Tra Remix - Remix,4YqCBC4FwzGXuhixt5cgmm,Ghetto Kids,40659004.0,0.847,0.876,0.736
HP,31UjYv5vLsDkzchJOtUMtW,Maluma,40237623.0,0.837,0.618,0.791
In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,39697379.0,0.694,0.163,0.77
Sola,675w3ACw5xZR3ODhUJlEVN,Manuel Turizo,39444870.0,0.704,0.856,0.706
Pa' Olvidarme De Ella,1cVlW9WQiGlFdWUXFdFZGh,Piso 21,39425743.0,0.728,0.637,0.542
Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,Post Malone,39419903.0,0.76,0.913,0.479
Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,Sech,39254108.0,0.725,0.763,0.79
