Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,951988
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,528158
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,498521
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,484100
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,478738
HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,478344
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,469144
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,468661
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,448171
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,447097
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,435502
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,434710
Solo Dance,6HUnnBwYZqcED1eQztxMBN,Martin Jensen,413149
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,413078
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,409691
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,409352
Call On Me - Ryan Riback Extended Remix,78rIJddV4X0HkNAInEcYde,Starley,409133
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,400259
Issues,1sXUWdKx03aP9Gmzft58rt,Julia Michaels,377100
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,359206
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,354941
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,Logic,354283
There for You,6jA8HL9i4QGzsj6fjoxp8Y,Martin Garrix,351460
Passionfruit,7hDc8b7IXETo14hHIHdnhd,Drake,350099
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Post Malone,349274
I Like Me Better,1wjzFQodRWrPcQ0AnYnvQ9,Lauv,344246
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,335011
Redbone,3kxfsdsCpFgN412fpnW85Y,Childish Gambino,332803
Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,330529
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,328175
No Promises (feat. Demi Lovato),1louJpMmzEicAn7lzDalPW,Cheat Codes,328144
Feel It Still,6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,327858
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,326818
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,325872
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,Calvin Harris,325229
Your Song,4c2W3VKsOFoIg2SFaO6DY5,Rita Ora,319102
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,318690
Silence,7vGuf3Y35N4wmASOKLUVVU,Marshmello,312690
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,305967
I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt,The Weeknd,304558
Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,Calvin Harris,299849
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,298927
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,290401
Location,152lZdxL1OR0ZMW6KquMif,Khalid,284425
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,279412
Tuesday,7abpmGpF7PGep2rDU68GBR,Burak Yeter,279198
Slow Hands,167NczpNbRF7oWakJaY3Hh,Niall Horan,274011
More Than You Know,3PEgB3fkiojxms35ntsTgs,Axwell /\ Ingrosso,271897
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,263637
Starboy,5aAx2yezTd8zXrkmtKl66Z,The Weeknd,262813
