Track Name,spotify_id,Artist,Streams
HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,316082919.0
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Post Malone,266922250.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,263922961.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,220506738.0
Location,152lZdxL1OR0ZMW6KquMif,Khalid,212805562.0
iSpy (feat. Lil Yachty),2EEeOnHehOozLq4aS0n6SL,KYLE,212347218.0
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,212143073.0
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,Logic,210389355.0
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,196525353.0
Bad and Boujee (feat. Lil Uzi Vert),4Km5HrUvYTaSUfiSGPJeQR,Migos,187714858.0
XO TOUR Llif3,2eMwDehkIC1j68U6FA3Eiq,Lil Uzi Vert,185862056.0
goosebumps,6gBFPUFcJLzWGx4lenP6h2,Travis Scott,185418102.0
DNA.,6HZILIRieu8S0iqY8kIKhj,Kendrick Lamar,176851726.0
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,171527027.0
Bounce Back,0SGkqnVQo9KPytSri1H6cF,Big Sean,169948865.0
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,DJ Khaled,168349675.0
Redbone,3kxfsdsCpFgN412fpnW85Y,Childish Gambino,166176595.0
Body Like A Back Road,7mldq42yDuxiUNn08nvzHO,Sam Hunt,163691176.0
Passionfruit,7hDc8b7IXETo14hHIHdnhd,Drake,160445727.0
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,152383624.0
Fake Love,343YBumqHu19cGoGARUTsd,Drake,152268786.0
Tunnel Vision,4Q3N4Ct4zCuIHuZ65E3BD4,Kodak Black,151315042.0
Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,Khalid,150232189.0
Slippery (feat. Gucci Mane),6p8NuHm8uCGnn2Dtbtf7zE,Migos,150148328.0
T-Shirt,7KOlJ92bu51cltsD9KU5I7,Migos,147202465.0
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,145064266.0
LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,Kendrick Lamar,143940814.0
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,142455457.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,140808628.0
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,135035065.0
Bodak Yellow,2771LMNxwf62FTAdpJMQfM,Cardi B,132779270.0
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,132590495.0
BUTTERFLY EFFECT,1yxgsra98r3qAtxqiGZPiX,Travis Scott,132412201.0
Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,Calvin Harris,131562992.0
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,129622765.0
Starboy,5aAx2yezTd8zXrkmtKl66Z,The Weeknd,126564245.0
Portland,2bjwRfXMk4uRgOD9IBYl9h,Drake,123286349.0
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,122727973.0
Closer,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,122709547.0
Swang,6mapJIPnQ23RTAevUoE0DL,Rae Sremmurd,120999203.0
LOYALTY. FEAT. RIHANNA.,6SwRhMLwNqEi6alNPVG00n,Kendrick Lamar,117189974.0
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,117003269.0
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,116507886.0
Magnolia,1e1JKLEDKP7hEQzJfNAgPl,Playboi Carti,116143350.0
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,116056729.0
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,115235206.0
XO Tour Llif3,7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,111151809.0
Issues,1sXUWdKx03aP9Gmzft58rt,Julia Michaels,109383455.0
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,106179707.0
Broccoli (feat. Lil Yachty),7yyRTcZmCiyzzJlNzGC9Ol,Shelley FKA DRAM,104619062.0
