Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,881228.0
HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,617179.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,539544.0
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,521907.0
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,500262.0
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,470018.0
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Post Malone,468616.0
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,453277.0
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,414874.0
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,401730.0
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,Logic,401532.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,400279.0
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,386162.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,383375.0
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,371688.0
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,367858.0
Solo Dance,6HUnnBwYZqcED1eQztxMBN,Martin Jensen,366419.0
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,364712.0
Call On Me - Ryan Riback Extended Remix,78rIJddV4X0HkNAInEcYde,Starley,356289.0
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,355975.0
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,354408.0
Feel It Still,6QgjcU0zLnzq5OrUoSZ3OK,Portugal. The Man,344989.0
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,332455.0
I Like Me Better,1wjzFQodRWrPcQ0AnYnvQ9,Lauv,324266.0
Issues,1sXUWdKx03aP9Gmzft58rt,Julia Michaels,319986.0
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,315336.0
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,314343.0
There for You,6jA8HL9i4QGzsj6fjoxp8Y,Martin Garrix,314155.0
Redbone,3kxfsdsCpFgN412fpnW85Y,Childish Gambino,302288.0
Silence,7vGuf3Y35N4wmASOKLUVVU,Marshmello,299674.0
Тает лёд,0cItyj95uqYjvYGchMLzIh,Грибы,299101.0
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,294364.0
Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,Khalid,292847.0
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,291742.0
DNA.,6HZILIRieu8S0iqY8kIKhj,Kendrick Lamar,285924.0
No Promises (feat. Demi Lovato),1louJpMmzEicAn7lzDalPW,Cheat Codes,285031.0
I Got Love,5rwsJbBNa8SfPW4oFA1GjP,MiyaGi & Endspiel,284428.0
More Than You Know,3PEgB3fkiojxms35ntsTgs,Axwell /\ Ingrosso,282970.0
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,279248.0
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,278945.0
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,278344.0
Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,276386.0
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,273591.0
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,Calvin Harris,272911.0
Weak,3E2Zh20GDCR9B1EYjfXWyv,AJR,268765.0
Your Song,4c2W3VKsOFoIg2SFaO6DY5,Rita Ora,267150.0
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,266276.0
Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,Calvin Harris,261578.0
Sign of the Times,5Ohxk2dO5COHF1krpoPigN,Harry Styles,260683.0
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,258467.0
