Track Name,spotify_id,Artist,Streams
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,2493920.0
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,1974495.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,1759062.0
Felices los 4,0qYTZCo5Bwh1nsUFGZP3zn,Maluma,1710887.0
Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,Zion & Lennox,1397460.0
El Amante,3umS4y3uQDkqekNjVpiRUs,Nicky Jam,1356879.0
Una Lady Como Tú,7MHN1aCFtLXjownGhvEQlF,Manuel Turizo,1342329.0
Escápate Conmigo,2cnKEkpVUSV4wnjQiTWfH6,Wisin,1308437.0
Hey DJ,209gZgcfLq2aUuu51vOWBl,CNCO,1219002.0
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,1181481.0
Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,CNCO,1175892.0
Me llamas (feat. Maluma) - Remix,5hEM0JchdVzQ5PwvSfITeX,Piso 21,1116766.0
Sigo Extrañándote,6qDF4wWL49CAVbgT7yuHl8,J Balvin,1105043.0
Ahora Dice,22eADXu8DfOAUEDw4vU8qy,Chris Jedi,1080915.0
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,Anuel AA,1052867.0
Mayores,7JNh1cfm0eXjqFVOzKLyau,Becky G,986520.0
Besándote,13X0XdLMOdtbXVtAj2ox4h,Piso 21,969827.0
Traicionera,5J1c3M4EldCfNxXwrwt8mT,Sebastian Yatra,947024.0
Bonita,693iqPOQvhI7PobtR8CC8v,J Balvin,930394.0
La Rompe Corazones,4okba5wu9mMLXx79DXLKi3,Daddy Yankee,927671.0
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,858126.0
Vacaciones,3dQDid3IUNhZy1OehIfYfE,Wisin,857195.0
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,852976.0
Báilame,7lRsNbdOGykkMAgsqs4R1C,Nacho,837680.0
Safari,6rQSrBHf7HlZjtcMZ4S4bO,J Balvin,837340.0
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",6stYbAJgTszHAHZMPxWWCY,IAmChino,835350.0
Alguien Robo,5i50gKdLAjjIr7UxRT5IVy,Sebastian Yatra,829688.0
Que Va,7ofxPmTNMj2GP07g1VZa0O,Alex Sensation,815259.0
Si Tú La Ves (feat. Wisin),4yN6xPLopmTLvc27pO9LIE,Nicky Jam,810189.0
Suena El Dembow,5TysCiZtv1HnSWcTcUFusI,Joey Montana,789875.0
Báilame - Remix,3VClLWqNn80Llv0PJOsKgr,Nacho,768763.0
Te Quiero Pa´Mi,3BY2mafsbsoKGqS380Xnuz,Don Omar,760074.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,745020.0
Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,Piso 21,735323.0
Loco Enamorado,4N1c5rmWOzRmB9SMacr5wB,Abraham Mateo,733785.0
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,2Vdub5mY4lad7w64bFPUez,Pitbull,720782.0
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,Ricky Martin,700283.0
Let Me Love You,4pdPtRcBmOSQDlJ3Fk945m,DJ Snake,691735.0
Besame,7Ckhk1XW5NV2k4jpqtQNlz,Valentino,671063.0
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,625413.0
Robarte un Beso,4z3GJkrtH97Bj6fRta983T,Carlos Vives,618130.0
Perro Fiel (feat. Nicky Jam),70lnL3QaSOIIyMa2X9aVRL,Shakira,611373.0
Lumbra,6VHdcVbiKLYYOcMbIqBcuK,Cali Y El Dandee,608452.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,597992.0
Andas En Mi Cabeza,5mey7CLLuFToM2P68Qu1gF,Chino & Nacho,582200.0
Ando buscando (feat. Piso 21),7BwJtE8KSbCQKOCTIAY3jX,Carlos Baute,576900.0
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,576470.0
Loca (feat. Cali y El Dandee),05ZXXyeZFhZtA6DAP3Aw7x,Maite Perroni,574133.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,566244.0
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,564476.0
