Track Name,spotify_id,Artist,Streams
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,40767948
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,36135027
Escápate Conmigo,2cnKEkpVUSV4wnjQiTWfH6,Wisin,29269857
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,29172419
Felices los 4,0qYTZCo5Bwh1nsUFGZP3zn,Maluma,28774646
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,Anuel AA,28410001
Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,Zion & Lennox,26779369
Ahora Dice,22eADXu8DfOAUEDw4vU8qy,Chris Jedi,26089230
El Amante,3umS4y3uQDkqekNjVpiRUs,Nicky Jam,24663075
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,23427385
Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,CNCO,22513430
Sigo Extrañándote,6qDF4wWL49CAVbgT7yuHl8,J Balvin,22160318
Bonita,693iqPOQvhI7PobtR8CC8v,J Balvin,22053624
La Rompe Corazones,4okba5wu9mMLXx79DXLKi3,Daddy Yankee,20892651
Te Quiero Pa´Mi,3BY2mafsbsoKGqS380Xnuz,Don Omar,20754856
Hey DJ,209gZgcfLq2aUuu51vOWBl,CNCO,20255296
Me llamas (feat. Maluma) - Remix,5hEM0JchdVzQ5PwvSfITeX,Piso 21,19774013
Mayores,7JNh1cfm0eXjqFVOzKLyau,Becky G,18698308
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,17905815
Báilame - Remix,3VClLWqNn80Llv0PJOsKgr,Nacho,17506695
Bella y Sensual,0ERbK7qVqveCaBWIiYCrl3,Romeo Santos,16792147
Vacaciones,3dQDid3IUNhZy1OehIfYfE,Wisin,16769194
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,16069533
Una Lady Como Tú,7MHN1aCFtLXjownGhvEQlF,Manuel Turizo,15841240
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",6stYbAJgTszHAHZMPxWWCY,IAmChino,15811445
Safari,6rQSrBHf7HlZjtcMZ4S4bO,J Balvin,15283384
Amárrame,0u13src3QcditRU5VPduML,Mon Laferte,15230642
Besándote,13X0XdLMOdtbXVtAj2ox4h,Piso 21,14677688
Si Tú La Ves (feat. Wisin),4yN6xPLopmTLvc27pO9LIE,Nicky Jam,14610702
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,Ricky Martin,14054028
Que Va,7ofxPmTNMj2GP07g1VZa0O,Alex Sensation,14048174
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,14010471
Báilame,7lRsNbdOGykkMAgsqs4R1C,Nacho,13808893
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,2Vdub5mY4lad7w64bFPUez,Pitbull,13118172
Si Tu Novio Te Deja Sola,0RFFFGtPn6a58RHY3ccVYX,J Balvin,13112004
I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt,The Weeknd,12777367
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",2FrnTVSHjgnEylKGdHRUK1,Ozuna,12399584
Bailame Despacio,4OaTpLJIa2harufGxfOPUu,Xantos,12052048
Perro Fiel (feat. Nicky Jam),70lnL3QaSOIIyMa2X9aVRL,Shakira,11855843
Caile (feat. Zion & De La Ghetto),626rYyBfeAeleh1F5t4B70,Revol,11789850
Let Me Love You,4pdPtRcBmOSQDlJ3Fk945m,DJ Snake,11333879
Soy Peor,5MT96Zz0ymUJNm8obKZQr0,Bad Bunny,11269430
Tu Falta De Querer,4skuEIloXWuxxgekKupkEH,Mon Laferte,11113025
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,11001030
Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,Maluma,10887891
Chillax (feat. Ky-Mani Marley),1lxswgIpzV6HhENRvkflES,Farruko,10848922
Gyal You A Party Animal - Remix,1AkTW13ysu0AJrwuM6UY0I,Charly Black,10748652
Como Antes (feat. Wisin),5YzA563GXTuwQaRq24z1k5,Yandel,10722182
Loco Enamorado,4N1c5rmWOzRmB9SMacr5wB,Abraham Mateo,10703709
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,10507447
