Track Name,spotify_id,Artist,Streams
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,122786309
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,100488538
Felices los 4,0qYTZCo5Bwh1nsUFGZP3zn,Maluma,98606640
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,86358158
Una Lady Como Tú,7MHN1aCFtLXjownGhvEQlF,Manuel Turizo,75358141
Escápate Conmigo,2cnKEkpVUSV4wnjQiTWfH6,Wisin,71531375
El Amante,3umS4y3uQDkqekNjVpiRUs,Nicky Jam,66176510
Ahora Dice,22eADXu8DfOAUEDw4vU8qy,Chris Jedi,66022913
Bonita,693iqPOQvhI7PobtR8CC8v,J Balvin,64099498
Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,Zion & Lennox,63907075
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,61155966
La Rompe Corazones,4okba5wu9mMLXx79DXLKi3,Daddy Yankee,59655845
Me llamas (feat. Maluma) - Remix,5hEM0JchdVzQ5PwvSfITeX,Piso 21,56628098
Sigo Extrañándote,6qDF4wWL49CAVbgT7yuHl8,J Balvin,56231601
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,54405780
Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,CNCO,53870466
Hey DJ,209gZgcfLq2aUuu51vOWBl,CNCO,53332684
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",6stYbAJgTszHAHZMPxWWCY,IAmChino,47719022
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,Anuel AA,46920891
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,Ricky Martin,46414149
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,43006301
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,42729930
Mayores,7JNh1cfm0eXjqFVOzKLyau,Becky G,42616069
Traicionera,5J1c3M4EldCfNxXwrwt8mT,Sebastian Yatra,41629832
Sé Que Te Duele,5vZfgeDfNhlkKeJqjzSAmg,Alejandro Fernández,41528142
Safari,6rQSrBHf7HlZjtcMZ4S4bO,J Balvin,39008558
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,2Vdub5mY4lad7w64bFPUez,Pitbull,38723045
Me Enamoré,4qknM1pQz53QOyfDVTjcM9,Shakira,38209471
Adiós Amor,3OQXAp3uGQvkPi4DAMaM5p,Christian Nodal,38032224
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,37020991
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,36725867
I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt,The Weeknd,36690235
Amárrame,0u13src3QcditRU5VPduML,Mon Laferte,36674131
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,35790581
Que Va,7ofxPmTNMj2GP07g1VZa0O,Alex Sensation,33624722
Vacaciones,3dQDid3IUNhZy1OehIfYfE,Wisin,32978591
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,31578499
Si Tú La Ves (feat. Wisin),4yN6xPLopmTLvc27pO9LIE,Nicky Jam,31453029
Borro Cassette,6DUdDIRgLqCGq1DwkNWQTN,Maluma,31260616
La Bicicleta,0sXvAOmXgjR2QUqLK1MltU,Carlos Vives,30798239
Alguien Robo,5i50gKdLAjjIr7UxRT5IVy,Sebastian Yatra,30759611
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",2FrnTVSHjgnEylKGdHRUK1,Ozuna,30404257
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,30316685
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,30061424
No digas nada,1RwoXmQ3RvIdfG8bLeX65g,Mario Bautista,29372966
Closer,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,28290349
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,28277756
Tuesday,7abpmGpF7PGep2rDU68GBR,Burak Yeter,27930198
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,27887126
Sign of the Times,5Ohxk2dO5COHF1krpoPigN,Harry Styles,27849070
