Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,121525728.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,83571410.0
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,77294848.0
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,68993250.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,57993957.0
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,57186765.0
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,53567118.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,51869818.0
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,50068562.0
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,48789316.0
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,48264851.0
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,DJ Khaled,46693231.0
Solo Dance,6HUnnBwYZqcED1eQztxMBN,Martin Jensen,46409499.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,46210343.0
Passionfruit,7hDc8b7IXETo14hHIHdnhd,Drake,45654631.0
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,44874481.0
Did You See,6DXEZzM4wBa3EOl0NCNSvz,J Hus,44272924.0
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,43956165.0
Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,41942781.0
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,41905649.0
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,41680508.0
HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,41133977.0
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",5bcTCxgc7xVfSaMV3RuVke,Calvin Harris,40133915.0
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,39180205.0
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,38995087.0
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,38747222.0
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Post Malone,38450818.0
Touch,5Ua3GXyHwiSfpNTMjq6m2z,Little Mix,38091899.0
Big For Your Boots,3uMB82o0qa7erhiZBW9KQC,Stormzy,37849421.0
Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,Calvin Harris,36608515.0
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,36494078.0
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,35621433.0
Your Song,4c2W3VKsOFoIg2SFaO6DY5,Rita Ora,35559111.0
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,35176423.0
What Do I Know?,2pJZ1v8HezrAoZ0Fhzby92,Ed Sheeran,34417531.0
Happier,2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,34206738.0
Rockabye (feat. Sean Paul & Anne-Marie),5knuzwU65gJK7IF5yJsuaW,Clean Bandit,34096765.0
Human,58zsLZPvfflaiIbNWoA22O,Rag'n'Bone Man,33964813.0
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,33757341.0
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,33737273.0
Call On Me - Ryan Riback Extended Remix,78rIJddV4X0HkNAInEcYde,Starley,33561873.0
Came Here for Love,3kGfazcbVvVkuZunzlLgTD,Sigala,33353789.0
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,32455333.0
September Song,0FuTx2s3YH1ppmtiM6l0zI,JP Cooper,32033590.0
Places,6O85MfGECKBqAK2MgSbCaj,Martin Solveig,31153877.0
Bestie (feat. Yxng Bane),638s8Qi75q1pXjuH86fJX7,Yungen,31069788.0
1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,Logic,30898920.0
Silence,7vGuf3Y35N4wmASOKLUVVU,Marshmello,30546945.0
Mama,0NiXXAI876aGImAd6rTj8w,Jonas Blue,29708154.0
Mr. Brightside,7oK9VyNzrYvRFo7nQEYkWN,The Killers,29348421.0
