Track Name,spotify_id,Artist,Streams
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,95700065
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,53534201
Was du Liebe nennst,4hKWUzhQWsOkgT6LnDEASe,Bausa,49071672
Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,Jason Derulo,48160016
Something Just Like This,6RUKPb4LETWmmr3iAEQktW,The Chainsmokers,45197784
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,42860787
OK,3bWAqKDWg6u1davspr5IkS,Robin Schulz,42853027
Galway Girl,0afhq8XCExXpqazXczTSve,Ed Sheeran,42700256
Thunder,0tKcYR2II1VCQWT79i5NrW,Imagine Dragons,42587566
It Ain't Me (with Selena Gomez),3eR23VReFzcdmS7TYCrhCe,Kygo,41772490
Ohne mein Team,05Mp2UJulSttxQ4E6hQPH3,Bonez MC,40853311
Tuesday,7abpmGpF7PGep2rDU68GBR,Burak Yeter,40233235
Solo Dance,6HUnnBwYZqcED1eQztxMBN,Martin Jensen,39353587
More Than You Know,3PEgB3fkiojxms35ntsTgs,Axwell /\ Ingrosso,37658885
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,French Montana,36263539
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,36199946
Attention,4iLqG9SeJSnt0cSPICSjxv,Charlie Puth,36004592
There's Nothing Holdin' Me Back,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,35997845
Paris,72jbDTw1piOOj770jWNeaG,The Chainsmokers,35938108
Heute mit mir,7fUWZUNj5qbEuoL6K9947g,Nimo,35565232
Strip That Down,6EpRaXYhGOB3fj4V2uDkMJ,Liam Payne,35118558
Havana,0ofbQMrRDsUaVKq2mGLEAb,Camila Cabello,35008436
Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,Maggie Lindemann,33599824
Nummer 1,3sgGmPQD2J6aQduN36RDBO,Zuna,33255843
Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,Martin Garrix,32931916
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,32595942
Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,32442614
Believer,0CcQNd8CINkwQfe1RDtGV6,Imagine Dragons,32316804
rockstar,7wGoVu4Dady5GV0Sv4UIsx,Post Malone,32127628
You Don't Know Me - Radio Edit,00lNx0OcTJrS3MKHcB80HY,Jax Jones,32001364
Call On Me - Ryan Riback Extended Remix,78rIJddV4X0HkNAInEcYde,Starley,31931191
I Like Me Better,1wjzFQodRWrPcQ0AnYnvQ9,Lauv,31240977
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",3NdDpSvN911VPGivFlV5d0,ZAYN,31227083
Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,DJ Khaled,30397023
Mask Off,3rOSwuTsUlJp0Pu0MkN8r8,Future,30053313
Stay (with Alessia Cara),0dA2Mk56wEzDgegdC6R17g,Zedd,29846015
Silence,7vGuf3Y35N4wmASOKLUVVU,Marshmello,29349325
Your Song,4c2W3VKsOFoIg2SFaO6DY5,Rita Ora,28741823
Mama,0NiXXAI876aGImAd6rTj8w,Jonas Blue,28306312
Hot2Touch,1sBhJGPUKrdRycgKxve70v,Felix Jaehn,28042566
Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,Ed Sheeran,27731832
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,26520779
2U (feat. Justin Bieber),3A7qX2QjDlPnazUsRk5y0M,David Guetta,25937774
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,DJ Khaled,25902428
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,25842408
Primo,7y5chiQbuvviOYUfUmOPqo,RAF Camora,25824094
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,25669692
Senorita,5OHOykHs3Ct2pgbqod8uMD,Kay One,25254615
Ya Salam,5fpujciVjGBhnR2XFx06E7,Kurdo,25177717
Weak,3E2Zh20GDCR9B1EYjfXWyv,AJR,24851383
