Track Name,spotify_id,Artist,Streams
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,20051175.0
Despacito (Featuring Daddy Yankee),4aWmUDTfIPGksMNLV2rQP2,Luis Fonsi,18390889.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,15283696.0
Felices los 4,0qYTZCo5Bwh1nsUFGZP3zn,Maluma,15184500.0
El Amante,3umS4y3uQDkqekNjVpiRUs,Nicky Jam,13068809.0
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,Anuel AA,12434946.0
Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,Zion & Lennox,12337244.0
Escápate Conmigo,2cnKEkpVUSV4wnjQiTWfH6,Wisin,12081705.0
Ahora Dice,22eADXu8DfOAUEDw4vU8qy,Chris Jedi,11294161.0
Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,CNCO,11041531.0
Una Lady Como Tú,7MHN1aCFtLXjownGhvEQlF,Manuel Turizo,10965088.0
La Rompe Corazones,4okba5wu9mMLXx79DXLKi3,Daddy Yankee,10114604.0
Me llamas (feat. Maluma) - Remix,5hEM0JchdVzQ5PwvSfITeX,Piso 21,10073829.0
Mi Gente,2rb5MvYT7ZIxbKW5hfcHx8,J Balvin,9959007.0
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",6stYbAJgTszHAHZMPxWWCY,IAmChino,9545197.0
Mayores,7JNh1cfm0eXjqFVOzKLyau,Becky G,9489823.0
Hey DJ,209gZgcfLq2aUuu51vOWBl,CNCO,9480970.0
Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,Shakira,9426616.0
Sigo Extrañándote,6qDF4wWL49CAVbgT7yuHl8,J Balvin,9151140.0
Si Tú La Ves (feat. Wisin),4yN6xPLopmTLvc27pO9LIE,Nicky Jam,8719032.0
Bonita,693iqPOQvhI7PobtR8CC8v,J Balvin,8708397.0
Vacaciones,3dQDid3IUNhZy1OehIfYfE,Wisin,7954380.0
Báilame - Remix,3VClLWqNn80Llv0PJOsKgr,Nacho,7935237.0
Safari,6rQSrBHf7HlZjtcMZ4S4bO,J Balvin,7806262.0
Traicionera,5J1c3M4EldCfNxXwrwt8mT,Sebastian Yatra,7765644.0
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),7nKBxz47S9SD79N086fuhn,Enrique Iglesias,7561144.0
Vente Pa' Ca (feat. Maluma),7DM4BPaS7uofFul3ywMe46,Ricky Martin,7513671.0
Andas En Mi Cabeza,5mey7CLLuFToM2P68Qu1gF,Chino & Nacho,7365457.0
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",2FrnTVSHjgnEylKGdHRUK1,Ozuna,7358972.0
Tienes La Magia,3cx2712k0b6hvlJC0q27rL,Lil Silvio & El Vega,7020569.0
Báilame,7lRsNbdOGykkMAgsqs4R1C,Nacho,6986509.0
Me Enamoré,4qknM1pQz53QOyfDVTjcM9,Shakira,6596370.0
Alguien Robo,5i50gKdLAjjIr7UxRT5IVy,Sebastian Yatra,6569128.0
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,2Vdub5mY4lad7w64bFPUez,Pitbull,6388793.0
That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,Bruno Mars,6320507.0
Despacito - Remix,5CtI0qwDJkDQGwXD1H1cLb,Luis Fonsi,6319864.0
Besándote,13X0XdLMOdtbXVtAj2ox4h,Piso 21,6159741.0
Te Quiero Pa´Mi,3BY2mafsbsoKGqS380Xnuz,Don Omar,5968106.0
Si Tu Novio Te Deja Sola,0RFFFGtPn6a58RHY3ccVYX,J Balvin,5932698.0
Let Me Love You,4pdPtRcBmOSQDlJ3Fk945m,DJ Snake,5871826.0
La Bicicleta,0sXvAOmXgjR2QUqLK1MltU,Carlos Vives,5689295.0
Soy Peor,5MT96Zz0ymUJNm8obKZQr0,Bad Bunny,5680089.0
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,5661359.0
Robarte un Beso,4z3GJkrtH97Bj6fRta983T,Carlos Vives,5528210.0
Loco Enamorado,4N1c5rmWOzRmB9SMacr5wB,Abraham Mateo,5524288.0
Deja vu,46HdsiK0uR26B2dY9QPzda,Prince Royce,5490166.0
Que Va,7ofxPmTNMj2GP07g1VZa0O,Alex Sensation,5247811.0
Chillax (feat. Ky-Mani Marley),1lxswgIpzV6HhENRvkflES,Farruko,5144478.0
Suena El Dembow,5TysCiZtv1HnSWcTcUFusI,Joey Montana,4961978.0
24K Magic,6b8Be6ljOzmkOmFslEb23P,Bruno Mars,4934436.0
