Position,Track Name,Artist,Streams,date,region,spotify_id
1,Dance Monkey,Tones And I,499857,2020-01-10--2020-01-17,my,1rgnBhdG2JDFTbYkYRZAku
2,Yummy,Justin Bieber,484035,2020-01-10--2020-01-17,my,41L3O37CECZt3N7ziG2z7l
3,ROXANNE,Arizona Zervas,425682,2020-01-10--2020-01-17,my,696DnlkuDOXcMAnKlTgXXK
4,Memories,Maroon 5,401585,2020-01-10--2020-01-17,my,2b8fOow8UzyDFAE27YhOZM
5,Psycho,Red Velvet,338353,2020-01-10--2020-01-17,my,3CYH422oy1cZNoo0GTG1TK
6,Falling,Trevor Daniel,323763,2020-01-10--2020-01-17,my,4TnjEaWOeW0eKTKIEvJyCa
7,Circles,Post Malone,323479,2020-01-10--2020-01-17,my,21jGcNKet2qwijlDFuPiPb
8,Someone You Loved,Lewis Capaldi,300068,2020-01-10--2020-01-17,my,7qEHsqek33rTcFNT9PFqLf
9,Lose You To Love Me,Selena Gomez,272090,2020-01-10--2020-01-17,my,4l0Mvzj72xxOpRrp6h8nHi
10,everything i wanted,Billie Eilish,266060,2020-01-10--2020-01-17,my,3ZCTVFBt2Brf31RLEnCkWJ
11,Don't Start Now,Dua Lipa,260124,2020-01-10--2020-01-17,my,6WrI0LAC5M1Rw2MnX2ZvEg
12,Mean It,Lauv,231459,2020-01-10--2020-01-17,my,5ACkb3CikcSZPF0h7FSZAp
13,Señorita,Shawn Mendes,230949,2020-01-10--2020-01-17,my,6v3KW9xbzN5yKLt9YKDYA2
14,It's You,Ali Gatie,225539,2020-01-10--2020-01-17,my,5DqdesEfbRyOlSS3Tf6c29
15,I.F.L.Y.,Bazzi,217810,2020-01-10--2020-01-17,my,4a6q8CR2hzLk2plDkSxkfD
16,Rare,Selena Gomez,217781,2020-01-10--2020-01-17,my,7HMmFQsKsljwTw8bS7lu19
17,The Box,Roddy Ricch,214100,2020-01-10--2020-01-17,my,0nbXyq5TXYPCO7pr3N8S4I
18,Blinding Lights,The Weeknd,199617,2020-01-10--2020-01-17,my,0sf12qNH5qcw8qpgymFOqD
19,Watermelon Sugar,Harry Styles,196554,2020-01-10--2020-01-17,my,6UelLqGlWMcVH1E5c4H7lY
20,hot girl bummer,blackbear,195172,2020-01-10--2020-01-17,my,7aiClxsDWFRQ0Kzk5KI5ku
21,My Oh My (feat. DaBaby),Camila Cabello,191439,2020-01-10--2020-01-17,my,3yOlyBJuViE2YSGn3nVE1K
22,Trampoline (with ZAYN),SHAED,189508,2020-01-10--2020-01-17,my,2ez6qvOTHKeI3ss80NGqnI
23,Mimpi (feat. Alif),K-Clique,180669,2020-01-10--2020-01-17,my,13j4wsiG0BjaDb04YZWIXV
24,Before You Go,Lewis Capaldi,171971,2020-01-10--2020-01-17,my,2gMXnyrvIjhVBUZwvLZDMP
25,Say So,Doja Cat,166786,2020-01-10--2020-01-17,my,3Dv1eDb0MEgF93GpLXlucZ
26,How Do You Sleep?,Sam Smith,164032,2020-01-10--2020-01-17,my,6b2RcmUt1g9N9mQ3CbjX2Y
27,Life Is Good (feat. Drake),Future,158241,2020-01-10--2020-01-17,my,5yY9lUy8nbvjM1Uyo1Uqoc
28,Hanya Rindu,Andmesh,157053,2020-01-10--2020-01-17,my,2wLpTF8xnsSHDpFGeV43DT
29,Cinta Luar Biasa,Andmesh,155903,2020-01-10--2020-01-17,my,1JxoK0EU5SHupbXjSwYaN7
30,I Love You 3000,Stephanie Poetri,152334,2020-01-10--2020-01-17,my,3znQ9i61vfe2E7URHlOiyc
31,"Alone, Pt. II",Alan Walker,148289,2020-01-10--2020-01-17,my,0bMbDctzMmTyK2j74j3nF3
32,Haa Tepok,MeerFly,147473,2020-01-10--2020-01-17,my,65pndcjVsNEJpwxfTgcdv0
33,No Idea,Don Toliver,146518,2020-01-10--2020-01-17,my,3VyjsVV24RmBIbWJAeUJNu
34,Adore You,Harry Styles,146513,2020-01-10--2020-01-17,my,3jjujdWJ72nww5eGnfs2E7
35,Yellow Hearts,Ant Saunders,143989,2020-01-10--2020-01-17,my,2W4yABdLc4Jnds67Poi5Nl
36,Changes,Lauv,138339,2020-01-10--2020-01-17,my,3vUc9WQpoca15404jNdzf9
37,"10,000 Hours (with Justin Bieber)",Dan + Shay,137036,2020-01-10--2020-01-17,my,2wrJq5XKLnmhRXHIAf9xBa
38,Goodbyes (Feat. Young Thug),Post Malone,134125,2020-01-10--2020-01-17,my,6vBdBCoOhKHiYDDOcorfNo
39,Beautiful People (feat. Khalid),Ed Sheeran,132169,2020-01-10--2020-01-17,my,70eFcWOvlMObDhURTqT4Fv
40,Boy With Luv (feat. Halsey),BTS,131985,2020-01-10--2020-01-17,my,5KawlOMHjWeUjQtnuRs22c
41,You should be sad,Halsey,130460,2020-01-10--2020-01-17,my,2usxQITOSDqvkYiI0oIwao
42,If the World Was Ending - feat. Julia Michaels,JP Saxe,129497,2020-01-10--2020-01-17,my,2kJwzbxV2ppxnQoYw4GLBZ
43,Can We Kiss Forever?,Kina,128242,2020-01-10--2020-01-17,my,58wyJLv6yH1La9NIZPl3ne
44,I Don't Care (with Justin Bieber),Ed Sheeran,124214,2020-01-10--2020-01-17,my,0hVXuCcriWRGvwMV1r5Yn9
45,bad guy,Billie Eilish,124090,2020-01-10--2020-01-17,my,2Fxmhks0bxGSBdJ92vM42m
46,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,123458,2020-01-10--2020-01-17,my,0RiRZpuVRbi7oqRdSMwhQY
47,comethru,Jeremy Zucker,123129,2020-01-10--2020-01-17,my,18uwL0vNUanqZH0ro2QcOP
48,Make It Right (feat. Lauv),BTS,117910,2020-01-10--2020-01-17,my,314ZkcV7oLWG8yWE7LABvH
49,Feelings,Lauv,116124,2020-01-10--2020-01-17,my,6fKt3psOTjPWb92GfS9jX1
50,On My Way,Alan Walker,114006,2020-01-10--2020-01-17,my,7KhHA3mzt7A3LFlOJEAKpI
51,Takeaway,The Chainsmokers,111242,2020-01-10--2020-01-17,my,3g0mEQx3NTanacLseoP0Gw
52,Sakit,Zynakal,106756,2020-01-10--2020-01-17,my,69BJoXhAnVxwRlnv11qAjJ
53,Into the Unknown,Idina Menzel,106165,2020-01-10--2020-01-17,my,3Z0oQ8r78OUaHvGPiDBR3W
54,Sumpah,Naim Daniel,100780,2020-01-10--2020-01-17,my,6JgWlZevrjV6nr6NiNf5Ji
55,Falling,Harry Styles,96567,2020-01-10--2020-01-17,my,1ZMiCix7XSAbfAJlEZWMCp
56,Without Me,Halsey,94601,2020-01-10--2020-01-17,my,5p7ujcrUXASCNwRaWNHR1C
57,What Am I,Why Don't We,93051,2020-01-10--2020-01-17,my,0TMGV2zMZXOILVtQLtkI3G
58,Kisah Cinta Kita,Hafiz Suip,92214,2020-01-10--2020-01-17,my,0IrKOI4EEUtOcbBgJPoGfy
59,i'm so tired...,Lauv,92082,2020-01-10--2020-01-17,my,6H568VnZWTitazwFTwVSd8
60,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,90466,2020-01-10--2020-01-17,my,1DEkGXICCGLjDF7C65KBFw
61,Say You Won't Let Go,James Arthur,89758,2020-01-10--2020-01-17,my,5uCax9HTNlzGybIStD3vDh
62,I Like Me Better,Lauv,88749,2020-01-10--2020-01-17,my,2P91MQbaiQOfbiz9VqhqKQ
63,"Tentang Rahsia - From ""Adellea Sofea"" Soundtrack",Judika,88746,2020-01-10--2020-01-17,my,5qCv2UZzYpjAUUUSHqOKuI
64,Be Alright,Dean Lewis,87751,2020-01-10--2020-01-17,my,5qrSlOut2rNAWv3ubArkNy
65,Hutang (feat. Baby Shima),Floor 88,87723,2020-01-10--2020-01-17,my,7atRIv41QhbeccbS5IuhDY
66,Heartless,The Weeknd,87326,2020-01-10--2020-01-17,my,57vxBYXtHMk6H1aD29V7PU
67,7 rings,Ariana Grande,86720,2020-01-10--2020-01-17,my,6ocbgoVGwYJhOv1GgI9NsF
68,Takdir Tercipta,Hafiz Suip,86064,2020-01-10--2020-01-17,my,08OjjtlBTzlnxNMqhDxvYf
69,Kill This Love,BLACKPINK,85275,2020-01-10--2020-01-17,my,4pUCKHjJ4Ijewc37rRrvHn
70,Lil Boat,88GLAM,83911,2020-01-10--2020-01-17,my,3Zcv9IeYgCvEhxFTfsduaQ
71,Pulang - Piano Version,Insomniacks,83563,2020-01-10--2020-01-17,my,5aqyWj7t8VP1OXfazIdVPV
72,lovely (with Khalid),Billie Eilish,81308,2020-01-10--2020-01-17,my,0u2P5u6lvoDfwTYjAADbn4
73,Adakah Engkau Menungguku,Naim Daniel,80244,2020-01-10--2020-01-17,my,1Nsxb1VpKkvNa2Wbau37e1
74,2002,Anne-Marie,79956,2020-01-10--2020-01-17,my,2BgEsaKNfHUdlh97KmvFyo
75,說好不哭,Jay Chou,78923,2020-01-10--2020-01-17,my,56wVfJKtnwlSZtC4NVgIrf
76,Feel Special,TWICE,78055,2020-01-10--2020-01-17,my,14rWuS6yllHOdfZ8sZsZUj
77,SLOW DANCING IN THE DARK,Joji,77946,2020-01-10--2020-01-17,my,0rKtyWc8bvkriBthvHKY8d
78,You Are The Reason,Calum Scott,77433,2020-01-10--2020-01-17,my,69vToJ9BMbbLlFZo7k7A7B
79,Shallow,Lady Gaga,75890,2020-01-10--2020-01-17,my,2VxeLyX666F8uXCJ0dZF8B
80,Lover,Taylor Swift,75885,2020-01-10--2020-01-17,my,1dGr1c8CrMLDpV6mPbImSI
