Position,Track Name,Artist,Streams,date,region,spotify_id
1,The Box,Roddy Ricch,15356,2020-01-10--2020-01-17,cy,0nbXyq5TXYPCO7pr3N8S4I
2,Dance Monkey,Tones And I,12780,2020-01-10--2020-01-17,cy,1rgnBhdG2JDFTbYkYRZAku
3,Falling,Trevor Daniel,10589,2020-01-10--2020-01-17,cy,4TnjEaWOeW0eKTKIEvJyCa
4,Life Is Good (feat. Drake),Future,10548,2020-01-10--2020-01-17,cy,5yY9lUy8nbvjM1Uyo1Uqoc
5,Yummy,Justin Bieber,9362,2020-01-10--2020-01-17,cy,41L3O37CECZt3N7ziG2z7l
6,ROXANNE,Arizona Zervas,9221,2020-01-10--2020-01-17,cy,696DnlkuDOXcMAnKlTgXXK
7,Blinding Lights,The Weeknd,8883,2020-01-10--2020-01-17,cy,0sf12qNH5qcw8qpgymFOqD
8,Don't Start Now,Dua Lipa,8196,2020-01-10--2020-01-17,cy,6WrI0LAC5M1Rw2MnX2ZvEg
9,everything i wanted,Billie Eilish,8131,2020-01-10--2020-01-17,cy,3ZCTVFBt2Brf31RLEnCkWJ
10,Rare,Selena Gomez,7498,2020-01-10--2020-01-17,cy,7HMmFQsKsljwTw8bS7lu19
11,Circles,Post Malone,7023,2020-01-10--2020-01-17,cy,21jGcNKet2qwijlDFuPiPb
12,Memories,Maroon 5,6739,2020-01-10--2020-01-17,cy,2b8fOow8UzyDFAE27YhOZM
13,Ayy Macarena,Tyga,6593,2020-01-10--2020-01-17,cy,6LcauUZjF1eXQrgqMUecHX
14,HIGHEST IN THE ROOM,Travis Scott,6579,2020-01-10--2020-01-17,cy,3eekarcy7kvN4yt5ZFzltW
15,My Oh My (feat. DaBaby),Camila Cabello,6382,2020-01-10--2020-01-17,cy,3yOlyBJuViE2YSGn3nVE1K
16,Lose You To Love Me,Selena Gomez,6354,2020-01-10--2020-01-17,cy,4l0Mvzj72xxOpRrp6h8nHi
17,BOP,DaBaby,5298,2020-01-10--2020-01-17,cy,6Ozh9Ok6h4Oi1wUSLtBseN
18,You should be sad,Halsey,5247,2020-01-10--2020-01-17,cy,2usxQITOSDqvkYiI0oIwao
19,Heartless,The Weeknd,4945,2020-01-10--2020-01-17,cy,57vxBYXtHMk6H1aD29V7PU
20,Señorita,Shawn Mendes,4938,2020-01-10--2020-01-17,cy,6v3KW9xbzN5yKLt9YKDYA2
21,Senorita,SNIK,4929,2020-01-10--2020-01-17,cy,4Wc7eARS7kCa4oX2lQ8AxT
22,Someone You Loved,Lewis Capaldi,4838,2020-01-10--2020-01-17,cy,7qEHsqek33rTcFNT9PFqLf
23,Adore You,Harry Styles,4775,2020-01-10--2020-01-17,cy,3jjujdWJ72nww5eGnfs2E7
24,bad guy,Billie Eilish,4659,2020-01-10--2020-01-17,cy,2Fxmhks0bxGSBdJ92vM42m
25,RITMO (Bad Boys For Life),Black Eyed Peas,4608,2020-01-10--2020-01-17,cy,6cy3ki60hLwimwIje7tALf
26,Watermelon Sugar,Harry Styles,4591,2020-01-10--2020-01-17,cy,6UelLqGlWMcVH1E5c4H7lY
27,Lose Control,MEDUZA,4555,2020-01-10--2020-01-17,cy,7CHi4DtfK4heMlQaudCuHK
28,Caliente,Mente Fuerte,4547,2020-01-10--2020-01-17,cy,3wjl3uPGckJUAeI5cRG0bZ
29,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,4492,2020-01-10--2020-01-17,cy,4QPEwDdOMhY7rNS05mTyMR
30,No Idea,Don Toliver,4456,2020-01-10--2020-01-17,cy,3VyjsVV24RmBIbWJAeUJNu
31,Before You Go,Lewis Capaldi,4379,2020-01-10--2020-01-17,cy,2gMXnyrvIjhVBUZwvLZDMP
32,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,4363,2020-01-10--2020-01-17,cy,7h0d2h0fUmzbs7zeFigJPn
33,BIG MAN,SNIK,4220,2020-01-10--2020-01-17,cy,7qd01xrME77eyWqGPumC2J
34,How Do You Sleep?,Sam Smith,4134,2020-01-10--2020-01-17,cy,6b2RcmUt1g9N9mQ3CbjX2Y
35,Lalala,Y2K,3955,2020-01-10--2020-01-17,cy,51Fjme0JiitpyXKuyQiCDo
36,I Don't Care (with Justin Bieber),Ed Sheeran,3841,2020-01-10--2020-01-17,cy,0hVXuCcriWRGvwMV1r5Yn9
37,hot girl bummer,blackbear,3837,2020-01-10--2020-01-17,cy,7aiClxsDWFRQ0Kzk5KI5ku
38,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,3673,2020-01-10--2020-01-17,cy,4vUmTMuQqjdnvlZmAH61Qk
39,Beautiful People (feat. Khalid),Ed Sheeran,3666,2020-01-10--2020-01-17,cy,70eFcWOvlMObDhURTqT4Fv
40,Ride It,Regard,3636,2020-01-10--2020-01-17,cy,2tnVG71enUj33Ic2nFN6kZ
41,Business,TOQUEL,3555,2020-01-10--2020-01-17,cy,3gN3eHqeAp9NSQUAT9xtzg
42,Sandra,TOQUEL,3451,2020-01-10--2020-01-17,cy,73KYTCSbVlj5E02qWj8DPF
43,Good News,Mac Miller,3406,2020-01-10--2020-01-17,cy,3ClBKQkKoaUQ6UOhe2xlJK
44,Say So,Doja Cat,3368,2020-01-10--2020-01-17,cy,3Dv1eDb0MEgF93GpLXlucZ
45,Ballin' (with Roddy Ricch),Mustard,3326,2020-01-10--2020-01-17,cy,3QzAOrNlsabgbMwlZt7TAY
46,Bandit (with YoungBoy Never Broke Again),Juice WRLD,3307,2020-01-10--2020-01-17,cy,6Gg1gjgKi2AK4e0qzsR7sd
47,Lucid Dreams,Juice WRLD,3272,2020-01-10--2020-01-17,cy,285pBltuF7vW8TeWk8hdRR
48,Trampoline (with ZAYN),SHAED,3222,2020-01-10--2020-01-17,cy,2ez6qvOTHKeI3ss80NGqnI
49,SUGAR,BROCKHAMPTON,3222,2020-01-10--2020-01-17,cy,6U0FIYXCQ3TGrk4tFpLrEA
50,Roses - Imanbek Remix,SAINt JHN,3177,2020-01-10--2020-01-17,cy,24Yi9hE78yPEbZ4kxyoXAI
51,Suicidal,YNW Melly,3054,2020-01-10--2020-01-17,cy,1iSqfoUFnQwV0QW1EfUit8
52,Futsal Shuffle 2020,Lil Uzi Vert,3042,2020-01-10--2020-01-17,cy,2Ec33AVlkTTq8BHFgBTdQs
53,Stars,TOQUEL,3035,2020-01-10--2020-01-17,cy,3MkDbpHIHxmxOzqUAClMj3
54,Deja Vu,Hawk,3025,2020-01-10--2020-01-17,cy,5A1uS1PcKcMsMG36KgAq1d
55,Colpo Grosso,SNIK,3021,2020-01-10--2020-01-17,cy,4lCwnBZurX0OIqMKBOHRlS
56,Eleven,Khalid,3007,2020-01-10--2020-01-17,cy,1ToprX3cpBiXoAe5eNSk74
57,Vgazei Story,Sele,2987,2020-01-10--2020-01-17,cy,7IqAw0ffDEuOBxImNdInvp
58,Look At Her Now,Selena Gomez,2978,2020-01-10--2020-01-17,cy,7eOkHIcaoUhngxxypM5Ajr
59,Liar,Camila Cabello,2937,2020-01-10--2020-01-17,cy,073ILU1C3APNRGF66VhtyA
60,lovely (with Khalid),Billie Eilish,2914,2020-01-10--2020-01-17,cy,0u2P5u6lvoDfwTYjAADbn4
61,Motto,MG,2865,2020-01-10--2020-01-17,cy,1Dg4K5rscxqz6LyMDGMuED
62,If the World Was Ending - feat. Julia Michaels,JP Saxe,2849,2020-01-10--2020-01-17,cy,2kJwzbxV2ppxnQoYw4GLBZ
