Position,Track Name,Artist,Streams,date,region,spotify_id
1,Before You Go,Lewis Capaldi,368967,2020-01-10--2020-01-17,ie,2gMXnyrvIjhVBUZwvLZDMP
2,Dance Monkey,Tones And I,357131,2020-01-10--2020-01-17,ie,1rgnBhdG2JDFTbYkYRZAku
3,Don't Start Now,Dua Lipa,349069,2020-01-10--2020-01-17,ie,6WrI0LAC5M1Rw2MnX2ZvEg
4,The Box,Roddy Ricch,334530,2020-01-10--2020-01-17,ie,0nbXyq5TXYPCO7pr3N8S4I
5,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,316701,2020-01-10--2020-01-17,ie,4QPEwDdOMhY7rNS05mTyMR
6,ROXANNE,Arizona Zervas,311573,2020-01-10--2020-01-17,ie,696DnlkuDOXcMAnKlTgXXK
7,everything i wanted,Billie Eilish,281061,2020-01-10--2020-01-17,ie,3ZCTVFBt2Brf31RLEnCkWJ
8,Life Is Good (feat. Drake),Future,265672,2020-01-10--2020-01-17,ie,5yY9lUy8nbvjM1Uyo1Uqoc
9,My Oh My (feat. DaBaby),Camila Cabello,261261,2020-01-10--2020-01-17,ie,3yOlyBJuViE2YSGn3nVE1K
10,Adore You,Harry Styles,250579,2020-01-10--2020-01-17,ie,3jjujdWJ72nww5eGnfs2E7
11,Blinding Lights,The Weeknd,247328,2020-01-10--2020-01-17,ie,0sf12qNH5qcw8qpgymFOqD
12,Yummy,Justin Bieber,234158,2020-01-10--2020-01-17,ie,41L3O37CECZt3N7ziG2z7l
13,Memories,Maroon 5,229220,2020-01-10--2020-01-17,ie,2b8fOow8UzyDFAE27YhOZM
14,Someone You Loved,Lewis Capaldi,227429,2020-01-10--2020-01-17,ie,7qEHsqek33rTcFNT9PFqLf
15,Lose Control,MEDUZA,222742,2020-01-10--2020-01-17,ie,7CHi4DtfK4heMlQaudCuHK
16,Falling,Trevor Daniel,219406,2020-01-10--2020-01-17,ie,4TnjEaWOeW0eKTKIEvJyCa
17,Lose You To Love Me,Selena Gomez,217483,2020-01-10--2020-01-17,ie,4l0Mvzj72xxOpRrp6h8nHi
18,Circles,Post Malone,203789,2020-01-10--2020-01-17,ie,21jGcNKet2qwijlDFuPiPb
19,Ride It,Regard,201677,2020-01-10--2020-01-17,ie,2tnVG71enUj33Ic2nFN6kZ
20,hot girl bummer,blackbear,183376,2020-01-10--2020-01-17,ie,7aiClxsDWFRQ0Kzk5KI5ku
21,Rare,Selena Gomez,182217,2020-01-10--2020-01-17,ie,7HMmFQsKsljwTw8bS7lu19
22,Pump It Up,Endor,179902,2020-01-10--2020-01-17,ie,0GiwV6v3AgJfdu59tj719Y
23,This Is Real (ft. Ella Henderson),Jax Jones,178650,2020-01-10--2020-01-17,ie,1pRShUtGOG6ZP5fsnw9G4h
24,Outnumbered,Dermot Kennedy,170327,2020-01-10--2020-01-17,ie,4Ta3PhWmY50ZLU1uhKFKPE
25,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,166854,2020-01-10--2020-01-17,ie,4vUmTMuQqjdnvlZmAH61Qk
26,Nice To Meet Ya,Niall Horan,160935,2020-01-10--2020-01-17,ie,3cphb8kdsjElYR7r5icK3H
27,Bruises,Lewis Capaldi,157363,2020-01-10--2020-01-17,ie,4Of7rzpRpV1mWRbhp5rAqG
28,Watermelon Sugar,Harry Styles,149577,2020-01-10--2020-01-17,ie,6UelLqGlWMcVH1E5c4H7lY
29,bad guy,Billie Eilish,143139,2020-01-10--2020-01-17,ie,2Fxmhks0bxGSBdJ92vM42m
30,Lights Up,Harry Styles,139453,2020-01-10--2020-01-17,ie,4jAIqgrPjKLTY9Gbez25Qb
31,Turn Me On (feat. Vula),Riton,132737,2020-01-10--2020-01-17,ie,0qaWEvPkts34WF68r8Dzx9
32,Vossi Bop,Stormzy,132603,2020-01-10--2020-01-17,ie,5DXKtoZLm31msT7tNGNHLG
33,Good News,Mac Miller,128538,2020-01-10--2020-01-17,ie,3ClBKQkKoaUQ6UOhe2xlJK
34,July,Noah Cyrus,128318,2020-01-10--2020-01-17,ie,5a6pdCHlWS2ekOOQ70QnAr
35,Winona Ryder,Picture This,126767,2020-01-10--2020-01-17,ie,11wzBoHOY1WJmIPQVBavGe
36,Audacity (feat. Headie One),Stormzy,123482,2020-01-10--2020-01-17,ie,6Oq4fiDzKaFMU89dTvM24u
37,Lucid Dreams,Juice WRLD,117871,2020-01-10--2020-01-17,ie,285pBltuF7vW8TeWk8hdRR
38,Señorita,Shawn Mendes,117271,2020-01-10--2020-01-17,ie,6v3KW9xbzN5yKLt9YKDYA2
39,Roses - Imanbek Remix,SAINt JHN,116519,2020-01-10--2020-01-17,ie,24Yi9hE78yPEbZ4kxyoXAI
40,Power Over Me,Dermot Kennedy,116158,2020-01-10--2020-01-17,ie,4tViDtaHuSLnh7HVJTrKhs
41,Hold Me While You Wait,Lewis Capaldi,114905,2020-01-10--2020-01-17,ie,60iSKGrGazRzICtMjADNSM
42,You should be sad,Halsey,108493,2020-01-10--2020-01-17,ie,2usxQITOSDqvkYiI0oIwao
43,Heartless,The Weeknd,105553,2020-01-10--2020-01-17,ie,57vxBYXtHMk6H1aD29V7PU
44,Say So,Doja Cat,104008,2020-01-10--2020-01-17,ie,3Dv1eDb0MEgF93GpLXlucZ
45,All My Friends,Dermot Kennedy,103675,2020-01-10--2020-01-17,ie,70pP6E6VvznsfrSsznnQnk
46,Ladbroke Grove,AJ Tracey,102800,2020-01-10--2020-01-17,ie,7b4ky1LlQLFhXHmhZkFgqV
47,I Don't Care (with Justin Bieber),Ed Sheeran,99258,2020-01-10--2020-01-17,ie,0hVXuCcriWRGvwMV1r5Yn9
48,3 Nights,Dominic Fike,98932,2020-01-10--2020-01-17,ie,0uI7yAKUf52Cn7y3sYyjiX
49,Beautiful People (feat. Khalid),Ed Sheeran,96583,2020-01-10--2020-01-17,ie,70eFcWOvlMObDhURTqT4Fv
50,Suicidal,YNW Melly,93125,2020-01-10--2020-01-17,ie,1iSqfoUFnQwV0QW1EfUit8
51,If the World Was Ending - feat. Julia Michaels,JP Saxe,92927,2020-01-10--2020-01-17,ie,2kJwzbxV2ppxnQoYw4GLBZ
52,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,92658,2020-01-10--2020-01-17,ie,07Oz5StQ7GRoygNLaXs2pd
53,BOP,DaBaby,90204,2020-01-10--2020-01-17,ie,6Ozh9Ok6h4Oi1wUSLtBseN
54,Falling,Harry Styles,88197,2020-01-10--2020-01-17,ie,1ZMiCix7XSAbfAJlEZWMCp
55,SUGAR,BROCKHAMPTON,84902,2020-01-10--2020-01-17,ie,6U0FIYXCQ3TGrk4tFpLrEA
56,No Idea,Don Toliver,84621,2020-01-10--2020-01-17,ie,3VyjsVV24RmBIbWJAeUJNu
57,Belter,Gerry Cinnamon,84196,2020-01-10--2020-01-17,ie,3buZ8XXWl8OJriJXL48XJc
58,HIGHEST IN THE ROOM,Travis Scott,82975,2020-01-10--2020-01-17,ie,3eekarcy7kvN4yt5ZFzltW
59,when the party's over,Billie Eilish,82208,2020-01-10--2020-01-17,ie,43zdsphuZLzwA9k4DJhU0I
60,Crown,Stormzy,81900,2020-01-10--2020-01-17,ie,4CEGyF5A5u5BjweVvkgCsn
61,Still Disappointed,Stormzy,81852,2020-01-10--2020-01-17,ie,78XK5PDIKWiDKcgiLl1x0o
62,Canter,Gerry Cinnamon,81260,2020-01-10--2020-01-17,ie,4p9aWfBThbAeVuqhzFnBxl
63,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,79907,2020-01-10--2020-01-17,ie,0RiRZpuVRbi7oqRdSMwhQY
64,Shallow,Lady Gaga,78784,2020-01-10--2020-01-17,ie,2VxeLyX666F8uXCJ0dZF8B
65,Come out Ye Black and Tans,The Wolfe Tones,77282,2020-01-10--2020-01-17,ie,3CQ0JBZeDj7eYQi0TebcxQ
66,Ballin' (with Roddy Ricch),Mustard,77236,2020-01-10--2020-01-17,ie,3QzAOrNlsabgbMwlZt7TAY
67,Up All Night,Khalid,76982,2020-01-10--2020-01-17,ie,1mpD5Q8IM32I4bF6eCpU74
68,Bandit (with YoungBoy Never Broke Again),Juice WRLD,76888,2020-01-10--2020-01-17,ie,6Gg1gjgKi2AK4e0qzsR7sd
69,Higher Love,Kygo,76479,2020-01-10--2020-01-17,ie,6oJ6le65B3SEqPwMRNXWjY
70,Eleven,Khalid,76162,2020-01-10--2020-01-17,ie,1ToprX3cpBiXoAe5eNSk74
71,Grace,Lewis Capaldi,76149,2020-01-10--2020-01-17,ie,0pEkK8MqbmGSX7fT8WLMbR
72,Rome,Dermot Kennedy,75723,2020-01-10--2020-01-17,ie,2ZwihAP8zB5XX1CmYIOBbF
73,Location (feat. Burna Boy),Dave,75496,2020-01-10--2020-01-17,ie,3z4CGd63tpUn9a6oQSG0CI
74,Sorry,Joel Corry,74756,2020-01-10--2020-01-17,ie,6y1UtRcHQU07aUs3oxZ8Yn
75,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,71621,2020-01-10--2020-01-17,ie,4Yxc55NX3tAXC2mHRAhtcW
76,Ransom,Lil Tecca,71579,2020-01-10--2020-01-17,ie,1lOe9qE0vR9zwWQAOk6CoO
77,Piece Of Your Heart,MEDUZA,70886,2020-01-10--2020-01-17,ie,1DFD5Fotzgn6yYXkYsKiGs
78,How Do You Sleep?,Sam Smith,68309,2020-01-10--2020-01-17,ie,6b2RcmUt1g9N9mQ3CbjX2Y
79,Lessons,Stormzy,67633,2020-01-10--2020-01-17,ie,5iVGN1Th2DqyWVNIBM8Vwk
80,Better Half of Me,Tom Walker,67511,2020-01-10--2020-01-17,ie,4VPlKUSjC9HdZdUbFZ0Y5y
81,Post Malone (feat. RANI),Sam Feldt,66124,2020-01-10--2020-01-17,ie,36orMWv2PgvnzXsd5CJ0yL
82,Lost,Dermot Kennedy,66065,2020-01-10--2020-01-17,ie,0QrUw86ZKRgNGGgrvC5yC5
83,Robbery,Juice WRLD,65867,2020-01-10--2020-01-17,ie,6Hj9jySrnFppAI0sEMCZpJ
84,Trampoline (with ZAYN),SHAED,65592,2020-01-10--2020-01-17,ie,2ez6qvOTHKeI3ss80NGqnI
85,Shotgun,George Ezra,63645,2020-01-10--2020-01-17,ie,4ofwffwvvnbSkrMSCKQDaC
86,lovely (with Khalid),Billie Eilish,63359,2020-01-10--2020-01-17,ie,0u2P5u6lvoDfwTYjAADbn4
87,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,63110,2020-01-10--2020-01-17,ie,7h0d2h0fUmzbs7zeFigJPn
88,One Night,Picture This,62942,2020-01-10--2020-01-17,ie,7F8voH6D8afEt9GUUcDPfV
89,ocean eyes,Billie Eilish,62191,2020-01-10--2020-01-17,ie,2uIX8YMNjGMD7441kqyyNU
90,Mr. Brightside,The Killers,61490,2020-01-10--2020-01-17,ie,7d8GetOsjbxYnlo6Y9e5Kw
91,Look At Her Now,Selena Gomez,60633,2020-01-10--2020-01-17,ie,7eOkHIcaoUhngxxypM5Ajr
92,Don't Call Me Up,Mabel,60084,2020-01-10--2020-01-17,ie,5WHTFyqSii0lmT9R21abT8
93,Futsal Shuffle 2020,Lil Uzi Vert,59911,2020-01-10--2020-01-17,ie,2Ec33AVlkTTq8BHFgBTdQs
94,Professor X,Dave,59718,2020-01-10--2020-01-17,ie,5wfyoR8XOkw45QRtFOoxyi
