Position,Track Name,Artist,Streams,date,region,spotify_id
1,Life Is Good (feat. Drake),Future,37216,2020-01-10--2020-01-17,bg,5yY9lUy8nbvjM1Uyo1Uqoc
2,The Box,Roddy Ricch,34065,2020-01-10--2020-01-17,bg,0nbXyq5TXYPCO7pr3N8S4I
3,Dance Monkey,Tones And I,29003,2020-01-10--2020-01-17,bg,1rgnBhdG2JDFTbYkYRZAku
4,Rare,Selena Gomez,26827,2020-01-10--2020-01-17,bg,7HMmFQsKsljwTw8bS7lu19
5,Roses - Imanbek Remix,SAINt JHN,22721,2020-01-10--2020-01-17,bg,24Yi9hE78yPEbZ4kxyoXAI
6,Yummy,Justin Bieber,22629,2020-01-10--2020-01-17,bg,41L3O37CECZt3N7ziG2z7l
7,Falling,Trevor Daniel,21514,2020-01-10--2020-01-17,bg,4TnjEaWOeW0eKTKIEvJyCa
8,Blinding Lights,The Weeknd,21348,2020-01-10--2020-01-17,bg,0sf12qNH5qcw8qpgymFOqD
9,Ayy Macarena,Tyga,20560,2020-01-10--2020-01-17,bg,6LcauUZjF1eXQrgqMUecHX
10,Don't Start Now,Dua Lipa,20114,2020-01-10--2020-01-17,bg,6WrI0LAC5M1Rw2MnX2ZvEg
11,You should be sad,Halsey,19774,2020-01-10--2020-01-17,bg,2usxQITOSDqvkYiI0oIwao
12,Heartless,The Weeknd,19320,2020-01-10--2020-01-17,bg,57vxBYXtHMk6H1aD29V7PU
13,ROXANNE,Arizona Zervas,18700,2020-01-10--2020-01-17,bg,696DnlkuDOXcMAnKlTgXXK
14,everything i wanted,Billie Eilish,18364,2020-01-10--2020-01-17,bg,3ZCTVFBt2Brf31RLEnCkWJ
15,HIGHEST IN THE ROOM,Travis Scott,17807,2020-01-10--2020-01-17,bg,3eekarcy7kvN4yt5ZFzltW
16,bad guy,Billie Eilish,16665,2020-01-10--2020-01-17,bg,2Fxmhks0bxGSBdJ92vM42m
17,Lose You To Love Me,Selena Gomez,16574,2020-01-10--2020-01-17,bg,4l0Mvzj72xxOpRrp6h8nHi
18,My Oh My (feat. DaBaby),Camila Cabello,15932,2020-01-10--2020-01-17,bg,3yOlyBJuViE2YSGn3nVE1K
