Position,Track Name,Artist,Streams,date,region,spotify_id
1,PUB G (feat. Branco & Larry 44),LOLO,643661,2020-01-10--2020-01-17,dk,0alp0O9d7KTtAF1QnBqqiv
2,Blinding Lights,The Weeknd,520540,2020-01-10--2020-01-17,dk,0sf12qNH5qcw8qpgymFOqD
3,Limbo,NODE,507863,2020-01-10--2020-01-17,dk,1zGwWmxXJHFes4dfkbnBUC
4,Kærlighed (feat. Gilli & Kesi),ATYPISK,436311,2020-01-10--2020-01-17,dk,2xeiAqqHWYXQMWk6s2aQdw
5,Yummy,Justin Bieber,424822,2020-01-10--2020-01-17,dk,41L3O37CECZt3N7ziG2z7l
6,Roses - Imanbek Remix,SAINt JHN,412254,2020-01-10--2020-01-17,dk,24Yi9hE78yPEbZ4kxyoXAI
7,The Box,Roddy Ricch,409407,2020-01-10--2020-01-17,dk,0nbXyq5TXYPCO7pr3N8S4I
8,Dance Monkey,Tones And I,393396,2020-01-10--2020-01-17,dk,1rgnBhdG2JDFTbYkYRZAku
9,Life Is Good (feat. Drake),Future,362225,2020-01-10--2020-01-17,dk,5yY9lUy8nbvjM1Uyo1Uqoc
10,Ben,Tessa,340427,2020-01-10--2020-01-17,dk,2He7ZIvNyBo188a6hvS0zT
11,London Town,Branco,338003,2020-01-10--2020-01-17,dk,5TKuvTO4jj4trnmMnqEpoJ
12,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,335809,2020-01-10--2020-01-17,dk,4QPEwDdOMhY7rNS05mTyMR
13,Don't Start Now,Dua Lipa,320541,2020-01-10--2020-01-17,dk,6WrI0LAC5M1Rw2MnX2ZvEg
14,ROXANNE,Arizona Zervas,317131,2020-01-10--2020-01-17,dk,696DnlkuDOXcMAnKlTgXXK
15,everything i wanted,Billie Eilish,312823,2020-01-10--2020-01-17,dk,3ZCTVFBt2Brf31RLEnCkWJ
16,Falling,Trevor Daniel,299596,2020-01-10--2020-01-17,dk,4TnjEaWOeW0eKTKIEvJyCa
17,VERDEN VENDER,Branco,290001,2020-01-10--2020-01-17,dk,0qgqH6VqlkIXj45e5tTFCH
18,Sektion (feat. Branco & Gilli),Benny Jamz,284076,2020-01-10--2020-01-17,dk,4vdIHpg2MlGO6WnHZE6oeW
19,Sjakalina,Tessa,273781,2020-01-10--2020-01-17,dk,3LdRxPZLIouyXVFrJVLwg8
20,Lærte Hende Alt (feat. Lærke Emilie),ATYPISK,272086,2020-01-10--2020-01-17,dk,6aq0IJ1Ftp7PoJfPum2oMM
21,Circles,Post Malone,262169,2020-01-10--2020-01-17,dk,21jGcNKet2qwijlDFuPiPb
22,Flytilstand,Benny Jamz,248476,2020-01-10--2020-01-17,dk,6q90mFphEXrrBfIXAbDLY3
23,Memories,Maroon 5,246262,2020-01-10--2020-01-17,dk,2b8fOow8UzyDFAE27YhOZM
24,Someone You Loved,Lewis Capaldi,242554,2020-01-10--2020-01-17,dk,7qEHsqek33rTcFNT9PFqLf
25,Jaloux (feat. ATYPISK),Simsey,234511,2020-01-10--2020-01-17,dk,6VW9gXYrQiTaWiR2Svql03
26,Ride It,Regard,231053,2020-01-10--2020-01-17,dk,2tnVG71enUj33Ic2nFN6kZ
27,Ayy Macarena,Tyga,230434,2020-01-10--2020-01-17,dk,6LcauUZjF1eXQrgqMUecHX
28,Balou,Benny Jamz,223995,2020-01-10--2020-01-17,dk,4r2M86IJ1stGAI55PRRib0
29,Adore You,Harry Styles,209930,2020-01-10--2020-01-17,dk,3jjujdWJ72nww5eGnfs2E7
30,Lose You To Love Me,Selena Gomez,208497,2020-01-10--2020-01-17,dk,4l0Mvzj72xxOpRrp6h8nHi
31,Lie,Lukas Graham,206425,2020-01-10--2020-01-17,dk,27NaNvlmvOHqTF0VPjuRSD
32,Rare,Selena Gomez,205304,2020-01-10--2020-01-17,dk,7HMmFQsKsljwTw8bS7lu19
33,Brandvarm,Josef Og Elias,203903,2020-01-10--2020-01-17,dk,5B6QJikgE2fsGpR1BBkapc
34,Vai Amor,Gilli,201466,2020-01-10--2020-01-17,dk,7nPTjuVySLIUlgKrzTIFdb
35,Super Mario,NODE,197366,2020-01-10--2020-01-17,dk,1LsZymF4MDfVMuzLkySq5P
36,Before You Go,Lewis Capaldi,196153,2020-01-10--2020-01-17,dk,2gMXnyrvIjhVBUZwvLZDMP
37,bad guy,Billie Eilish,189818,2020-01-10--2020-01-17,dk,2Fxmhks0bxGSBdJ92vM42m
38,Dobbelt (feat. Dayzon),Jamaika,186008,2020-01-10--2020-01-17,dk,332HLjESTywYrDN5is9mdT
39,Fuck Af (feat. Milbo),Fie Laursen,185426,2020-01-10--2020-01-17,dk,7iXrDMiAinSZpD1M6zyBKY
40,Sinaloa Stil,Shooter Gang,185231,2020-01-10--2020-01-17,dk,1tNuRv1Wcagp2f3FVcgknp
41,My Oh My (feat. DaBaby),Camila Cabello,185180,2020-01-10--2020-01-17,dk,3yOlyBJuViE2YSGn3nVE1K
42,hot girl bummer,blackbear,177530,2020-01-10--2020-01-17,dk,7aiClxsDWFRQ0Kzk5KI5ku
43,Lose Control,MEDUZA,177432,2020-01-10--2020-01-17,dk,7CHi4DtfK4heMlQaudCuHK
44,Som Fluer,The Minds Of 99,168523,2020-01-10--2020-01-17,dk,4diMl3ee8zco6asVZNKjti
45,Watermelon Sugar,Harry Styles,167119,2020-01-10--2020-01-17,dk,6UelLqGlWMcVH1E5c4H7lY
46,Señorita,Shawn Mendes,163516,2020-01-10--2020-01-17,dk,6v3KW9xbzN5yKLt9YKDYA2
47,Beautiful People (feat. Khalid),Ed Sheeran,157596,2020-01-10--2020-01-17,dk,70eFcWOvlMObDhURTqT4Fv
48,Eleven,Khalid,157288,2020-01-10--2020-01-17,dk,1ToprX3cpBiXoAe5eNSk74
49,No Idea,Don Toliver,155156,2020-01-10--2020-01-17,dk,3VyjsVV24RmBIbWJAeUJNu
50,Gonzo,Suspekt,154986,2020-01-10--2020-01-17,dk,6bh20cEbXMNJ5JPUvbGSYq
51,If the World Was Ending - feat. Julia Michaels,JP Saxe,154763,2020-01-10--2020-01-17,dk,2kJwzbxV2ppxnQoYw4GLBZ
52,July,Noah Cyrus,145271,2020-01-10--2020-01-17,dk,5a6pdCHlWS2ekOOQ70QnAr
53,Heartless,The Weeknd,144008,2020-01-10--2020-01-17,dk,57vxBYXtHMk6H1aD29V7PU
54,Ingenting At Sige (feat. NODE),Gilli,142306,2020-01-10--2020-01-17,dk,6WZHm21UPkvcmh5VLjhFZg
55,HIGHEST IN THE ROOM,Travis Scott,138680,2020-01-10--2020-01-17,dk,3eekarcy7kvN4yt5ZFzltW
56,Prestige,Danni,136519,2020-01-10--2020-01-17,dk,4jyT77UqVTx5vbP6VYV46v
57,Shopping (feat. Kesi & Stepz),Benny Jamz,135849,2020-01-10--2020-01-17,dk,7IlYDWKUtjuQ1xPf6KAzWc
58,I Don't Care (with Justin Bieber),Ed Sheeran,132302,2020-01-10--2020-01-17,dk,0hVXuCcriWRGvwMV1r5Yn9
59,You should be sad,Halsey,131740,2020-01-10--2020-01-17,dk,2usxQITOSDqvkYiI0oIwao
60,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,130599,2020-01-10--2020-01-17,dk,1AwE3VLo6qlJ2xi1oS3BwE
61,Større End Os,Medina,127611,2020-01-10--2020-01-17,dk,0VL0jLRV0iyTBFQWqCjrDW
62,En Sang (feat. Gucci Mane),Emil Stabil,124866,2020-01-10--2020-01-17,dk,1hwYGaUz6V4odyt0u0QlKf
63,Paris,Lord Siva,123991,2020-01-10--2020-01-17,dk,1NgeW6kFhdqAvEKgKYhf1s
64,BDK (feat. Gilli),KESI,123929,2020-01-10--2020-01-17,dk,6ZvA8Difc7oFBxfZXJ6JuT
65,Good News,Mac Miller,121745,2020-01-10--2020-01-17,dk,3ClBKQkKoaUQ6UOhe2xlJK
66,Suicidal,YNW Melly,121626,2020-01-10--2020-01-17,dk,1iSqfoUFnQwV0QW1EfUit8
67,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,120870,2020-01-10--2020-01-17,dk,4vUmTMuQqjdnvlZmAH61Qk
68,Shallow,Lady Gaga,120228,2020-01-10--2020-01-17,dk,2VxeLyX666F8uXCJ0dZF8B
69,Fugazi (feat. Stepz),Benny Jamz,119393,2020-01-10--2020-01-17,dk,78GzgdLQcF5yo7Mq5rRoSi
70,Unz Unz,Specktors,119336,2020-01-10--2020-01-17,dk,2vjKei86vFPZBodhXEqEmX
71,Helt Stabil,Fouli,118585,2020-01-10--2020-01-17,dk,74UxMl2RwVslYvWd9cGmlL
72,Culo (feat. Branco),Gilli,118500,2020-01-10--2020-01-17,dk,49vQclrdXkZXMJnD0VN3qZ
73,Salt,Ava Max,118365,2020-01-10--2020-01-17,dk,7vgv8KZBSo0TPzyIWG9yzV
74,Bruises,Lewis Capaldi,118253,2020-01-10--2020-01-17,dk,4Of7rzpRpV1mWRbhp5rAqG
75,Holdet (feat. NODE),Jamaika,114550,2020-01-10--2020-01-17,dk,53Z8vzEI2bbqpsSZ8dFSOt
76,Bandit (with YoungBoy Never Broke Again),Juice WRLD,113706,2020-01-10--2020-01-17,dk,6Gg1gjgKi2AK4e0qzsR7sd
77,"10,000 Hours (with Justin Bieber)",Dan + Shay,112059,2020-01-10--2020-01-17,dk,2wrJq5XKLnmhRXHIAf9xBa
78,Plastic,Pind,111563,2020-01-10--2020-01-17,dk,758P0zO2goHiN3NA5OW1Qe
79,when the party's over,Billie Eilish,110785,2020-01-10--2020-01-17,dk,43zdsphuZLzwA9k4DJhU0I
80,Love Someone,Lukas Graham,109700,2020-01-10--2020-01-17,dk,3id2EVGKc3eFAMn9nFnB0r
81,Bandolero,Jamaika,108648,2020-01-10--2020-01-17,dk,38PH0BX4W8T15k3ITRMmQM
82,Milano Step (Lamin X Artigeardit),Lamin,107176,2020-01-10--2020-01-17,dk,3LNDqfz94lY7uGifx8HQXt
83,DANCE,CLMD,107152,2020-01-10--2020-01-17,dk,6TfeXwJihJRuBW3mFpib6J
84,SUGAR,BROCKHAMPTON,105476,2020-01-10--2020-01-17,dk,6U0FIYXCQ3TGrk4tFpLrEA
85,BOP,DaBaby,104806,2020-01-10--2020-01-17,dk,6Ozh9Ok6h4Oi1wUSLtBseN
86,Okay,Tessa,104582,2020-01-10--2020-01-17,dk,4HtQ1OKauyaDx1jIos6Zmv
87,Nik & Jay,TopGunn,104392,2020-01-10--2020-01-17,dk,151GbWJcajt35sN4T309vF
88,Higher Love,Kygo,103624,2020-01-10--2020-01-17,dk,6oJ6le65B3SEqPwMRNXWjY
89,Be Alright,Dean Lewis,103032,2020-01-10--2020-01-17,dk,5qrSlOut2rNAWv3ubArkNy
90,How Do You Sleep?,Sam Smith,102863,2020-01-10--2020-01-17,dk,6b2RcmUt1g9N9mQ3CbjX2Y
91,Lucid Dreams,Juice WRLD,101975,2020-01-10--2020-01-17,dk,285pBltuF7vW8TeWk8hdRR
92,Ballin' (with Roddy Ricch),Mustard,101955,2020-01-10--2020-01-17,dk,3QzAOrNlsabgbMwlZt7TAY
93,Piece Of Your Heart,MEDUZA,101326,2020-01-10--2020-01-17,dk,1DFD5Fotzgn6yYXkYsKiGs
94,Interlude - Finlandsparken,Jamaika,100544,2020-01-10--2020-01-17,dk,2TivM8M4vgL1mEswDWFlsy
95,All In,Branco,99750,2020-01-10--2020-01-17,dk,59iEMlCecSDtur0rlSOmvX
96,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,99510,2020-01-10--2020-01-17,dk,0RiRZpuVRbi7oqRdSMwhQY
97,Trampoline (with ZAYN),SHAED,99244,2020-01-10--2020-01-17,dk,2ez6qvOTHKeI3ss80NGqnI
98,Say So,Doja Cat,98561,2020-01-10--2020-01-17,dk,3Dv1eDb0MEgF93GpLXlucZ
99,Hurtige Hænder - Acoustic Version - Moyo Live P3,The Minds Of 99,97985,2020-01-10--2020-01-17,dk,3D0VPp6nCN9dsyUjFv2BvP
100,Spice up your life,Benjamin Hav,97675,2020-01-10--2020-01-17,dk,5IvT1R55n1gISGXAtlQjgg
101,Monte Carlo,Jimilian,96642,2020-01-10--2020-01-17,dk,4qTzlVKdemz4egoePc5GsV
102,Futsal Shuffle 2020,Lil Uzi Vert,95116,2020-01-10--2020-01-17,dk,2Ec33AVlkTTq8BHFgBTdQs
103,Finde Tilbage,Citybois,95102,2020-01-10--2020-01-17,dk,2PULF2IhwRZg7Qpx3x4lHg
104,Balenci,Larry 44,94259,2020-01-10--2020-01-17,dk,3oP9C6MAm8i4SvYB37GDto
105,Some Say,Nea,94209,2020-01-10--2020-01-17,dk,4poybupy26pTWPr9zY1i7h
106,Alle Skuffer Over Tid - Single Edit,The Minds Of 99,92752,2020-01-10--2020-01-17,dk,6a2itcAnQzfViAiAly2Eg8
107,STANDARD,I$WAAL,92725,2020-01-10--2020-01-17,dk,4Jh3p0TydgTJZ444pPhVvd
108,Post Malone (feat. RANI),Sam Feldt,92352,2020-01-10--2020-01-17,dk,36orMWv2PgvnzXsd5CJ0yL
109,Protokol,Jamaika,92315,2020-01-10--2020-01-17,dk,2zykitlpirl2soC7LwtWP3
110,lovely (with Khalid),Billie Eilish,92229,2020-01-10--2020-01-17,dk,0u2P5u6lvoDfwTYjAADbn4
111,Up All Night,Khalid,91868,2020-01-10--2020-01-17,dk,1mpD5Q8IM32I4bF6eCpU74
112,Automatic (feat. Gilli),Benny Jamz,91621,2020-01-10--2020-01-17,dk,75Hf8NalfY33oZQG2YN00K
113,Ny Sæson,Benny Jamz,90555,2020-01-10--2020-01-17,dk,7oDJQ7yBOybRtcOPMbOPTC
114,Vossi Bop,Stormzy,88637,2020-01-10--2020-01-17,dk,5DXKtoZLm31msT7tNGNHLG
115,Sidechick (Carmon X Jamaika),Carmon,88227,2020-01-10--2020-01-17,dk,7M9YbTUwskBoI42Vj4Rkqq
116,Bedste ven,Benny Jamz,88003,2020-01-10--2020-01-17,dk,13YRW5WzNufYn7OmLutScz
117,Efter Mig,Jimilian,87738,2020-01-10--2020-01-17,dk,5Mbtof5Olmn8JDvm6PI1Az
118,Sweet but Psycho,Ava Max,87300,2020-01-10--2020-01-17,dk,25sgk305KZfyuqVBQIahim
119,Alarm,Benny Jamz,86505,2020-01-10--2020-01-17,dk,0VKxgUrRPmRX9r1k7SocHl
120,Goodbyes (Feat. Young Thug),Post Malone,86071,2020-01-10--2020-01-17,dk,6vBdBCoOhKHiYDDOcorfNo
121,Legend,Clara,84299,2020-01-10--2020-01-17,dk,13AdfYuWXDecUoQbpijnXI
122,Snakker For Meget,Tessa,84283,2020-01-10--2020-01-17,dk,5WvK9QLls6WikBoh5RrroV
123,All Around The World (La La La),R3HAB,84279,2020-01-10--2020-01-17,dk,02itaCXOdC54J0ISjqqFAp
124,Wow.,Post Malone,83965,2020-01-10--2020-01-17,dk,7xQAfvXzm3AkraOtGPWIZg
125,Shorty Ringer,Josef Og Elias,83289,2020-01-10--2020-01-17,dk,3rGihyErlJWAViz6PKBtts
126,Musse,Benjamin Hav,83244,2020-01-10--2020-01-17,dk,238P1hQufJESzypUHpnodm
127,Kawasaki,Jamaika,82217,2020-01-10--2020-01-17,dk,5pktQTAcKamiILPjUZbCLs
128,Halle Berry (feat. Branco),Benny Jamz,81639,2020-01-10--2020-01-17,dk,0zBMtSOjcH2YX00HLB8vMM
129,Ka Du Ik,Omar,81488,2020-01-10--2020-01-17,dk,4jm5AHENFhFjz5m9kXgwQ9
130,Thorns,Faustix,80867,2020-01-10--2020-01-17,dk,6DuE8kXIDJ3oiCibWXmgeN
131,Lights Up,Harry Styles,80429,2020-01-10--2020-01-17,dk,4jAIqgrPjKLTY9Gbez25Qb
132,Ufødte,Jamaika,79753,2020-01-10--2020-01-17,dk,4PocOpOXL2QJZmeGTV4mso
133,Lovesong,Rasmus Seebach,78822,2020-01-10--2020-01-17,dk,5RQPWVOhfVkSQfHiR5tvK0
134,Tørstig,ATYPISK,78448,2020-01-10--2020-01-17,dk,2p4vB52Yldwo2xIutFdc8Y
135,Dancing On My Own,Calum Scott,77692,2020-01-10--2020-01-17,dk,2BOqDYLOJBiMOXShCV1neZ
136,Sig Mig,Citybois,77505,2020-01-10--2020-01-17,dk,2kDVTfMiMP8ignU2hU2yCB
137,"Alone, Pt. II",Alan Walker,76911,2020-01-10--2020-01-17,dk,0bMbDctzMmTyK2j74j3nF3
138,JUNGLE,MellemFingaMuzik,76885,2020-01-10--2020-01-17,dk,0VWTSWZVask2dSMShSphvM
139,Outnumbered,Dermot Kennedy,76826,2020-01-10--2020-01-17,dk,4Ta3PhWmY50ZLU1uhKFKPE
140,RITMO (Bad Boys For Life),Black Eyed Peas,76793,2020-01-10--2020-01-17,dk,6cy3ki60hLwimwIje7tALf
141,ocean eyes,Billie Eilish,76363,2020-01-10--2020-01-17,dk,2uIX8YMNjGMD7441kqyyNU
142,24/7,Scarlet Pleasure,76028,2020-01-10--2020-01-17,dk,7Gh29sTql3Yln7gzOB6QZG
143,Pizza,ADHD,76010,2020-01-10--2020-01-17,dk,6Eily61EQjZCcbvYHuCNcJ
144,Dag 1,Gilli,75875,2020-01-10--2020-01-17,dk,0atWq5Ua1ax7zMKDjSQEpg
145,Falling,Harry Styles,75699,2020-01-10--2020-01-17,dk,1ZMiCix7XSAbfAJlEZWMCp
146,Yellow Hearts,Ant Saunders,75679,2020-01-10--2020-01-17,dk,2W4yABdLc4Jnds67Poi5Nl
147,Gothersgade,Artigeardit,75160,2020-01-10--2020-01-17,dk,0vhJulS8V02SDpBTY2XQjI
148,Don't Call Me Up,Mabel,74985,2020-01-10--2020-01-17,dk,5WHTFyqSii0lmT9R21abT8
149,SOM DU SMILER,AMAL,74177,2020-01-10--2020-01-17,dk,3pAosPVaUb2HF1vUKGZQmX
150,Never Seen the Rain,Tones And I,73811,2020-01-10--2020-01-17,dk,2grAr8pWMuLWn8ZYEE9wDV
151,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,73129,2020-01-10--2020-01-17,dk,7h0d2h0fUmzbs7zeFigJPn
152,Op A,Ude Af Kontrol,73003,2020-01-10--2020-01-17,dk,79JoAfAjEcCtFYyeJCGwkK
153,VIBEZ,DaBaby,72962,2020-01-10--2020-01-17,dk,0fySG6A6qLE8IvDpayb5bM
154,Ransom,Lil Tecca,72730,2020-01-10--2020-01-17,dk,1lOe9qE0vR9zwWQAOk6CoO
155,Let Me Down Slowly,Alec Benjamin,72045,2020-01-10--2020-01-17,dk,2qxmye6gAegTMjLKEBoR3d
156,La Varrio,Jamaika,71849,2020-01-10--2020-01-17,dk,4HjkaUTOYnOI28nMf3qxqN
157,Robbery,Juice WRLD,71663,2020-01-10--2020-01-17,dk,6Hj9jySrnFppAI0sEMCZpJ
158,Eastside (with Halsey & Khalid),benny blanco,71616,2020-01-10--2020-01-17,dk,7FGq80cy8juXBCD2nrqdWU
159,Detaljen (feat. Fouli),TopGunn,71614,2020-01-10--2020-01-17,dk,7FXfrOsoBv8AU9E7hWRTbH
160,Burnout,Calby,70793,2020-01-10--2020-01-17,dk,33dNxl8o2VT4q5a1t5mkJJ
161,Body (feat. brando),Loud Luxury,70765,2020-01-10--2020-01-17,dk,7K7MUBCnzgBAvMVW2RTWNs
162,Udsigt,ZK,70372,2020-01-10--2020-01-17,dk,50ly1zllYjItP5APekmnuA
163,Mask På,Shooter Gang,69455,2020-01-10--2020-01-17,dk,3rPRnnrKyxhqsPnBtahjnW
164,næ,Ude Af Kontrol,68796,2020-01-10--2020-01-17,dk,23jbwmkkrvGJhz1J6vAXii
165,Say You Won't Let Go,James Arthur,68687,2020-01-10--2020-01-17,dk,5uCax9HTNlzGybIStD3vDh
166,Oui,Sivas,68298,2020-01-10--2020-01-17,dk,7j8K8PE1tO2TvhY15E8ZcD
167,SOS (feat. Aloe Blacc),Avicii,68246,2020-01-10--2020-01-17,dk,2x0RZdkZcD8QRI53XT4GI5
168,Ripples,Maximillian,68065,2020-01-10--2020-01-17,dk,7LYGpt7ckc34CFWcsxwnJl
169,Without Me,Halsey,67982,2020-01-10--2020-01-17,dk,5p7ujcrUXASCNwRaWNHR1C
170,"1,2,3,4",The Minds Of 99,67944,2020-01-10--2020-01-17,dk,1t0aKVgl4RCknbiRNrd2zi
171,Ung Kniv,The Minds Of 99,67766,2020-01-10--2020-01-17,dk,3LyOoM4J9QzrD0GbPuzEyz
172,Vågn Op (feat. Don Stefano),KESI,67533,2020-01-10--2020-01-17,dk,12XzE38rlgROFbDsy0Q31l
173,bury a friend,Billie Eilish,67322,2020-01-10--2020-01-17,dk,4SSnFejRGlZikf02HLewEF
174,Dig,Benjamin Hav,67224,2020-01-10--2020-01-17,dk,1CPylrbel65jjZ2jcAuCH0
175,På vej (feat. Simon Jul),Benjamin Hav,66938,2020-01-10--2020-01-17,dk,5RBWxz4ScAPF3jxCVhB6bh
176,Crazy,Clara,66340,2020-01-10--2020-01-17,dk,2SLn2MQzKGwCJXFF6Gntg7
177,Under Stjernerne På Himlen,Rasmus Seebach,66193,2020-01-10--2020-01-17,dk,2RKQ6S9N9s0BHmW1zvjaoS
178,3 Nights,Dominic Fike,66010,2020-01-10--2020-01-17,dk,0uI7yAKUf52Cn7y3sYyjiX
