Position,Track Name,Artist,Streams,date,region,spotify_id
1,Tusa,KAROL G,172155,2020-01-10--2020-01-17,hn,7k4t7uLgtOxPwTpFmtJNTY
2,Vete,Bad Bunny,97130,2020-01-10--2020-01-17,hn,5DxXgozhkPLgrbKFY91w0c
3,Sigues Con El,Dímelo Flow,96122,2020-01-10--2020-01-17,hn,7sQKy5vlPQllr0k9IjYJv3
4,Dance Monkey,Tones And I,85267,2020-01-10--2020-01-17,hn,1rgnBhdG2JDFTbYkYRZAku
5,Fantasias,Rauw Alejandro,75898,2020-01-10--2020-01-17,hn,6mAN61JH0dzyZpWslS11jy
6,RITMO (Bad Boys For Life),Black Eyed Peas,65084,2020-01-10--2020-01-17,hn,6cy3ki60hLwimwIje7tALf
7,LA CANCIÓN,J Balvin,64719,2020-01-10--2020-01-17,hn,0fea68AdmYNygeTGI4RC18
8,Infeliz,Arcangel,59837,2020-01-10--2020-01-17,hn,4z6wo6PJG4Fve45OXK6D9m
9,Hola - Remix,Dalex,56300,2020-01-10--2020-01-17,hn,5stPVcRqb4qixbafP9e8lt
10,No Me Conoce - Remix,Jhay Cortez,55081,2020-01-10--2020-01-17,hn,4R8BJggjosTswLxtkw8V7P
11,China,Anuel AA,52479,2020-01-10--2020-01-17,hn,2ksOAxtIxY8yElEWw8RhgK
12,Callaita,Bad Bunny,51712,2020-01-10--2020-01-17,hn,2TH65lNHgvLxCKXM3apjxI
13,Adicto (with Anuel AA & Ozuna),Tainy,50548,2020-01-10--2020-01-17,hn,3jbT1Y5MoPwEIpZndDDwVq
14,Whine Up,Nicky Jam,49888,2020-01-10--2020-01-17,hn,2pWOMNQJW3g2zmGjP0Vkb0
15,Pa' Olvidarme De Ella,Piso 21,44521,2020-01-10--2020-01-17,hn,1cVlW9WQiGlFdWUXFdFZGh
16,Que Tire Pa Lante,Daddy Yankee,44144,2020-01-10--2020-01-17,hn,6RyaV7owmVU6fzEPE17sF1
17,Si Te Vas,Sech,40219,2020-01-10--2020-01-17,hn,6Y4PDQv4XjYjHLeLmvyOt0
18,105 F Remix,KEVVO,38827,2020-01-10--2020-01-17,hn,1aUGxXCz9QimNkKeiJtzZ7
19,Yummy,Justin Bieber,38373,2020-01-10--2020-01-17,hn,41L3O37CECZt3N7ziG2z7l
20,Morado,J Balvin,37922,2020-01-10--2020-01-17,hn,3mQ6SLdxxaL52Yte7KF2Ks
21,QUE PRETENDES,J Balvin,37560,2020-01-10--2020-01-17,hn,25ZAibhr3bdlMCLmubZDVt
22,Muévelo,Nicky Jam,36558,2020-01-10--2020-01-17,hn,4VgYtXCVJ7IbWAZ5ryfvEQ
23,Soltera - Remix,Lunay,36400,2020-01-10--2020-01-17,hn,4t9a07PAghtQMRAIP9FQ7Z
24,Bellaquita - Remix,Dalex,35770,2020-01-10--2020-01-17,hn,1Xnn1TPyr5h0hpRAT4B4EA
25,Quizas,Rich Music LTD,35226,2020-01-10--2020-01-17,hn,5Id5B3dxJZhPcV9GzgYZZe
26,Don't Start Now,Dua Lipa,33396,2020-01-10--2020-01-17,hn,6WrI0LAC5M1Rw2MnX2ZvEg
27,La Playa - Remix,Myke Towers,32563,2020-01-10--2020-01-17,hn,70zg99pT51vB4wlMS7e4q7
28,Tutu,Camilo,31839,2020-01-10--2020-01-17,hn,1nocRtwyNPVtGcIJqfgdzZ
29,Aventura,Lunay,31385,2020-01-10--2020-01-17,hn,37zdqI4r1gswIzczSBkRon
30,Cuerpo en Venta,Noriel,31363,2020-01-10--2020-01-17,hn,2B94bbI1a4LyBpK1439oP7
31,Bellaquita,Dalex,31057,2020-01-10--2020-01-17,hn,1tpbAGsGpZee5jDHMcLrUJ
32,Blanco,J Balvin,29615,2020-01-10--2020-01-17,hn,2rc7BkzO8qepMFAxHtOrXc
33,Pa Mí - Remix,Dalex,28975,2020-01-10--2020-01-17,hn,7g8YaUQABMal0zWe7a2ijz
34,Coronao Now,El Alfa,28063,2020-01-10--2020-01-17,hn,7FbKipScVxkjQxQXwTd0gL
35,Loco,Beéle,27700,2020-01-10--2020-01-17,hn,2J9B63FawlTaPdg4eH5X03
36,Blinding Lights,The Weeknd,26906,2020-01-10--2020-01-17,hn,0sf12qNH5qcw8qpgymFOqD
37,Cuaderno,Dalex,26542,2020-01-10--2020-01-17,hn,7anSoGdgtmJTAPZBzcPhO6
38,Que Mas Pues - Remix,Sech,26510,2020-01-10--2020-01-17,hn,7fODjB7BrQTGqh0hogW6XD
39,"Yo x Ti, Tu x Mi",ROSALÍA,26368,2020-01-10--2020-01-17,hn,7BlBVFwvbWvcwNcUarQmjk
40,Otro Trago - Remix,Sech,26302,2020-01-10--2020-01-17,hn,4bTZeO72FwMa6wKOiqoynL
41,La Playa,Myke Towers,26231,2020-01-10--2020-01-17,hn,0jeS8PyyIRAG0A3t5DtL71
42,Señorita,Shawn Mendes,25884,2020-01-10--2020-01-17,hn,6v3KW9xbzN5yKLt9YKDYA2
43,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,25432,2020-01-10--2020-01-17,hn,1ndyl3wJCFs872XZ3ztPk6
44,Verte Ir,DJ Luian,25256,2020-01-10--2020-01-17,hn,4lzxJ4jCuFDXXGkE1LmpKR
