Position,Track Name,Artist,Streams,date,region,spotify_id
1,Tusa,KAROL G,3552723,2020-01-10--2020-01-17,ar,7k4t7uLgtOxPwTpFmtJNTY
2,Hola - Remix,Dalex,2089383,2020-01-10--2020-01-17,ar,5stPVcRqb4qixbafP9e8lt
3,Dance Monkey,Tones And I,1926887,2020-01-10--2020-01-17,ar,1rgnBhdG2JDFTbYkYRZAku
4,Fantasias,Rauw Alejandro,1707753,2020-01-10--2020-01-17,ar,6mAN61JH0dzyZpWslS11jy
5,RITMO (Bad Boys For Life),Black Eyed Peas,1616600,2020-01-10--2020-01-17,ar,6cy3ki60hLwimwIje7tALf
6,Sigues Con El,Dímelo Flow,1489365,2020-01-10--2020-01-17,ar,7sQKy5vlPQllr0k9IjYJv3
7,Que Tire Pa Lante,Daddy Yankee,1346407,2020-01-10--2020-01-17,ar,6RyaV7owmVU6fzEPE17sF1
8,Bellaquita - Remix,Dalex,1340901,2020-01-10--2020-01-17,ar,1Xnn1TPyr5h0hpRAT4B4EA
9,Vete,Bad Bunny,1324447,2020-01-10--2020-01-17,ar,5DxXgozhkPLgrbKFY91w0c
10,China,Anuel AA,1256234,2020-01-10--2020-01-17,ar,2ksOAxtIxY8yElEWw8RhgK
11,Perreo en La Luna,Rich Music LTD,1239635,2020-01-10--2020-01-17,ar,0RDgqtvOHLwcI6yz9bjsZV
12,Fresa,TINI,1173726,2020-01-10--2020-01-17,ar,4BCPItsB94KDLuERZT3aNM
13,Ya No Mas,Fer Palacio,1126670,2020-01-10--2020-01-17,ar,4dqoJHdxf9Ez4DDqGh2PBc
14,Adicto (with Anuel AA & Ozuna),Tainy,1125056,2020-01-10--2020-01-17,ar,3jbT1Y5MoPwEIpZndDDwVq
15,Whine Up,Nicky Jam,1029729,2020-01-10--2020-01-17,ar,2pWOMNQJW3g2zmGjP0Vkb0
16,C90 (Remix),John C,1021377,2020-01-10--2020-01-17,ar,2b6i9zx3ULzKrNWmyP0ePD
17,Recuerdo,TINI,1005162,2020-01-10--2020-01-17,ar,3DjInVTE03icrWsq2UZV9n
18,Quizas,Rich Music LTD,946443,2020-01-10--2020-01-17,ar,5Id5B3dxJZhPcV9GzgYZZe
