Track Name,spotify_id,Artist,Streams
Secreto,5W83ErFkO3aKAIS1WMi6u0,Anuel AA,21422023.0
Te Vi,059bcIhyc2SBwm6sw2AZzd,Piso 21,21045148.0
Con Calma,5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,20060595.0
Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,19393363.0
Amanece,1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,17267209.0
China,2ksOAxtIxY8yElEWw8RhgK,Anuel AA,17060744.0
Callaita,2TH65lNHgvLxCKXM3apjxI,Bad Bunny,16849395.0
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,Sech,16177656.0
No Me Conoce - Remix,4R8BJggjosTswLxtkw8V7P,Jhay Cortez,15415577.0
Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,13960973.0
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,13382729.0
Que Mas Pues - Remix,7fODjB7BrQTGqh0hogW6XD,Sech,13234482.0
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,13136279.0
Con Altura,2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,12910377.0
Adictiva,6MJUCumnQsQEKbCy28tbCP,Daddy Yankee,12022031.0
Pa Mí - Remix,7g8YaUQABMal0zWe7a2ijz,Dalex,11908102.0
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,Paulo Londra,11315240.0
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,11116222.0
Ella Quiere Beber - Remix,3f5lA8nnc4YYF1qf78WpHw,Anuel AA,10915968.0
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,Lunay,10762633.0
11 PM,7KbF6AdprOXEEHlsq11Z6d,Maluma,10574509.0
Desconocidos,56f5qnyAlZdlz8wrUDA50h,Mau y Ricky,10478223.0
Tutu,1nocRtwyNPVtGcIJqfgdzZ,Camilo,10206680.0
Bubalu,7dNwJbsT0sg1le5kVugGJb,Becky G,9766508.0
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,9573176.0
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,J Balvin,9543594.0
Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,J Balvin,9511758.0
Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,Sech,9420546.0
Baby,2IA8cFA46DkjgbsRG7kKbp,Amenazzy,9326814.0
Tal Vez,5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,9132735.0
Cuaderno,7anSoGdgtmJTAPZBzcPhO6,Dalex,9022297.0
Ya No Tiene Novio,7uQmJ1jgNzBpATSoWKSPFu,Sebastian Yatra,9021521.0
Un Año,2vrpcQNg6itmgVZWsNjWe0,Sebastian Yatra,8780364.0
Adiós Amor,2ozv99MuHIaE4DZIzAr59q,Daniela Darcourt,8401653.0
Créeme,1mT47pKLXUwPYGwB91GcNz,KAROL G,8315967.0
Pa Olvidarte (feat. Manuel Turizo) - Remix,2ktoFujjJtantyMoVdBJlX,ChocQuibTown,8198178.0
Puntos Suspensivos,04cd1MHVq1D8v1nuTZoCdv,Piso 21,8131846.0
Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,Ozuna,8078271.0
Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,Becky G,7774728.0
Vaina Loca,48zFZh27QU5qsrBjn4C2FA,Ozuna,7573345.0
Aullando,7BuHdm4lQqcyG3qTwdkxus,Wisin & Yandel,7459369.0
Runaway,7BuSE9uTIw931wtZYzvZcQ,Sebastian Yatra,7456970.0
Imposible,4cuGZb0iFyHtwaSKdKrJkF,Luis Fonsi,7431264.0
Destino,041Kcvnw8nOdq8xiRibPTG,Greeicy,7304380.0
Pa Mí - Remix,224EVTFiLsdQignUFLvDeH,Dalex,7248615.0
HP,1LIqNVhaIgxXUt2eVoIQJ3,Maluma,7178517.0
La Boca,0UQwlF2pRkr1lMN6kNNUj3,Mau y Ricky,7164480.0
Faldita,1R5nCcASgTubHzMx2Ic5UU,Leslie Shaw,6960546.0
Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,Ozuna,6761330.0
Sola,675w3ACw5xZR3ODhUJlEVN,Manuel Turizo,6534001.0
