Track Name,spotify_id,Artist,Streams
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,11753557.0
Shallow,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,10532846.0
Paris,1NgeW6kFhdqAvEKgKYhf1s,Lord Siva,10448624.0
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,9901464.0
Gonzo,6bh20cEbXMNJ5JPUvbGSYq,Suspekt,8970583.0
En Sang (feat. Gucci Mane),1hwYGaUz6V4odyt0u0QlKf,Emil Stabil,8560695.0
Wow.,6MWtB6iiXyIwun0YzU6DFP,Post Malone,8071583.0
Vai Amor,2ilvTstOiWDmsGf75lz6Ka,Gilli,7998942.0
Vai Amor,7nPTjuVySLIUlgKrzTIFdb,Gilli,7860127.0
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,7827335.0
Sweet but Psycho,25sgk305KZfyuqVBQIahim,Ava Max,7425148.0
Nik & Jay,151GbWJcajt35sN4T309vF,TopGunn,7361418.0
Culo (feat. Branco),49vQclrdXkZXMJnD0VN3qZ,Gilli,7284070.0
Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,6924435.0
All In,59iEMlCecSDtur0rlSOmvX,Branco,6884010.0
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,6867571.0
Beautiful People (feat. Khalid),70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,6844703.0
Love Someone,3id2EVGKc3eFAMn9nFnB0r,Lukas Graham,6207714.0
X,7iNiRaxUOvd4seviLprqeb,KESI,6165332.0
Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,6142797.0
Unz Unz,2vjKei86vFPZBodhXEqEmX,Specktors,5908258.0
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,Mabel,5755660.0
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,5744801.0
Sig Mig,2kDVTfMiMP8ignU2hU2yCB,Citybois,5723642.0
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,5582628.0
Finde Tilbage,2PULF2IhwRZg7Qpx3x4lHg,Citybois,5535540.0
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,Post Malone,5532224.0
JUNGLE,0VWTSWZVask2dSMShSphvM,MellemFingaMuzik,5500802.0
Ingenting At Sige (feat. NODE),6WZHm21UPkvcmh5VLjhFZg,Gilli,5392735.0
Without Me,5p7ujcrUXASCNwRaWNHR1C,Halsey,5350892.0
London Town,5TKuvTO4jj4trnmMnqEpoJ,Branco,5132772.0
Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,Post Malone,5116205.0
Detaljen (feat. Fouli),7FXfrOsoBv8AU9E7hWRTbH,TopGunn,5079896.0
Hyg Hver Dag (feat. Citybois),5EGO6sCOZuracSGyAPvu3F,TopGunn,5034268.0
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,5005956.0
BDK (feat. Gilli),6ZvA8Difc7oFBxfZXJ6JuT,KESI,4997413.0
I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,4911114.0
24/7,7Gh29sTql3Yln7gzOB6QZG,Scarlet Pleasure,4749914.0
Eastside (with Halsey & Khalid),7FGq80cy8juXBCD2nrqdWU,benny blanco,4703111.0
Circles,21jGcNKet2qwijlDFuPiPb,Post Malone,4687502.0
Sidechick (Carmon X Jamaika),7M9YbTUwskBoI42Vj4Rkqq,Carmon,4679889.0
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,4664163.0
All Around The World (La La La),02itaCXOdC54J0ISjqqFAp,R3HAB,4641798.0
Ride It,2tnVG71enUj33Ic2nFN6kZ,Regard,4596038.0
Ka Du Ik,4jm5AHENFhFjz5m9kXgwQ9,Omar,4582736.0
How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,4505863.0
Oui,7j8K8PE1tO2TvhY15E8ZcD,Sivas,4483573.0
Efter Mig,5Mbtof5Olmn8JDvm6PI1Az,Jimilian,4390198.0
Thorns,6DuE8kXIDJ3oiCibWXmgeN,Faustix,4217998.0
Body (feat. brando),7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,4137013.0
