Track Name,spotify_id,Artist,Streams
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,24325139.0
Shallow,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,20700162.0
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,15966983.0
HALLO,1WjLQsbfei4kk9OaVxtfIB,Isah,14987917.0
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,14215588.0
Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,11550642.0
Sweet but Psycho,25sgk305KZfyuqVBQIahim,Ava Max,11433759.0
Kind Of Love,0Tv9DumSM7K9v4EME1XdsC,Rat City,11109518.0
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,10905751.0
Kem Kan Eg Ringe (feat. Store P & Lars Vaular),5CR8jioIWEB0yaS4Ap2mz5,Kygo,9937794.0
Higher Love,6oJ6le65B3SEqPwMRNXWjY,Kygo,9911975.0
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,Mabel,9841480.0
Domen 2019,7cdzfYrqbbMC6auCV0yAQr,Soppgirobygget,9739576.0
Raske Briller,5lwU311GwiiWBhcXrdy1R4,Nicolay Ramm,9587504.0
Insomnia,7hzlzoOwCZ4D3Ow5YZK4kj,Daya,9434364.0
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,9110074.0
Spirit in the Sky,7B7O5jgFpWfc9orZw6FN4K,KEiiNO,8685668.0
Helt Ærlig,00NVYE5PrMpR1gVlC8zPZV,Morgan Sulele,8583600.0
Beautiful People (feat. Khalid),70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,8569842.0
Neste Sommer,5Z2B8cCZagHiTNEmrEO4Pb,TIX,8494742.0
So Am I,0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,8237796.0
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,Post Malone,8199788.0
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,7955176.0
Diamond Heart,0nrWZWkJM62ftQJSI8fDc0,Alan Walker,7923453.0
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,7901988.0
Trenger en mann,3ILRzR8SwJajRjrcySym2F,Staysman & Lazz,7881253.0
Wow.,6MWtB6iiXyIwun0YzU6DFP,Post Malone,7857379.0
SAS PLUS / SAS PUSSY,1atrCmFrGEN5QvjoEWFRHo,Karpe,7855138.0
Jeg Vil Ikke Leve,3hQZsgkDDPTi3M1vTyif6G,TIX,7793617.0
Without Me,5p7ujcrUXASCNwRaWNHR1C,Halsey,7629115.0
How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,7570335.0
Vi Kanke Være Venner,0S0n02HdUboPxJSpDtOqS5,Unge Ferrari,7533099.0
Play,4jp4Z02kzzg8gK0NmDGgml,K-391,7497017.0
Balkong,6sWtJNUxC5SYEKQ0zFGeNT,Unge Ferrari,7470318.0
STFU,4MY1amv4MW0wyH5vqB89vk,Julie Bergan,7433291.0
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7407374.0
On My Way,4n7jnSxVLd8QioibtTDBDq,Alan Walker,7379105.0
skittles,4xdOjt8F7VlOuu3kpDHEWN,Karpe,7247833.0
The First One,0eQJy4VAW7AkhKIHzXx3jG,Astrid S,7238106.0
Sing It With Me,60DwQiwwglVkTkTwDTTEId,JP Cooper,6883337.0
when the party's over,43zdsphuZLzwA9k4DJhU0I,Billie Eilish,6817406.0
Lost Control,0lG6QM1jjbbX5UUn3DPmrZ,Alan Walker,6704547.0
Power,7yuWNNEypticZS0yPAMPt9,Ruben,6681593.0
Señorita,0TK2YIli7K1leLovkQiNik,Shawn Mendes,6653543.0
"Fire On Fire - From ""Watership Down""",5rFj8OzffT0iggSjcBaeND,Sam Smith,6576167.0
Do It,0pvt5LnzUhcwpc8c2RDL1w,Broiler,6507807.0
Memories,2b8fOow8UzyDFAE27YhOZM,Maroon 5,6063861.0
Love Someone,3id2EVGKc3eFAMn9nFnB0r,Lukas Graham,6061433.0
I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,6042424.0
Happy Now,14sOS5L36385FJ3OL8hew4,Kygo,6031381.0
