Track Name,spotify_id,Artist,Streams
079,3dfCKQy9JY2ixI58zTeUn9,Lo & Leduc,7206274.0
Nevermind,63SevszngYpZOwf63o61K4,Dennis Lloyd,5615929.0
In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,5305970.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,4661471.0
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,Rudimental,4513518.0
SAD!,3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,4460070.0
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B,4387581.0
Better Now,7dt6x5M1jzdTEt8oCbisTK,Post Malone,4162782.0
X,39N9RPD9MRb5WmoLzNzPeA,Nicky Jam,4140910.0
FRIENDS,08bNPGLD8AhKpnnERrAc6G,Marshmello,3881262.0
Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,Clean Bandit,3656457.0
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,3625210.0
Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,Tyga,3544923.0
Moonlight,0JP9xo3adEtGSdUEISiszL,XXXTENTACION,3513215.0
God's Plan,2XW4DbS6NddZxRPm5rMCeY,Drake,3489769.0
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,3357281.0
Leave a Light On,6lOWoTqVnAWXchddtTH31W,Tom Walker,3244415.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,3067743.0
Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,2981541.0
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,DJ Snake,2820414.0
Rise,3u1S1OmAUhx5DRlLrXqyp3,Jonas Blue,2814799.0
Remind Me to Forget,6xTU6B6nFwKKTSZ9ySXS80,Kygo,2769337.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,2760130.0
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,2741431.0
Be Alright,3EPXxR3ImUwfayaurPi3cm,Dean Lewis,2723336.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,2709769.0
Melodien (feat. Juju),5d35jcJj7WjDQBOHCHPY6t,Capital Bra,2598172.0
Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,A$AP Rocky,2592137.0
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,2575699.0
Flames,33IOhptvC2Qoy2UhjiHXLV,David Guetta,2435463.0
Amore e Capoeira,5Vwqy3CS2aCB6jcgm1qWfk,Takagi & Ketra,2428693.0
Promises (with Sam Smith),5N5k9nd479b1xpDZ4usjrg,Calvin Harris,2414816.0
Shotgun,4ofwffwvvnbSkrMSCKQDaC,George Ezra,2393619.0
rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,Post Malone,2376394.0
Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,benny blanco,2352725.0
Jackie Chan,4kWO6O1BUXcZmaxitpVUwp,Tiësto,2338635.0
Échame La Culpa,1zsG4eaZmkA1dvjDDsAGLK,Luis Fonsi,2336152.0
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,2239347.0
Body (feat. brando),7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,2216906.0
Creep On Me,1MUL6DO2gVimj2YrVedubd,GASHI,2200092.0
FEFE (feat. Nicki Minaj & Murda Beatz),2E124GmJRnBJuXbTb4cPUB,6ix9ine,2187281.0
Rooftop,637yH6Qs3wXdgjPjO7QGdr,Nico Santos,2179091.0
Youngblood,2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,2142430.0
Say Something (feat. Chris Stapleton),1LhMopPAallLeaeNutqbgS,Justin Timberlake,2134108.0
High Hopes,1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,2110177.0
changes,7AFASza1mXqntmGtbxXprO,XXXTENTACION,2101199.0
River (feat. Ed Sheeran),5UEnHoDYpsxlfzWLZIc7LD,Eminem,2095795.0
SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,Travis Scott,2090887.0
Stargazing,0Zbbxnx4SGGHoIow4PpISP,Kygo,2061721.0
Look Alive (feat. Drake),4qKcDkK6siZ7Jp1Jb4m0aL,BlocBoy JB,2045363.0
