Track Name,spotify_id,Artist,Streams
Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,1986876.0
Me Niego (feat. Ozuna & Wisin),6jA8JUuPCGYjFcgw0AoM5T,Reik,1849790.0
X,39N9RPD9MRb5WmoLzNzPeA,Nicky Jam,1792233.0
Dembow,2EzRdhuoPyNJDlep7lnNf2,Danny Ocean,1579029.0
Por Perro,2alIsNw1mqEShbWyO1HXZZ,Sebastian Yatra,1566309.0
Sin Pijama,2ijef6ni2amuunRoKTlgww,Becky G,1527615.0
Te Amo,2RVrdr062uLFxXwIxwdXPH,Piso 21,1510345.0
Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,Becky G,1475689.0
No Es Justo,5qFeMRz4TvetPmzjre9Dq7,J Balvin,1426632.0
La player (Bandolera),0VKkyBKCXyR99navhVRqcP,Zion & Lennox,1426024.0
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,Sofia Reyes,1300634.0
Esperándote,1nfyE13arjOuO54HH0zmqj,Manuel Turizo,1264188.0
Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,Piso 21,1196652.0
Sensualidad,5hcisvFMidkMJlElTO9Qmw,Bad Bunny,1174333.0
Vaina Loca,48zFZh27QU5qsrBjn4C2FA,Ozuna,1159493.0
Amorfoda,3ITvHA9zhZZdBJsOsAUegF,Bad Bunny,1154348.0
Criminal,6Za3190Sbw39BBC77WSS1C,Natti Natasha,1133674.0
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,1119253.0
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Anitta,1090337.0
Dura,2j2fIJGh4PMdXt9ULI5Tlc,Daddy Yankee,1081967.0
Nena Maldicion (feat. Lenny Tavarez),3TnhQSRwT3AVMdXw5JPq0x,Paulo Londra,1070134.0
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,DJ Snake,1055071.0
Bella,3xcCix7Jv1Rp90YVmgo35D,Wolfine,1051280.0
Mala Mía,62o8KoI44JfN7aYxgTnPvh,Maluma,1026785.0
Amigos Con Derechos,2zDj4WjbNDmrRL6Z4YjjCA,Reik,1021923.0
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,992553.0
Síguelo Bailando,5Y9fnynLlIvqtM710MHzfz,Ozuna,992259.0
Ya No Tiene Novio,7uQmJ1jgNzBpATSoWKSPFu,Sebastian Yatra,987657.0
Puntos Suspensivos,04cd1MHVq1D8v1nuTZoCdv,Piso 21,960339.0
EL BAÑO (feat. Bad Bunny),2vvdTrdryjsl8DmPIMDWZU,Enrique Iglesias,897948.0
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B,892389.0
Corazón,4lESS6vuruP6a79KWRaQou,Maluma,881639.0
Échame La Culpa,1zsG4eaZmkA1dvjDDsAGLK,Luis Fonsi,871106.0
Déjala Que Vuelva (feat. Manuel Turizo),1j6xOGusnyXq3l6IryKF3G,Piso 21,868270.0
Solita,7rwX0O3RlxqqIjQM8evm5E,Ozuna,864674.0
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,Paulo Londra,858559.0
Bella - Remix,0SaYeGhSXN0dDWstyNTQ56,Wolfine,855220.0
Clandestino,7DrluKkTviBwCc8AV3VGmf,Shakira,854714.0
Dura - Remix,6U2NuJILEOEpW2tVCuqKHb,Daddy Yankee,834678.0
Quiere Beber,3rPAD722s5FFNnwjC91t7Z,Anuel AA,780619.0
Robarte un Beso,0JcNysfWVWaMS7R6vzGB2k,Carlos Vives,779385.0
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,768058.0
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,765020.0
Déjate Llevar,3xWEI23MLJrD0dpDcDUTW6,Juan Magán,751262.0
Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,Cosculluela,750498.0
Loca Remix,2CRbiMK0W14l71SpDKqKZM,KHEA,732549.0
Quiero Repetir,0MIcPSq9n2z5H8TAfEstri,Ozuna,711714.0
El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,Ozuna,702519.0
El Clavo (feat. Maluma) - Remix,6bI00brFpeprqCDqKouEJS,Prince Royce,696608.0
BEBE,7ATATJztoWLcqDAcVVof0C,6ix9ine,696211.0
