Track Name,spotify_id,Artist,Streams
Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,2822134.0
La player (Bandolera),0VKkyBKCXyR99navhVRqcP,Zion & Lennox,2091324.0
Solita,7rwX0O3RlxqqIjQM8evm5E,Ozuna,2085646.0
Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,Cosculluela,1968222.0
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B,1794508.0
Toda - Remix,7nD2JPaxIKUdxd2UWgnaGL,Alex Rose,1688628.0
X,39N9RPD9MRb5WmoLzNzPeA,Nicky Jam,1678429.0
Me Niego (feat. Ozuna & Wisin),6jA8JUuPCGYjFcgw0AoM5T,Reik,1573145.0
Síguelo Bailando,5Y9fnynLlIvqtM710MHzfz,Ozuna,1548133.0
No Es Justo,5qFeMRz4TvetPmzjre9Dq7,J Balvin,1476128.0
Quiere Beber,3rPAD722s5FFNnwjC91t7Z,Anuel AA,1462526.0
Estamos Bien,7glCSQqV5o6NU88Cn4zPZn,Bad Bunny,1461379.0
Hipócrita,6XBjCetHKdO5L9cwMDVffw,Anuel AA,1454629.0
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,DJ Snake,1440448.0
Loca Remix,2CRbiMK0W14l71SpDKqKZM,KHEA,1426537.0
Vaina Loca,48zFZh27QU5qsrBjn4C2FA,Ozuna,1387473.0
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,1371108.0
Amorfoda,3ITvHA9zhZZdBJsOsAUegF,Bad Bunny,1367867.0
Sensualidad,5hcisvFMidkMJlElTO9Qmw,Bad Bunny,1348040.0
Criminal,6Za3190Sbw39BBC77WSS1C,Natti Natasha,1345009.0
Bipolar,4WzsycqZkpkS48H9AAAGux,Chris Jedi,1331223.0
Quiero Repetir,0MIcPSq9n2z5H8TAfEstri,Ozuna,1300260.0
Sin Pijama,2ijef6ni2amuunRoKTlgww,Becky G,1290178.0
Dura,2j2fIJGh4PMdXt9ULI5Tlc,Daddy Yankee,1250780.0
Asesina,6rbhaJsE4uLzpPf8WYSHDK,Brytiago,1214723.0
Culpables,6q8Lb50EtqNeeJXXe8mMAH,KAROL G,1163681.0
Ibiza,1h9P5WJwyvK8OB7O2YiXgp,Ozuna,1127170.0
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,1098769.0
Brindemos,7LeQ55Z5jPBB0ggYJtAiYO,Anuel AA,1086500.0
El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,Ozuna,1079480.0
La Modelo,2m2ZGfJcs3lHWNPzhWH3XH,Ozuna,1076221.0
Dura - Remix,6U2NuJILEOEpW2tVCuqKHb,Daddy Yankee,1005073.0
Está Rico,2wRkBumdItthjYP9XknImg,Marc Anthony,956827.0
Dime Si Te Acuerdas,49VSioK272TASR4r9vRTuP,Bad Bunny,951257.0
Culpables,3RD0PGolM0mETGHaprwgMn,Manuel Turizo,936878.0
God's Plan,2XW4DbS6NddZxRPm5rMCeY,Drake,920994.0
Unica,6752EZMgXswvRBH3N2PilO,Ozuna,909384.0
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Anitta,909342.0
Amantes de una Noche,2iCOdoyDmWG3hWkbtH1KB2,Natti Natasha,879984.0
Mala Mía,62o8KoI44JfN7aYxgTnPvh,Maluma,871039.0
Triste,5MNS5FF4LrTX0jIaI0gory,Bryant Myers,863659.0
Bubalu,7dNwJbsT0sg1le5kVugGJb,Becky G,832005.0
Chambea,6ElmxV9B2mSNscEjP27M7i,Bad Bunny,822887.0
Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,Wisin,817264.0
X (feat. Maluma & Ozuna) - Remix,6JjPBQfI2Y8nIjnm65X6Pw,Nicky Jam,809605.0
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,790117.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,776018.0
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,757971.0
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,742102.0
Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,Piso 21,734614.0
