Track Name,spotify_id,Artist,Streams
Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,4970987.0
Síguelo Bailando,5Y9fnynLlIvqtM710MHzfz,Ozuna,4246578.0
Me Niego (feat. Ozuna & Wisin),6jA8JUuPCGYjFcgw0AoM5T,Reik,3807330.0
X,39N9RPD9MRb5WmoLzNzPeA,Nicky Jam,3751618.0
Quiero Repetir,0MIcPSq9n2z5H8TAfEstri,Ozuna,3571480.0
La player (Bandolera),0VKkyBKCXyR99navhVRqcP,Zion & Lennox,3231955.0
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,3202740.0
Criminal,6Za3190Sbw39BBC77WSS1C,Natti Natasha,3084096.0
Te Amo,2RVrdr062uLFxXwIxwdXPH,Piso 21,3007696.0
Sensualidad,5hcisvFMidkMJlElTO9Qmw,Bad Bunny,2869474.0
Nena Maldicion (feat. Lenny Tavarez),3TnhQSRwT3AVMdXw5JPq0x,Paulo Londra,2867518.0
Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,Piso 21,2630115.0
Dembow,2EzRdhuoPyNJDlep7lnNf2,Danny Ocean,2629584.0
Amorfoda,3ITvHA9zhZZdBJsOsAUegF,Bad Bunny,2628112.0
Dura,2j2fIJGh4PMdXt9ULI5Tlc,Daddy Yankee,2517558.0
Bella,3xcCix7Jv1Rp90YVmgo35D,Wolfine,2505615.0
Solita,7rwX0O3RlxqqIjQM8evm5E,Ozuna,2505444.0
Toda - Remix,7nD2JPaxIKUdxd2UWgnaGL,Alex Rose,2504870.0
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B,2417789.0
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,2359679.0
La Modelo,2m2ZGfJcs3lHWNPzhWH3XH,Ozuna,2325824.0
Sin Pijama,2ijef6ni2amuunRoKTlgww,Becky G,2323539.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,2235567.0
No Es Justo,5qFeMRz4TvetPmzjre9Dq7,J Balvin,2234748.0
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,DJ Snake,2164134.0
Esperándote,1nfyE13arjOuO54HH0zmqj,Manuel Turizo,2155321.0
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Anitta,2078004.0
Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,Cosculluela,2075681.0
Vaina Loca,48zFZh27QU5qsrBjn4C2FA,Ozuna,2074790.0
Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,Wisin,2035992.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,2005853.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,1980171.0
Quiere Beber,3rPAD722s5FFNnwjC91t7Z,Anuel AA,1946448.0
Robarte un Beso,0JcNysfWVWaMS7R6vzGB2k,Carlos Vives,1892329.0
Déjala Que Vuelva (feat. Manuel Turizo),1j6xOGusnyXq3l6IryKF3G,Piso 21,1831971.0
God's Plan,2XW4DbS6NddZxRPm5rMCeY,Drake,1803597.0
El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,Ozuna,1788551.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,1739319.0
El Farsante,5EId1m4DNwTf3at31w8bPJ,Ozuna,1719641.0
Una Lady Como Tú,7MHN1aCFtLXjownGhvEQlF,Manuel Turizo,1707911.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,1703353.0
Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,Becky G,1696229.0
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,1664904.0
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,1664129.0
Loca Remix,2CRbiMK0W14l71SpDKqKZM,KHEA,1660448.0
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,1605135.0
Corazón,4lESS6vuruP6a79KWRaQou,Maluma,1598157.0
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,Sofia Reyes,1588932.0
Que Va,7ofxPmTNMj2GP07g1VZa0O,Alex Sensation,1581449.0
Por Perro,2alIsNw1mqEShbWyO1HXZZ,Sebastian Yatra,1569299.0
