Track Name,spotify_id,Artist,Streams
Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia,1621573.0
La player (Bandolera),0VKkyBKCXyR99navhVRqcP,Zion & Lennox,1582974.0
X,39N9RPD9MRb5WmoLzNzPeA,Nicky Jam,1288429.0
Me Niego (feat. Ozuna & Wisin),6jA8JUuPCGYjFcgw0AoM5T,Reik,1229744.0
No Es Justo,5qFeMRz4TvetPmzjre9Dq7,J Balvin,1150869.0
Sin Pijama,2ijef6ni2amuunRoKTlgww,Becky G,1105978.0
Nena Maldicion (feat. Lenny Tavarez),3TnhQSRwT3AVMdXw5JPq0x,Paulo Londra,1056155.0
Sensualidad,5hcisvFMidkMJlElTO9Qmw,Bad Bunny,1022265.0
Dembow,2EzRdhuoPyNJDlep7lnNf2,Danny Ocean,980650.0
Te Amo,2RVrdr062uLFxXwIxwdXPH,Piso 21,961269.0
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,DJ Snake,930386.0
I Like It,58q2HKrzhC3ozto2nDdN4z,Cardi B,927564.0
Síguelo Bailando,5Y9fnynLlIvqtM710MHzfz,Ozuna,925601.0
Vaina Loca,48zFZh27QU5qsrBjn4C2FA,Ozuna,912202.0
Solita,7rwX0O3RlxqqIjQM8evm5E,Ozuna,893243.0
Dura,2j2fIJGh4PMdXt9ULI5Tlc,Daddy Yankee,893045.0
Por Perro,2alIsNw1mqEShbWyO1HXZZ,Sebastian Yatra,852051.0
Criminal,6Za3190Sbw39BBC77WSS1C,Natti Natasha,842853.0
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,831133.0
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",5q2JbCNi4FcnglgPfxcV65,Anuel AA,829914.0
Amorfoda,3ITvHA9zhZZdBJsOsAUegF,Bad Bunny,820366.0
Me Rehúso,6De0lHrwBfPfrhorm9q1Xl,Danny Ocean,786843.0
Bella,3xcCix7Jv1Rp90YVmgo35D,Wolfine,777796.0
Toda - Remix,7nD2JPaxIKUdxd2UWgnaGL,Alex Rose,775866.0
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Anitta,775553.0
Quiero Repetir,0MIcPSq9n2z5H8TAfEstri,Ozuna,752953.0
Déjala Que Vuelva (feat. Manuel Turizo),1j6xOGusnyXq3l6IryKF3G,Piso 21,746176.0
Déjala Que Vuelva (feat. Manuel Turizo),33bnxcjePIkcmNjEFTJX0l,Piso 21,736902.0
Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,Becky G,736277.0
Quiere Beber,3rPAD722s5FFNnwjC91t7Z,Anuel AA,734017.0
"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",4QtiVmuA88tPQiCOHZuQ5b,Sofia Reyes,715548.0
Se Preparó,1m69ELEgE6k5ZWsap40ozt,Ozuna,709517.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,700625.0
Esperándote,1nfyE13arjOuO54HH0zmqj,Manuel Turizo,682363.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,664765.0
Loca Remix,2CRbiMK0W14l71SpDKqKZM,KHEA,662862.0
Dura - Remix,6U2NuJILEOEpW2tVCuqKHb,Daddy Yankee,662185.0
Robarte un Beso,0JcNysfWVWaMS7R6vzGB2k,Carlos Vives,653053.0
Duro y Suave,31M5m42C3EGlbydf9XB5to,Leslie Grace,641278.0
Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,Cosculluela,635675.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,607728.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,594958.0
Estamos Bien,7glCSQqV5o6NU88Cn4zPZn,Bad Bunny,589252.0
Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,Wisin,578327.0
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,575198.0
Ya No Tiene Novio,7uQmJ1jgNzBpATSoWKSPFu,Sebastian Yatra,571046.0
Mala Mía,62o8KoI44JfN7aYxgTnPvh,Maluma,560294.0
BEBE,7ATATJztoWLcqDAcVVof0C,6ix9ine,558285.0
El Farsante - Remix,7uYgVgRSgqluZclLS7wpp4,Ozuna,555628.0
Clandestino,7DrluKkTviBwCc8AV3VGmf,Shakira,549780.0
