Track Name,spotify_id,Artist,Streams
Girls Like You (feat. Cardi B),7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,5434998.0
FRIENDS,08bNPGLD8AhKpnnERrAc6G,Marshmello,5146214.0
IDGAF,76cy1WJvNGJTj78UqeA5zr,Dua Lipa,4772693.0
Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,Camila Cabello,4532942.0
Perfect,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,4498237.0
Beautiful (feat. Camila Cabello),4VUwkH455At9kENOfzTqmF,Bazzi,4346838.0
DDU-DU DDU-DU - KR Ver.,2CWnuF7ht55Ajyeg4WPvWu,BLACKPINK,4336446.0
Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,Sam Smith,4047874.0
Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,Clean Bandit,3996341.0
Be Alright,3EPXxR3ImUwfayaurPi3cm,Dean Lewis,3930657.0
Better Now,7dt6x5M1jzdTEt8oCbisTK,Post Malone,3853350.0
You Are The Reason,69vToJ9BMbbLlFZo7k7A7B,Calum Scott,3776287.0
FAKE LOVE,3aW0ds4A4tSQDIp75FqWTo,BTS,3774617.0
All Falls Down (feat. Juliander),5yFSF6qQA1rcLsQRnBsZgb,Alan Walker,3701911.0
Di Matamu,3vESKvFu212T8QajZM2BCK,Sufian Suhaimi,3682132.0
Rewrite The Stars,630sXRhIcfwr2e4RdNtjKN,Zac Efron,3598016.0
One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,Calvin Harris,3568825.0
Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,Camila Cabello,3510076.0
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,3508190.0
Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,James Arthur,3497741.0
Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,benny blanco,3485337.0
Love Lies (with Normani),45Egmo7icyopuzJN0oMEdk,Khalid,3464375.0
Call Out My Name,1gm616Plq4ScqNi7TVkZ5N,The Weeknd,3442027.0
All The Stars (with SZA),3GCdLUSnKSMJhs4Tj6CV3s,Kendrick Lamar,3424078.0
I'm a Mess,04ZTP5KsCypmtCmQg5tH9R,Bebe Rexha,3382740.0
Let Me,7Fg342AJtNsIDdwCfX0paC,ZAYN,3368196.0
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,3279167.0
no tears left to cry,5SxkdsY1ufZzoq9iXceLw9,Ariana Grande,3273078.0
Youngblood,2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,3268628.0
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",5CLGzJsGqhCEECcpnFQA8x,Rudimental,3155428.0
Ocean (feat. Khalid),3nc420PXjTdBV5TN0gCFkS,Martin Garrix,3097926.0
Mine,7uzmGiiJyRfuViKKK3lVmR,Bazzi,3092308.0
"thank u, next",2rPE9A1vEgShuZxxzR2tZH,Ariana Grande,3071792.0
Wolves,7EmGUiUaOSGDnUUQUDrOXC,Selena Gomez,3026782.0
Kisah Antara Kita,4i69rFBMTOOucN2QE5bSbq,One Avenue Band,2941989.0
In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,Drake,2940127.0
Happier,2RttW7RAu5nOAfq6YFvApB,Ed Sheeran,2929586.0
Photograph,6fxVffaTuwjgEk5h9QyRjy,Ed Sheeran,2922510.0
LOVE SCENARIO,6qAzAmPBUpGrk7XADZHR5k,iKON,2899714.0
Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,ZAYN,2887992.0
The Middle,2ARqIya5NAuvFVHSN3bL0m,Zedd,2863290.0
Rise,3u1S1OmAUhx5DRlLrXqyp3,Jonas Blue,2829965.0
Real Friends,3iq9nhbI8fcnNamxMft1uv,Camila Cabello,2806264.0
New Rules,2ekn2ttSfGqwhhate0LSR0,Dua Lipa,2795889.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,2756582.0
SAD!,3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,2749984.0
God's Plan,2XW4DbS6NddZxRPm5rMCeY,Drake,2744445.0
Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,Khalid,2722554.0
Kata Akhirmu,00zwEWtzEjwA2dXtvYPnJ5,Ariff Bahran,2702910.0
Happy Now,4keoy2fqgwGnbWlm3ZVZFa,Zedd,2632380.0
