Track Name,spotify_id,Artist,Streams
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,833541
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,722782
"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,592573
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,510765
Without Me,5p7ujcrUXASCNwRaWNHR1C,Halsey,501036
SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,Travis Scott,452840
Shallow,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,450190
Imam Chovek,3bBIcLfShA5RAGmlwebWqw,Itzo Hazarta,441502
Bravo,0ypYK4kpq4ePvYyxZFrJuN,Itzo Hazarta,437731
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,432382
Gladen,3SEPI4YkmPsiDutWBjZjmZ,Itzo Hazarta,423693
Твой,7KJIjFrGYijiBunfFk75oj,Papi Hans,404571
Da Ili Ne,2rT6xyUhl3d1rGnvSjnWXz,Krisko,396882
HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,Travis Scott,386737
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,Mabel,380207
Old Town Road (feat. Billy Ray Cyrus) - Remix,6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,379186
Black Panther (feat. Rafal),4efLhkYJJf2R6WhbwpFi85,Nebezao,378424
Wow.,6MWtB6iiXyIwun0YzU6DFP,Post Malone,371345
Izvestna,36K4JkkYULpfhYuuemxJMp,Mascota,368561
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,364458
rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,Post Malone,362359
Sweet but Psycho,25sgk305KZfyuqVBQIahim,Ava Max,360961
Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,356458
Lalala,51Fjme0JiitpyXKuyQiCDo,Y2K,351301
Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,350510
SOSA MAJE,2aXA19q9hOLYZAcU2wCWP8,V:RGO,347369
Mother's Daughter,2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,338060
Nafta,5zEPQhpwoNfOXyW6vLGTLY,Itzo Hazarta,316233
bury a friend,4SSnFejRGlZikf02HLewEF,Billie Eilish,316093
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,312988
"thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,305604
MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,J. Cole,304979
Спомен от рана,4agaQ9tsbtETI2fCKmmdHK,SkandaU,304188
Beautiful People (feat. Khalid),70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,301245
Zaradi Tebe,28swek0BccqB87s7pqkvv5,Itzo Hazarta,300586
Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,Drake,299325
Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,Lil Nas X,296590
Better Now,7dt6x5M1jzdTEt8oCbisTK,Post Malone,296164
Dobre li si,3RaNeu1vy6xooSAYm6h1UQ,Galena,295856
SAD!,3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,289546
Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,289109
Eastside (with Halsey & Khalid),7FGq80cy8juXBCD2nrqdWU,benny blanco,288653
How Do You Sleep?,6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,284454
Darbie,4b0uPErJSib9k0NwJ8lkRc,DARA,283657
Believer,0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,278269
Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,A$AP Rocky,274207
I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,273268
Nonstop,0TlLq3lA83rQOYtrqBqSct,Drake,270375
Sarceto Na Hlebarkata,6hi2dKBqNA63EodoW3mGMp,Itzo Hazarta,267964
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,264558
