Track Name,spotify_id,Artist,Streams
Con Calma,5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,3764738
Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,3551936
Secreto,5W83ErFkO3aKAIS1WMi6u0,Anuel AA,2971463
China,2ksOAxtIxY8yElEWw8RhgK,Anuel AA,2958733
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,Sech,2932843
Callaita,2TH65lNHgvLxCKXM3apjxI,Bad Bunny,2930685
Con Altura,2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,2365065
No Me Conoce - Remix,4R8BJggjosTswLxtkw8V7P,Jhay Cortez,2267803
Pa Mí - Remix,7g8YaUQABMal0zWe7a2ijz,Dalex,2173285
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,Lunay,2154526
Que Mas Pues - Remix,7fODjB7BrQTGqh0hogW6XD,Sech,2126959
Tutu,1nocRtwyNPVtGcIJqfgdzZ,Camilo,2063218
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,2044272
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,Paulo Londra,2024635
Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,1997527
Tal Vez,5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,1959408
11 PM,7KbF6AdprOXEEHlsq11Z6d,Maluma,1944131
Amanece,1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,1897054
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,1866432
Te Vi,059bcIhyc2SBwm6sw2AZzd,Piso 21,1851228
Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,J Balvin,1809433
Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,Ozuna,1772164
Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,Sech,1752476
Adictiva,6MJUCumnQsQEKbCy28tbCP,Daddy Yankee,1751378
Sin Culpa (feat. DrefQuila),3dLiBBKbeUIhzGNeuo5JGS,Duki,1729721
Cuaderno,7anSoGdgtmJTAPZBzcPhO6,Dalex,1721042
Adicto (with Anuel AA & Ozuna),3jbT1Y5MoPwEIpZndDDwVq,Tainy,1667728
"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",0OWcpVA83HI8Pb5DybDuoX,Neo Pistea,1665629
Me Voy,22sESxzbY1O1E19xjOTaYf,Rombai,1618232
Desconocidos,0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,1505222
22,07L6tEZIfCX3GZAWCpGj0e,TINI,1502045
Ya No Tiene Novio,7uQmJ1jgNzBpATSoWKSPFu,Sebastian Yatra,1484002
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,Bad Bunny,1471166
Un Año,2vrpcQNg6itmgVZWsNjWe0,Sebastian Yatra,1460110
Runaway,7BuSE9uTIw931wtZYzvZcQ,Sebastian Yatra,1429752
Goteo,1EoEU4HY57qaITp06TkC6B,Duki,1410099
Cristina,703iVQrfbQsXt7Uzgy1h8k,Sebastian Yatra,1407805
Recalienta,2O0WiTabKj4e5CdY1mIFe4,Emilia,1394543
Fresa,4BCPItsB94KDLuERZT3aNM,TINI,1365066
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,1361692
Puntos Suspensivos,04cd1MHVq1D8v1nuTZoCdv,Piso 21,1359812
Desconocidos,56f5qnyAlZdlz8wrUDA50h,Mau y Ricky,1356430
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,J Balvin,1343743
Fantasias,6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,1261782
Por Eso Vine,5qN1G8fSHq4Sv5FRoOkNGu,Paulo Londra,1247730
La Boca,0UQwlF2pRkr1lMN6kNNUj3,Mau y Ricky,1238081
Esclavo de Tus Besos,3g4UyIcQwutiG0TfW32GnX,Manuel Turizo,1232577
Pa Mí - Remix,224EVTFiLsdQignUFLvDeH,Dalex,1216125
Cuando Te Besé,2XXMDz7SPZ4mSFN1PXfHUy,Becky G,1181372
Si Te Vas,6Y4PDQv4XjYjHLeLmvyOt0,Sech,1168424
