Track Name,spotify_id,Artist,Streams
China,2ksOAxtIxY8yElEWw8RhgK,Anuel AA,62588218.0
Con Calma,5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,60949918.0
Calma - Remix,5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,52539466.0
Callaita,2TH65lNHgvLxCKXM3apjxI,Bad Bunny,51372040.0
Con Altura,2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,47358399.0
No Me Conoce - Remix,4R8BJggjosTswLxtkw8V7P,Jhay Cortez,42519133.0
Contando Lunares (feat. Cruz Cafuné),6uW0PIRcyZLvkoonm763xD,Don Patricio,41170193.0
Secreto,5W83ErFkO3aKAIS1WMi6u0,Anuel AA,40933192.0
Baila Baila Baila,7uH27oIt4a6cIFCA8ZPcyG,Ozuna,37727768.0
"Yo x Ti, Tu x Mi",7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,36895101.0
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,Sech,36263958.0
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,Lunay,35958511.0
Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,35511780.0
Amanece,1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,33374085.0
Otro Trago - Remix,4bTZeO72FwMa6wKOiqoynL,Sech,32318732.0
La Rubia - Remix 2,7KKTnv81z6DmfPIGsZWjOW,La Nueva Escuela,32299560.0
Te Robaré,6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,30899989.0
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,J Balvin,30782388.0
Cristina (feat. Shelow Shaq),2egI1hFZDAYrkCgtepoore,Maffio,30310776.0
Adicto (with Anuel AA & Ozuna),3jbT1Y5MoPwEIpZndDDwVq,Tainy,29934976.0
Si Se Da,5KbBGUpIZd6gVFUU8tqYiQ,Myke Towers,28515730.0
La Playa,0jeS8PyyIRAG0A3t5DtL71,Myke Towers,28374550.0
Déjate Querer,3mN2DtljBhnrIpc3Nu2pJ8,Lalo Ebratt,28058429.0
De Tranquilote,1IDFcb3cjkj2dhv3UaxX9b,Danny Romero,27524132.0
Swing,4DbhxwlkhTbCTqlZptxmI6,Danny Ocean,27516863.0
Contando Lunares (feat. Cruz Cafuné),6Cs7b9bu3fy5XhMwBA9Tz4,Don Patricio,27403075.0
11 PM,7KbF6AdprOXEEHlsq11Z6d,Maluma,27327674.0
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,J Balvin,27165048.0
Diavla,1KfrcxnOLyDhd3p4hGrhVe,Chris Viz,26078017.0
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,Paulo Londra,25842489.0
Cuaderno,7anSoGdgtmJTAPZBzcPhO6,Dalex,25042303.0
Alocao (With Bad Gyal),6RyuoOJXNzlVWpfC5xQyeI,Omar Montes,24303961.0
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,24245007.0
Tal Vez,5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,24062929.0
Enchochado de Ti,6G8TNOdTBpBPmDdJAvoVhA,Don Patricio,23895484.0
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,Sean Paul,23811520.0
Te Quemaste,4fj7e6Tc48Bmomwyz2Z2XC,Manuel Turizo,23765158.0
Pa Mí - Remix,7g8YaUQABMal0zWe7a2ijz,Dalex,23565202.0
No Te Veo - Remix,0stKSegkdrfLTDvm5sIO38,Casper Magico,22234220.0
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,22126639.0
Adictiva,6MJUCumnQsQEKbCy28tbCP,Daddy Yankee,22069224.0
Indeciso,59s0s39NFWScuHDbHytI14,Reik,21769221.0
NI BIEN NI MAL,278kSqsZIiYp8p3QjYAqa8,Bad Bunny,21526793.0
Fantasias,6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,21508869.0
5 Sentidos,7chjOPhoxbpRYSrO1rvdnu,Dvicio,21423131.0
Soltera,4T4CZ3Q4z3GG7lU720YYhM,Lunay,21237086.0
Ta To Gucci (Remix),7kuRvjpeUcn6qNV9IBXC2C,Cauty,21081845.0
Pa' Llamar Tu Atención (feat. MC Bin Laden),2vEY3cNwXYxIG4fPAoN14q,C. Tangana,21001233.0
Milionària,2K3bjojp1sCLdMMoO5lJ2p,ROSALÍA,20660822.0
Presiento,2V4hc5gplg7EXlrRUvD4rp,Morat,20242950.0
