Track Name,spotify_id,Artist,Streams
bad guy,2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,3319786.0
Shallow,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,2946104.0
Dance Monkey,1rgnBhdG2JDFTbYkYRZAku,Tones And I,2921680.0
Až na měsíc,2687fXBlOk6u6fiwLJ4E1l,Viktor Sheen,2716954.0
High Hopes,1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,2598411.0
Sweet but Psycho,25sgk305KZfyuqVBQIahim,Ava Max,2575652.0
Señorita,6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,2400287.0
Someone You Loved,7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,2149555.0
Bad Liar,2RSHsoi04658QL5xgQVov3,Imagine Dragons,2127878.0
Let Me Down Slowly,2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,2122434.0
Kytky z pumpy,0yPHAfN6d4Id9dsUeuWhJm,Renne Dang,2066193.0
In My Mind,0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,2008204.0
Happier,2dpaYNEQHiRxtZbfNsse99,Marshmello,2006619.0
BUDE LÍP,1HURVedroTlzswJbtfbVEh,Milion Plus,1937176.0
Beautiful People (feat. Khalid),70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,1850876.0
Růže,0snC0JRK2kq9AbB0AjWTm8,Calin,1752192.0
Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,1741686.0
Zlatíčka,3i8Slo4ikWN7k7536CUmez,Kapitán Demo,1715251.0
7 rings,6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,1702291.0
Without Me,5p7ujcrUXASCNwRaWNHR1C,Halsey,1677953.0
Mráz,6MlldqBpDJty0FAqJOi8EY,Viktor Sheen,1668030.0
Sladká,53babpnCbhRGyme9RPksyf,Dorian,1650851.0
Sedm,7Kk3JdKFFQv1YN2hluyx1J,Nik Tendo,1597891.0
Believer,0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,1573390.0
Natural,2FY7b99s15jUprqC0M5NCT,Imagine Dragons,1550053.0
Svaz ceskych bohemu,0twbASvGKPDvbWviKZcpyy,Wohnout,1489791.0
Rescue Me,0mjAU3yKR1QnXnHtjGJqTM,OneRepublic,1470810.0
Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,Post Malone,1464646.0
Thunder,1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,1461794.0
I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,1448811.0
Another One Bites The Dust - Remastered 2011,5vdp5UmvTsnMEMESIF2Ym7,Queen,1441790.0
2002,2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,1432955.0
Wow.,6MWtB6iiXyIwun0YzU6DFP,Post Malone,1414264.0
Close To Me (with Diplo) (feat. Swae Lee),5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,1405304.0
Lalala,51Fjme0JiitpyXKuyQiCDo,Y2K,1389947.0
Aleiaio,4fUCTv421fKbSRFKuPi6ge,Ben Cristovao,1343298.0
Giant (with Rag'n'Bone Man),5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,1331852.0
Černobílej svět,49yeFC92MyOcVU8tiit4wj,Viktor Sheen,1304458.0
Don't Stop Me Now - Remastered 2011,5T8EDUDqKcs6OSOwEsfqG7,Queen,1299683.0
Za 100 let,7t2zn6Wl0SVnMOdtZlf8qS,Za100let,1296361.0
Shape of You,7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,1287653.0
Bohemian Rhapsody - Remastered 2011,4u7EnebtmKWzUH433cf5Qv,Queen,1277604.0
Under Pressure - Remastered 2011,2fuCquhmrzHpu5xcA1ci9x,Queen,1271899.0
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,Mabel,1250898.0
Alkohol a Molly,6Fn9OVLZ9iGRS6SLsrFemT,Viktor Sheen,1243903.0
rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,Post Malone,1241798.0
Youngblood,2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,1239697.0
Goodbyes (Feat. Young Thug),6vBdBCoOhKHiYDDOcorfNo,Post Malone,1203990.0
Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,1201084.0
Zlato,4s4LctENLwJP4ceVDO9BKm,Viktor Sheen,1185798.0
