Position,Track Name,Artist,Streams,date,region,spotify_id
1,Reggaetón Lento (Bailemos),CNCO,50395,2017-01-13--2017-01-20,bo,3AEZUABDXNtecAOSC1qTfo
2,Otra vez (feat. J Balvin),Zion & Lennox,39330,2017-01-13--2017-01-20,bo,3QwBODjSEzelZyVjxPOHdq
3,Chantaje (feat. Maluma),Shakira,39319,2017-01-13--2017-01-20,bo,6mICuAdrwEjh6Y6lroV2Kg
4,Despacito (Featuring Daddy Yankee),Luis Fonsi,38205,2017-01-13--2017-01-20,bo,4aWmUDTfIPGksMNLV2rQP2
5,Me Rehúso,Danny Ocean,37772,2017-01-13--2017-01-20,bo,6De0lHrwBfPfrhorm9q1Xl
6,Shape of You,Ed Sheeran,33892,2017-01-13--2017-01-20,bo,7qiZfU4dY1lWllzX7mPBI3
7,Traicionera,Sebastian Yatra,31553,2017-01-13--2017-01-20,bo,5J1c3M4EldCfNxXwrwt8mT
8,Safari,J Balvin,30437,2017-01-13--2017-01-20,bo,6rQSrBHf7HlZjtcMZ4S4bO
9,Let Me Love You,DJ Snake,28934,2017-01-13--2017-01-20,bo,4pdPtRcBmOSQDlJ3Fk945m
10,Vente Pa' Ca (feat. Maluma),Ricky Martin,28409,2017-01-13--2017-01-20,bo,7DM4BPaS7uofFul3ywMe46
11,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,26597,2017-01-13--2017-01-20,bo,6stYbAJgTszHAHZMPxWWCY
12,Vacaciones,Wisin,24573,2017-01-13--2017-01-20,bo,3dQDid3IUNhZy1OehIfYfE
13,Me llamas (feat. Maluma) - Remix,Piso 21,23966,2017-01-13--2017-01-20,bo,5hEM0JchdVzQ5PwvSfITeX
14,Closer,The Chainsmokers,23200,2017-01-13--2017-01-20,bo,7BKLCZ1jbUBVqRi2FVlTVw
15,Don't Wanna Know,Maroon 5,23116,2017-01-13--2017-01-20,bo,5MFzQMkrl1FOOng9tq6R9r
16,Dile Que Tu Me Quieres,Ozuna,20971,2017-01-13--2017-01-20,bo,20ZAJdsKB5IGbGj4ilRt2o
17,Starboy,The Weeknd,20665,2017-01-13--2017-01-20,bo,5aAx2yezTd8zXrkmtKl66Z
18,La Bicicleta,Carlos Vives,19097,2017-01-13--2017-01-20,bo,0sXvAOmXgjR2QUqLK1MltU
19,In the Name of Love,Martin Garrix,18076,2017-01-13--2017-01-20,bo,04DwTuZ2VBdJCCC5TROn7L
20,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,18031,2017-01-13--2017-01-20,bo,5knuzwU65gJK7IF5yJsuaW
21,Paris,The Chainsmokers,17761,2017-01-13--2017-01-20,bo,72jbDTw1piOOj770jWNeaG
22,Andas En Mi Cabeza,Chino & Nacho,17467,2017-01-13--2017-01-20,bo,5mey7CLLuFToM2P68Qu1gF
