Position,Track Name,Artist,Streams,date,region,spotify_id
1,Chantaje (feat. Maluma),Shakira,2460772,2017-01-13--2017-01-20,mx,6mICuAdrwEjh6Y6lroV2Kg
2,Reggaetón Lento (Bailemos),CNCO,2261677,2017-01-13--2017-01-20,mx,3AEZUABDXNtecAOSC1qTfo
3,Otra vez (feat. J Balvin),Zion & Lennox,1743067,2017-01-13--2017-01-20,mx,3QwBODjSEzelZyVjxPOHdq
4,Safari,J Balvin,1720074,2017-01-13--2017-01-20,mx,6rQSrBHf7HlZjtcMZ4S4bO
5,Shape of You,Ed Sheeran,1716082,2017-01-13--2017-01-20,mx,7qiZfU4dY1lWllzX7mPBI3
6,Vente Pa' Ca (feat. Maluma),Ricky Martin,1683517,2017-01-13--2017-01-20,mx,7DM4BPaS7uofFul3ywMe46
7,Closer,The Chainsmokers,1382627,2017-01-13--2017-01-20,mx,7BKLCZ1jbUBVqRi2FVlTVw
8,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,1360837,2017-01-13--2017-01-20,mx,6stYbAJgTszHAHZMPxWWCY
9,Starboy,The Weeknd,1340728,2017-01-13--2017-01-20,mx,5aAx2yezTd8zXrkmtKl66Z
10,Let Me Love You,DJ Snake,1295785,2017-01-13--2017-01-20,mx,4pdPtRcBmOSQDlJ3Fk945m
11,Traicionera,Sebastian Yatra,1295677,2017-01-13--2017-01-20,mx,5J1c3M4EldCfNxXwrwt8mT
12,Me llamas (feat. Maluma) - Remix,Piso 21,1289772,2017-01-13--2017-01-20,mx,5hEM0JchdVzQ5PwvSfITeX
13,I Feel It Coming,The Weeknd,1251171,2017-01-13--2017-01-20,mx,5GXAXm5YOmYT0kL5jHvYBt
14,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1238237,2017-01-13--2017-01-20,mx,5knuzwU65gJK7IF5yJsuaW
15,Don't Wanna Know,Maroon 5,1232067,2017-01-13--2017-01-20,mx,5MFzQMkrl1FOOng9tq6R9r
16,La Bicicleta,Carlos Vives,1219082,2017-01-13--2017-01-20,mx,0sXvAOmXgjR2QUqLK1MltU
17,24K Magic,Bruno Mars,1112024,2017-01-13--2017-01-20,mx,6b8Be6ljOzmkOmFslEb23P
18,Dile Que Tu Me Quieres,Ozuna,1097812,2017-01-13--2017-01-20,mx,20ZAJdsKB5IGbGj4ilRt2o
19,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,1043927,2017-01-13--2017-01-20,mx,0JoHqmlqE0W0i9prt6kcHR
20,Hear Me Now,Alok,1018038,2017-01-13--2017-01-20,mx,1a5Yu5L18qNxVhXx38njON
21,Despacito (Featuring Daddy Yankee),Luis Fonsi,965361,2017-01-13--2017-01-20,mx,4aWmUDTfIPGksMNLV2rQP2
22,Side To Side,Ariana Grande,945599,2017-01-13--2017-01-20,mx,4pLwZjInHj3SimIyN9SnOz
23,My Way,Calvin Harris,939299,2017-01-13--2017-01-20,mx,1vvNmPOiUuyCbgWmtc6yfm
24,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,930765,2017-01-13--2017-01-20,mx,68EMU2RD1ECNeOeJ5qAXCV
25,Paris,The Chainsmokers,929449,2017-01-13--2017-01-20,mx,72jbDTw1piOOj770jWNeaG
26,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,914477,2017-01-13--2017-01-20,mx,3NdDpSvN911VPGivFlV5d0
