Position,Track Name,Artist,Streams,date,region,spotify_id
1,Soy Peor,Bad Bunny,71022,2017-01-13--2017-01-20,do,5MT96Zz0ymUJNm8obKZQr0
2,Chantaje (feat. Maluma),Shakira,57513,2017-01-13--2017-01-20,do,6mICuAdrwEjh6Y6lroV2Kg
3,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,50047,2017-01-13--2017-01-20,do,6NSMQFKgjpQb0KkjMDYIK0
4,Shape of You,Ed Sheeran,49202,2017-01-13--2017-01-20,do,7qiZfU4dY1lWllzX7mPBI3
5,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,47619,2017-01-13--2017-01-20,do,2FrnTVSHjgnEylKGdHRUK1
6,Despacito (Featuring Daddy Yankee),Luis Fonsi,44271,2017-01-13--2017-01-20,do,4aWmUDTfIPGksMNLV2rQP2
7,Otra vez (feat. J Balvin),Zion & Lennox,44055,2017-01-13--2017-01-20,do,3QwBODjSEzelZyVjxPOHdq
8,Pa Ti,Bad Bunny,43743,2017-01-13--2017-01-20,do,17nOaHsTn06jxuU9NpHuFU
9,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,43524,2017-01-13--2017-01-20,do,5q2JbCNi4FcnglgPfxcV65
10,Dema Ga Ge Gi Go Gu,El Alfa,43148,2017-01-13--2017-01-20,do,3T0h2tXX3mQh14mse20s6M
11,Caile (feat. Zion & De La Ghetto),Revol,42638,2017-01-13--2017-01-20,do,626rYyBfeAeleh1F5t4B70
12,Dile Que Tu Me Quieres,Ozuna,41528,2017-01-13--2017-01-20,do,20ZAJdsKB5IGbGj4ilRt2o
13,Safari,J Balvin,38933,2017-01-13--2017-01-20,do,6rQSrBHf7HlZjtcMZ4S4bO
14,Reggaetón Lento (Bailemos),CNCO,36765,2017-01-13--2017-01-20,do,3AEZUABDXNtecAOSC1qTfo
15,Me Llamas,Arcangel,36521,2017-01-13--2017-01-20,do,3LgtCt7CVhMvNSMGoQD9i1
16,Privado,Rvssian,35894,2017-01-13--2017-01-20,do,11zRKpjEZwmcBBBGzB4pMn
17,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,34345,2017-01-13--2017-01-20,do,0JoHqmlqE0W0i9prt6kcHR
18,Let Me Love You,DJ Snake,33643,2017-01-13--2017-01-20,do,4pdPtRcBmOSQDlJ3Fk945m
19,Me Ama Me Odia,Ozuna,33123,2017-01-13--2017-01-20,do,6041gM9Th1ViQcnzkIxnuv
20,Starboy,The Weeknd,31614,2017-01-13--2017-01-20,do,5aAx2yezTd8zXrkmtKl66Z
21,Closer,The Chainsmokers,31441,2017-01-13--2017-01-20,do,7BKLCZ1jbUBVqRi2FVlTVw
22,Chillax (feat. Ky-Mani Marley),Farruko,31440,2017-01-13--2017-01-20,do,1lxswgIpzV6HhENRvkflES
23,24K Magic,Bruno Mars,28357,2017-01-13--2017-01-20,do,6b8Be6ljOzmkOmFslEb23P
24,One Dance,Drake,27461,2017-01-13--2017-01-20,do,1xznGGDReH1oQq0xzbwXa3
25,Si Tu Cama Hablara,Lenny Tavárez,27372,2017-01-13--2017-01-20,do,5H18gT3kawrbg83mO0MzVd
26,Vente Pa' Ca (feat. Maluma),Ricky Martin,27173,2017-01-13--2017-01-20,do,7DM4BPaS7uofFul3ywMe46
27,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,26746,2017-01-13--2017-01-20,do,4vlbjBSMqycZk6t4HVRpnC
28,Corazon De Seda (feat. Ozuna),Klasico,26036,2017-01-13--2017-01-20,do,0uRHot8ml8U8cYVwwzMwNT
29,Don't Wanna Know,Maroon 5,25734,2017-01-13--2017-01-20,do,5MFzQMkrl1FOOng9tq6R9r
30,Fake Love,Drake,25224,2017-01-13--2017-01-20,do,343YBumqHu19cGoGARUTsd
31,En La Intimidad,Ozuna,25165,2017-01-13--2017-01-20,do,0QetVR4wwvyiTezQeFNdeZ
