Position,Track Name,Artist,Streams,date,region,spotify_id
1,Shape of You,Ed Sheeran,40772,2017-01-13--2017-01-20,bg,7qiZfU4dY1lWllzX7mPBI3
2,Starboy,The Weeknd,15675,2017-01-13--2017-01-20,bg,5aAx2yezTd8zXrkmtKl66Z
3,Castle on the Hill,Ed Sheeran,13165,2017-01-13--2017-01-20,bg,6PCUP3dWmTjcTtXY02oFdT
4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,11305,2017-01-13--2017-01-20,bg,5knuzwU65gJK7IF5yJsuaW
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,11271,2017-01-13--2017-01-20,bg,3NdDpSvN911VPGivFlV5d0
6,Party Monster,The Weeknd,9561,2017-01-13--2017-01-20,bg,4F7A0DXBrmUAkp32uenhZt
7,I Feel It Coming,The Weeknd,9274,2017-01-13--2017-01-20,bg,5GXAXm5YOmYT0kL5jHvYBt
8,Paris,The Chainsmokers,9064,2017-01-13--2017-01-20,bg,72jbDTw1piOOj770jWNeaG
9,Chantaje (feat. Maluma),Shakira,7643,2017-01-13--2017-01-20,bg,6mICuAdrwEjh6Y6lroV2Kg
10,Bad and Boujee (feat. Lil Uzi Vert),Migos,7489,2017-01-13--2017-01-20,bg,4Km5HrUvYTaSUfiSGPJeQR
11,Call On Me - Ryan Riback Extended Remix,Starley,7283,2017-01-13--2017-01-20,bg,78rIJddV4X0HkNAInEcYde
12,Fake Love,Drake,7108,2017-01-13--2017-01-20,bg,343YBumqHu19cGoGARUTsd
13,Closer,The Chainsmokers,7079,2017-01-13--2017-01-20,bg,7BKLCZ1jbUBVqRi2FVlTVw
14,Black Beatles,Rae Sremmurd,7000,2017-01-13--2017-01-20,bg,6fujklziTHa8uoM5OQSfIo
15,Bad Things (with Camila Cabello),Machine Gun Kelly,6779,2017-01-13--2017-01-20,bg,1PSBzsahR2AKwLJgx8ehBj
16,Don't Wanna Know,Maroon 5,6654,2017-01-13--2017-01-20,bg,5MFzQMkrl1FOOng9tq6R9r
17,Just Hold On,Steve Aoki,6299,2017-01-13--2017-01-20,bg,3EmmCZoqpWOTY1g2GBwJoR
18,Let Me Love You,DJ Snake,6062,2017-01-13--2017-01-20,bg,4pdPtRcBmOSQDlJ3Fk945m
19,Say You Won't Let Go,James Arthur,6022,2017-01-13--2017-01-20,bg,5uCax9HTNlzGybIStD3vDh
20,Side To Side,Ariana Grande,5745,2017-01-13--2017-01-20,bg,4pLwZjInHj3SimIyN9SnOz
21,I Got You,Bebe Rexha,5668,2017-01-13--2017-01-20,bg,1FUViuNSldssMIawrOXF2i
22,Six Feet Under,The Weeknd,5642,2017-01-13--2017-01-20,bg,4mU5iXHeLgbR94siF7p1sY
23,I Would Like,Zara Larsson,5331,2017-01-13--2017-01-20,bg,4Q4jmPHwu0wrJvqrld0FQ6
24,Mercy,Shawn Mendes,5266,2017-01-13--2017-01-20,bg,4TZy1wLyHec06pwgFYDh1a
25,One Dance,Drake,5184,2017-01-13--2017-01-20,bg,1xznGGDReH1oQq0xzbwXa3
26,All Time Low,Jon Bellion,5111,2017-01-13--2017-01-20,bg,1CnPYaKxTVb4LWOtiGOm0m
27,"How Far I'll Go - From ""Moana""",Alessia Cara,5051,2017-01-13--2017-01-20,bg,5hYTyyh2odQKphUbMqc5gN
28,Sidewalks,The Weeknd,5014,2017-01-13--2017-01-20,bg,4h90qkbnW1Qq6pBhoPvwko
29,24K Magic,Bruno Mars,4967,2017-01-13--2017-01-20,bg,6b8Be6ljOzmkOmFslEb23P
30,All Night,The Vamps,4958,2017-01-13--2017-01-20,bg,1yNyoWWWikbLhwIGWjZuDW
31,Heathens,Twenty One Pilots,4810,2017-01-13--2017-01-20,bg,6i0V12jOa3mr6uu4WYhUBr
32,Cold Water (feat. Justin Bieber & MØ),Major Lazer,4776,2017-01-13--2017-01-20,bg,6DNtNfH8hXkqOX1sjqmI7p
33,Love Me Now,John Legend,4703,2017-01-13--2017-01-20,bg,6nxQdXa1uAL0rY72wPZu89
34,All We Know,The Chainsmokers,4667,2017-01-13--2017-01-20,bg,2rizacJSyD9S1IQUxUxnsK
35,Human,Rag'n'Bone Man,4466,2017-01-13--2017-01-20,bg,58zsLZPvfflaiIbNWoA22O
36,Now and Later,Sage The Gemini,4325,2017-01-13--2017-01-20,bg,43jBqV3j3Xi1g6wO0bhIMd
37,Shed a Light,Robin Schulz,4313,2017-01-13--2017-01-20,bg,1cG0umU5TKStygKsPFZ9pY
38,Panda,Desiigner,4270,2017-01-13--2017-01-20,bg,5OOkp4U9P9oL23maHFHL1h
39,Treat You Better,Shawn Mendes,4250,2017-01-13--2017-01-20,bg,4Hf7WnR761jpxPr5D46Bcd
40,Photograph,Ed Sheeran,4240,2017-01-13--2017-01-20,bg,6fxVffaTuwjgEk5h9QyRjy
41,Starving,Hailee Steinfeld,4163,2017-01-13--2017-01-20,bg,1qOLh0tI7trd1zdDKxYZTe
42,In the Name of Love,Martin Garrix,4140,2017-01-13--2017-01-20,bg,04DwTuZ2VBdJCCC5TROn7L
43,By Your Side,Jonas Blue,4030,2017-01-13--2017-01-20,bg,1D3ODoXHBLpdxolZRHWV1j
44,Reminder,The Weeknd,3943,2017-01-13--2017-01-20,bg,37F0uwRSrdzkBiuj0D5UHI
45,Bounce Back,Big Sean,3913,2017-01-13--2017-01-20,bg,0SGkqnVQo9KPytSri1H6cF
46,Solo Dance,Martin Jensen,3910,2017-01-13--2017-01-20,bg,6HUnnBwYZqcED1eQztxMBN
47,Setting Fires,The Chainsmokers,3879,2017-01-13--2017-01-20,bg,0B8B8cVRFIG1yznoQe7c9s
48,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,3825,2017-01-13--2017-01-20,bg,2wDjpPW3HZdA9quPPmZAMu
49,Weak,AJR,3804,2017-01-13--2017-01-20,bg,3E2Zh20GDCR9B1EYjfXWyv
50,The Greatest (feat. Kendrick Lamar),Sia,3771,2017-01-13--2017-01-20,bg,7xHWNBFm6ObGEQPaUxHuKO
51,Vdigam Level,Pavell & Venci Venc',3695,2017-01-13--2017-01-20,bg,7wVigBxGnG0jbHT1OhI8MY
52,Don't Leave,Snakehips,3684,2017-01-13--2017-01-20,bg,0Zx8khUcEfCFK2AEoIhC92
53,No Lie,Sean Paul,3680,2017-01-13--2017-01-20,bg,3cFsmM51N5zMAuu1nNY4Tw
54,Sunset Lover,Petit Biscuit,3654,2017-01-13--2017-01-20,bg,0hNduWmlWmEmuwEFcYvRu1
55,Alone,Alan Walker,3639,2017-01-13--2017-01-20,bg,0JiVRyTJcJnmlwCZ854K4p
56,Hear Me Now,Alok,3574,2017-01-13--2017-01-20,bg,1a5Yu5L18qNxVhXx38njON
57,Lighthouse - Andrelli Remix,Hearts & Colors,3567,2017-01-13--2017-01-20,bg,04CttTezSnv71USiiG9mIo
58,Cheap Thrills,Sia,3563,2017-01-13--2017-01-20,bg,27SdWb2rFzO6GWiYDBTD9j
59,Scars To Your Beautiful,Alessia Cara,3555,2017-01-13--2017-01-20,bg,0prNGof3XqfTvNDxHonvdK
60,Don't Let Me Down (feat. Daya),The Chainsmokers,3527,2017-01-13--2017-01-20,bg,0QsvXIfqM0zZoerQfsI9lm
61,Die For You,The Weeknd,3423,2017-01-13--2017-01-20,bg,2LBqCSwhJGcFQeTHMVGwy3
62,Safari,J Balvin,3385,2017-01-13--2017-01-20,bg,6rQSrBHf7HlZjtcMZ4S4bO
63,Thinking out Loud,Ed Sheeran,3372,2017-01-13--2017-01-20,bg,1Slwb6dOYkBlWal1PGtnNg
64,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,3352,2017-01-13--2017-01-20,bg,40UroIGvsMPLPBYwH8rMNA
65,Rockin’,The Weeknd,3338,2017-01-13--2017-01-20,bg,36YCdzT57us0LhDmCYtrNE
