Position,Track Name,Artist,Streams,date,region,spotify_id
1,Shape of You,Ed Sheeran,1203663,2017-01-13--2017-01-20,fr,7qiZfU4dY1lWllzX7mPBI3
2,Tchoin,Kaaris,729938,2017-01-13--2017-01-20,fr,0ban5QRXUveaKtQPGuaoQ9
3,Afro Trap Pt. 7 (La puissance),MHD,696349,2017-01-13--2017-01-20,fr,6x8j5V85ZJHtvOSjSamcVc
4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,665235,2017-01-13--2017-01-20,fr,5knuzwU65gJK7IF5yJsuaW
5,Mauvaise graine,Nekfeu,644666,2017-01-13--2017-01-20,fr,4kKJ5CjwCtksszPMntho4N
6,Human,Rag'n'Bone Man,599413,2017-01-13--2017-01-20,fr,58zsLZPvfflaiIbNWoA22O
7,Starboy,The Weeknd,578421,2017-01-13--2017-01-20,fr,5aAx2yezTd8zXrkmtKl66Z
8,Squa,Nekfeu,565832,2017-01-13--2017-01-20,fr,11hj8c8BCRd5ND3CRhZSvt
9,I Feel It Coming,The Weeknd,563769,2017-01-13--2017-01-20,fr,5GXAXm5YOmYT0kL5jHvYBt
10,Sunset Lover,Petit Biscuit,563519,2017-01-13--2017-01-20,fr,0hNduWmlWmEmuwEFcYvRu1
11,Je m'en vais,Vianney,537641,2017-01-13--2017-01-20,fr,2Vd1vVQaBilW0O6nmU5BkH
12,Saturne,Nekfeu,513049,2017-01-13--2017-01-20,fr,5t9fmZx0pcNxLykKTv6eOe
13,Bazardée,KeBlack,495890,2017-01-13--2017-01-20,fr,2KiHXiqQA2dHiLfeSxtTeP
14,My Way,Calvin Harris,490366,2017-01-13--2017-01-20,fr,1vvNmPOiUuyCbgWmtc6yfm
15,Onizuka,PNL,479705,2017-01-13--2017-01-20,fr,4GCIYE1x1TWJCChPkpy9by
16,Don't Wanna Know,Maroon 5,474516,2017-01-13--2017-01-20,fr,5MFzQMkrl1FOOng9tq6R9r
17,Say You Won't Let Go,James Arthur,468595,2017-01-13--2017-01-20,fr,5uCax9HTNlzGybIStD3vDh
18,Chantaje (feat. Maluma),Shakira,465948,2017-01-13--2017-01-20,fr,6mICuAdrwEjh6Y6lroV2Kg
19,Mercy,Shawn Mendes,438664,2017-01-13--2017-01-20,fr,4TZy1wLyHec06pwgFYDh1a
20,DKR,Booba,435715,2017-01-13--2017-01-20,fr,1iDQ2zCOU1uYeR8QcpqUZb
21,Heathens,Twenty One Pilots,435371,2017-01-13--2017-01-20,fr,6i0V12jOa3mr6uu4WYhUBr
22,Call On Me - Ryan Riback Extended Remix,Starley,433477,2017-01-13--2017-01-20,fr,78rIJddV4X0HkNAInEcYde
23,Daniel Sam,Booba,418588,2017-01-13--2017-01-20,fr,40vg7dPaClJHMf4KkvxVQK
24,Pop Corn,Boostee,417948,2017-01-13--2017-01-20,fr,6FK7DCwcQWWWG9VAT6ZGvz
25,Let Me Love You,DJ Snake,414442,2017-01-13--2017-01-20,fr,4pdPtRcBmOSQDlJ3Fk945m
26,Lordly (feat. Alex Aiono),Feder,404544,2017-01-13--2017-01-20,fr,6c12fBpCtuVIq8OFxT0A3S
27,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,403159,2017-01-13--2017-01-20,fr,3NdDpSvN911VPGivFlV5d0
28,Castle on the Hill,Ed Sheeran,401580,2017-01-13--2017-01-20,fr,6PCUP3dWmTjcTtXY02oFdT
29,Infréquentables,Dosseh,400873,2017-01-13--2017-01-20,fr,63z6p4gpgnpZprANkpBIHH
30,Ride,Twenty One Pilots,378483,2017-01-13--2017-01-20,fr,2Z8WuEywRWYTKe1NybPQEW
31,Naha,PNL,378362,2017-01-13--2017-01-20,fr,0lkQfsTMmtDA37tjjew9n0
32,The Greatest (feat. Kendrick Lamar),Sia,378329,2017-01-13--2017-01-20,fr,7xHWNBFm6ObGEQPaUxHuKO
33,6.45i,SCH,374262,2017-01-13--2017-01-20,fr,0myHuhA1FkppaClYHRoxX0
34,Tuesday,Burak Yeter,369663,2017-01-13--2017-01-20,fr,7abpmGpF7PGep2rDU68GBR
